RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,7.637996183529978,3.044522437723423,0.0,2.70805020110221,2.8050203901273427,4.31748811353631,3.7784372268461364,1.3862943611198906,0.7832642564740357
4.454347296253507,5.11219042911157,3.044522437723423,4.3663433797240865,2.70805020110221,4.4758009502314,4.330733340286331,4.540450240026242,1.3862943611198906,0.0
4.51085950651685,4.344454804411843,3.091042453358316,2.3715332478373776,2.70805020110221,3.2976811172977953,4.709530201312334,3.4607389123959575,1.3862943611198906,0.15700655959824528
4.672828834461906,5.101068530538599,3.1780538303479458,0.40854848699569724,2.70805020110221,0.670967672307003,4.736198448394496,3.21803345684896,1.3862943611198906,1.483962837638171
4.672828834461906,4.414968821653499,3.1780538303479458,6.426564749376435,2.70805020110221,0.0,4.74493212836325,2.921228052672462,1.3862943611198906,1.0479117087899834
4.6913478822291435,4.220830500054322,3.258096538021482,2.5653698026449088,2.70805020110221,1.3766615284867223,4.574710978503383,5.336408596858231,1.3862943611198906,0.5759076333570914
4.955827057601261,5.656162132817766,3.258096538021482,4.181600555641771,2.70805020110221,3.4363519771450455,3.970291913552122,3.8843755972679057,1.3862943611198906,0.09610917021716658
4.969813299576001,5.780022567837807,3.258096538021482,2.5905441159982954,2.70805020110221,1.6458442840077936,4.143134726391533,3.7802577459539384,1.3862943611198906,0.682263613903783
4.969813299576001,4.231123302962995,3.258096538021482,0.3288291178368201,2.70805020110221,2.7285470055239567,4.127134385045092,4.240999554725203,1.3862943611198906,0.2892845548101276
4.962844630259907,3.9110105448669015,3.5553480614894135,3.147789061465353,2.5649493574615367,2.861940162760032,4.248495242049359,5.871707407006017,1.3862943611198906,1.2019660532248315
4.962844630259907,3.3351201928122634,3.5553480614894135,4.507538128977988,2.5649493574615367,0.0,4.23410650459726,4.092467688570756,1.3862943611198906,0.782095146104335
