,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
141,,130586.09072972406,125996.41156266583,116214.52854086587,122892.57482909919,86499.05094782292,115141.47738123623,104861.01693984392,117568.6345533641,85805.98394091429,121400.85483832865,125716.49471202861,116118.99184240402,134276.10302633385,106513.03070004194,91750.59779470346,126968.5821020483,60978.31627044743,92844.27965088155,144965.4454127323,138640.34208671484,104913.46113748044,109023.37042237633,99586.1212153764,116321.84073839342,137066.77292852185,130537.38592062262,111336.62851266244,100241.63176085414,96817.07465669686,122321.84959100455,74899.92430341753,97878.91057068981,154830.6626697993,134884.83787847852,97241.41236160592,136997.69051655915,101646.22847093664,100726.93677150627,134836.92129967242,123092.82061687126,117302.97331668017,111182.67725321837,105878.7247473745,144206.69564745977,106927.3505906809,98646.17640924787,87723.09973876835,93716.46008817502,91837.13930374179,133450.86034239066
142,,114995.04242623059,123735.52596305235,124237.0508856706,126913.11736481613,93981.95212915851,102943.5192507121,107839.32308986591,126662.6407525069,83523.19611869185,126639.51810639337,133035.00488773067,126370.39165581472,124555.21137075398,95711.97334399259,68120.93821159576,136868.9917287683,72718.74989227002,92530.01123852469,125730.07527911884,131863.86329124655,99340.42924134075,112806.15340208751,105684.94217966156,106477.28276827208,120398.00207345301,122216.2692022014,117504.6993067601,82590.51759746509,68988.5778483847,119080.21937657234,77218.05486800923,101323.216014713,171420.73061276638,126340.8404500627,88850.74510958462,100442.80111312248,90134.68068464541,112063.8748395277,145467.98150144552,129396.82155660624,122485.7741184717,102970.41521033322,116466.67572228066,152332.5793611553,114681.90108297441,102285.09446260557,77389.22227090909,84838.1223108403,104238.3262005018,135511.05651852494
143,,134418.78110198543,110087.35344777732,117976.21511895569,131823.90356063633,88560.96299196345,111613.79049313338,98114.43959868557,118907.96597170763,90880.53981694448,142094.29394625846,133003.11148554969,138795.25703305998,133992.09672819372,88677.90306463078,68901.95731220963,142610.19819068004,61313.96499576803,101501.91995788235,121876.44775543448,161346.00676552078,61624.80886174126,109367.65241374313,139637.62485710805,121988.26543546801,123899.49272209637,134335.94106849888,122976.03075490757,97698.45591009018,62615.49156835517,101824.34034294593,98036.33182358395,103953.10884841443,151935.72176501623,129912.36742149323,85564.47442377059,104393.74599234045,92849.85607068216,111157.0672813793,136148.68361702087,119151.14898438293,130775.85134502014,98512.66169204729,106222.75305617273,152194.868530289,107580.97506254332,84277.82595495298,92768.42113224226,103379.15010111747,113888.30512987422,124732.20650693466
144,,132196.77747453534,143839.620367625,135049.24974941416,123330.02093186435,88398.60215225758,107543.50990243389,109423.8238663675,100324.70134606135,72805.25485418914,146710.61990630894,134144.5611632726,124615.04843296063,132559.7721351829,108125.02661145116,79108.36074988462,143882.09816935164,79345.6528381015,76778.98615827426,116189.61138647805,162361.03505644313,58484.38079663122,117230.91799136768,122200.9391109325,113219.31333715517,123236.39373136657,121868.7093203683,111931.57376861159,89828.92809801157,77916.57147426723,99590.24159244783,86289.54097936595,99126.67573737047,167848.57931488554,134538.0829897773,93174.68793912494,130429.06574800839,85907.19682394304,95679.05673653957,135695.71478097583,109826.2801996662,123235.25126390434,83354.66576177823,92853.91032928365,128678.57565450411,121154.10295391323,89525.51934557504,99168.0820027253,121097.01226812077,136742.3085307261,143538.6153906152
145,,125390.56234423732,145796.74751872243,127655.18837160706,128546.76452461137,85561.86654570953,107956.13223549664,102531.14972512882,109046.14290137879,76175.51465993434,144734.05495373512,142792.68788383136,137855.7604112287,139981.59554740778,73350.42356974659,91215.65658002441,167940.4794384511,56411.814927734595,84272.98955638648,94438.45018028903,170973.5459933834,49948.13345887164,130897.26765797743,132915.69940256435,114964.51448695335,134971.67885202044,110843.49713894117,124973.21123149515,88215.84086754601,65002.29011788917,81550.13958712008,73025.74466544567,122227.20713106309,164445.81352717837,124364.37767544149,110923.20668797787,110674.73347301717,91913.86123858673,106788.43522350393,130953.77209151737,135215.5647155061,110319.87836482991,69522.07593669044,93820.69234263868,141362.55165769008,108699.19720635573,105409.19542897724,110179.16453637338,79694.31809007147,138983.6602125298,133232.25120695776
146,,121017.40969711498,151459.93490130172,119306.9207001974,118126.6476767382,98466.69683115491,96845.31508675103,106069.46417819466,108208.87265754168,77401.57565783932,180866.48828005922,132045.98434528324,165893.83573336634,167200.12886797907,85460.5523681956,77183.0370390559,174304.89097976754,68570.12292951865,61469.910490690425,109329.94846722852,185759.64454265666,46292.863466323106,134849.81876744234,123011.07912266742,104199.09765823132,127156.18490727962,113224.68254648127,103192.41238997744,86672.50424801817,87286.93838062935,97399.08050500708,82934.93993517726,127885.43700842501,148573.725740324,110219.97313676565,105275.92205892022,102602.1313251575,98482.84389949712,105184.8680816088,145791.53737678524,155587.975313443,126815.49507716161,73928.21080650532,88205.82843182713,130656.61583419265,103276.29496925922,106162.10266713215,103211.69234099939,88438.48773664203,134659.25289168238,132555.97220427936
147,,125355.26642665244,166267.33525625366,105510.21828524266,146803.25859145913,102295.5659582601,106616.05481164018,110490.53728856432,101763.44846151538,74546.24031152003,178261.50135205314,122632.71803374839,152135.94853719982,176619.575742513,93291.05981352099,92989.9269720201,161164.47221436846,75025.28340755994,64280.69307691454,111280.73403261867,209546.39126036206,69125.5825910978,146798.02393053257,135261.83973318012,87976.42742195234,124277.08299131853,101975.69380049196,132270.41706862507,91207.78126034242,58453.149397838744,126549.25768293311,97941.3094905165,127194.88850758555,150409.39098390096,104282.23455115377,110700.23138391916,81057.22576792614,77997.80224766006,112279.07895583284,149068.67808557412,155196.05504933596,103731.74297286336,65177.65981959742,100986.88578985994,158403.17411152518,125707.78636449431,115160.21428045093,105479.22453079406,107712.81897276045,140426.95501018656,130268.37677074046
148,,111241.68093787509,163123.0113543583,103367.35843542195,124825.0709703929,113912.91593244922,101244.85559928794,88075.6030514649,101490.32929177256,72877.04458497328,191108.33254789162,129508.69096073888,161317.64075670505,173148.1193675924,95999.47886845843,108335.37451681799,167000.51438422408,71536.6577727459,51936.98883433283,120600.73682854745,204195.16900944736,53703.16603838981,137576.14526255106,142007.42444083933,95566.13331691842,106885.71017835072,123983.82542389493,130318.9256428199,94619.43130344716,56016.31547253743,139915.76741821988,87174.21265260444,130363.8391562137,175365.04822618215,102914.19856869025,98345.10530485069,85427.96019629491,99091.2573220394,102028.54742572,171193.40569398357,139669.3127555551,102381.16313469791,60601.537678767425,86519.03458574404,150526.34020448008,101462.69813850666,102265.22632994101,133596.34981487322,118632.72017580693,149728.22126317988,139648.21694086227
149,,133516.89607458637,153214.6777023864,114837.03139018912,137724.23393065023,118414.33720850943,94498.8727609689,89235.73911160562,114862.52645605025,69149.65410956297,189948.28861777115,141467.05929770553,160845.3418529334,175149.03696579684,114084.29262813667,117120.24407548284,168574.26699876826,74687.18077811298,43146.61448187509,111877.73363787525,210919.517134414,56738.76518620932,143781.46679439876,125136.42992460271,101089.12495017613,92380.48602973216,127762.98609011287,133314.30975507954,79055.91428485328,41742.903436589135,135019.80438967905,91803.42286105113,126144.00056546525,184516.53992272337,102475.18183401923,84642.47367473415,86967.91005955607,117787.40408813405,128614.74231389417,175672.7284477944,132696.77004115205,82099.04132593458,56420.3764706067,90994.28496024708,137238.2915254779,111201.21416122405,115863.5234055565,121445.35524004351,122357.37417949065,150432.994160356,148042.7575949642
150,,147895.64845437233,170787.44509156694,109181.35491890964,145997.48768918015,130920.38797956513,84975.18296555437,73376.91852132927,102054.62757927406,75051.27156371936,165201.9701776623,127894.46360566698,173558.51684395928,162536.09016337694,79070.3988501774,110849.21134519574,172592.8057905701,104161.2496344781,75446.05844027532,109501.80813534958,203624.83065416777,39904.0853842546,149063.15602890772,103528.42808458078,103772.66766372387,96890.39751841595,113001.80545509883,142069.91065095155,62035.901353086556,51729.31884875208,114426.34500266156,78459.53547009321,121135.33771593594,159408.79026036905,118338.21381744213,109902.39709054289,83770.21957764614,123350.795655426,115874.53851146878,167763.24407120812,107197.02312006691,106499.30711043115,41111.93720465477,104160.58831986735,156636.11050631877,132668.98310321046,96811.58274185365,125226.6527438372,144062.84397018937,135448.94244970652,126894.36478089794
151,,145050.60092318524,181078.18732514174,114834.92906416804,136294.55255894226,121997.22957891639,89377.60800263623,72087.1912191801,108984.0840665802,89418.3951569809,181808.67555913812,131827.87369852443,183384.63272907035,163064.71649266072,71573.86581559945,93203.45919179272,156004.99997503826,90822.3508163657,41699.81123205999,120881.79661487299,208269.7791023352,50235.443919703706,148894.84468026218,92108.6704672429,85838.37517414632,92851.48080353554,119472.267621238,128910.21948754981,71402.4260403786,56685.7036296451,120310.6919155904,103894.19030235846,129090.92829804054,168726.53533754978,129305.05836939711,84129.45104501616,72719.06328604577,122864.26082990084,128067.84995019942,170110.03469296324,115029.04152977145,90429.66605276197,54861.77651995906,100759.4976182657,141010.5545876743,138285.35594187997,125515.32388869196,140468.0478930023,142628.52241850496,126543.56907411496,119189.84468218833
152,,113466.26294214508,175947.79316409444,110219.99678727423,129939.03530444666,132955.31110160484,97200.00773195397,89490.27722479757,95126.16185388909,58769.867688939434,170699.71641935897,137771.2487321165,181065.70644014576,170353.23845396988,88969.13697415825,101009.92632326116,167842.0513947548,90677.09857204622,39687.04190869315,123559.05995534091,206996.4314688482,60431.83922715795,168443.29715084584,76568.78961619592,115575.7637294769,101878.66145247617,102365.19821945262,144334.19255698554,95392.45983826483,66284.1363932182,129150.28673284358,103136.53368312183,118885.37711228414,158902.704027901,112353.29729396469,114493.94166867578,76131.46394085285,112432.36251464789,119723.98148563618,177870.2247264119,129800.90145947403,120789.40263352377,55738.19675000366,91380.91170340296,150769.57033581048,127775.58526294865,122838.85205973644,144524.5889288296,127332.01308528407,136610.317822434,132346.2604365859
153,,142442.47180592973,169586.51654645836,122232.89850368445,132890.0976159062,110656.65842812406,86705.24625028513,112908.20013814305,104856.40158908918,63064.787784847234,194097.4248895978,119511.90877859926,181194.971694911,179497.1587637216,80186.79176215775,124999.01478922894,185907.30384761863,85273.11991744606,70386.15371146557,131084.12140841762,222641.20171900175,73046.49324230451,174446.14621838144,89392.08188678104,110734.57442746985,110803.18092776512,102281.92477359212,144326.30293204155,53425.37021345872,64641.76631878651,121583.14333546332,107607.06240451391,116808.88402078867,144911.6803135572,125074.54735014302,109793.77902466894,87278.46462311395,144005.6148859261,114787.08901371069,182174.33395248075,143115.91974520337,115496.22802383918,52339.95364259946,89693.63691753612,151762.4852185605,119898.56940017194,92580.81518637101,139419.88547072152,102823.56305635918,125389.27700166428,125512.14663713229
154,,135976.68479883618,175436.76496988413,119338.87252515358,121740.3300671055,138560.48394056194,98732.21261767762,94608.92127337623,93100.28405610324,57096.18359351623,210485.24748388247,117023.46885344335,190962.78208100452,167876.67382364182,70458.39230560015,108868.10368442159,175885.69596783508,109405.91935704787,83618.47530495457,126705.58389944979,210221.39698142896,66326.79175633522,159484.51797536408,89142.25941008539,97011.53058071408,108472.4262828911,76033.9137992667,115468.67471422738,79410.73354801205,78184.4575547055,109781.39550678732,94680.18945026498,131279.2020680657,163374.543754502,114760.25617748147,107823.27321807464,77642.40231317742,139841.69709266556,117895.1284370269,170223.70239414021,136493.71449764015,142542.6519894137,46345.26431784627,90431.46998012255,153134.3357350123,135761.9174720286,100283.6347746969,156125.37183560734,106565.26407356771,139899.2507467895,116422.12120327122
155,,132380.13351109446,171015.44403963935,125629.6285894227,119869.64520508063,143797.84072663164,90074.73114703901,97357.21346890379,96243.81775970598,60866.06853537638,216155.8609488592,121647.642376885,166329.06557136384,178922.1266149921,81708.11779384439,119564.65174093908,165757.50028654866,104632.64900661088,62373.14757727591,114655.55167033653,214593.80720850316,59796.65979154089,144615.3822397225,109696.66058698398,97838.65678819617,106896.08812328523,109072.36348435018,116889.51973144164,88058.51938711299,85656.24329805703,117915.10241754014,98214.81092294454,119467.30671404237,152816.54154819707,101206.29410176341,108807.66225428345,88553.6576433637,142176.03877672204,123318.94155105836,159400.27208974745,147047.98134194448,136468.08321108695,54033.80657179525,69198.98995444525,129991.49328650344,118748.33641484637,79274.55823316392,131415.4238965944,120173.04710998968,140591.39352812286,93438.76447178106
156,,145287.17774198897,172385.7227564715,145686.70712168457,126675.12948656359,116417.82359137892,88685.04168873542,103308.47672551258,88259.94293641615,74002.60980969093,206308.34041121948,132267.83030326877,187573.7999982897,155660.46430196677,111739.96557534701,131684.4647282762,171310.60028879737,69611.48559264095,52575.005484062225,113932.4789587954,208870.5043261882,47452.70444635775,152376.200782043,89412.65838628753,104558.7002961339,118269.43594071548,105541.31689724774,105284.22833624686,94285.94940081464,81387.82123283681,117263.49892029024,95333.25766177739,106304.13512773436,169151.42924246952,95437.97950390296,111272.76342350167,96386.0547568063,143636.46192119145,95314.26135005237,154479.8492660618,134647.91809500047,137399.06294900004,59447.93540136692,56715.451354234996,151885.04384902638,126677.44284982639,88080.99613818756,154166.13716405202,131184.52206782592,146520.1341272698,96138.5026335406
157,,154261.82404118896,165374.34333673373,140394.73178796415,132567.0649536818,136541.27268928845,91678.048875176,107350.78685308126,111825.42063606539,56116.087378208664,222509.5807942213,100852.40426310604,189193.4237045278,156789.80480431623,97059.71179671533,148645.2859517281,153998.439722368,83512.64066216162,43143.850702795426,142261.46846157793,217154.64981174187,64733.96664004869,159404.3945949081,98580.71471552014,92117.62047162611,126083.8087195024,104361.97208912655,111843.48227303261,104182.74222762814,89914.61717275492,127970.91584504953,83452.8651957709,125890.54046112738,171811.3443739698,98238.92119366933,80542.89140191753,76913.85674602893,147264.83102621484,108756.10233872142,156910.36931265646,154050.8339487737,142999.78535626462,51337.65399711967,58303.00739732141,124806.20789876724,121392.9756126837,94871.1116197944,170156.88722638195,130422.96808701778,149194.11462726368,101464.50432492222
158,,149214.72956539417,144865.96803954552,139750.75648250052,117708.15471258403,163092.08932848796,124762.89627105622,117666.52933104034,97108.75765671876,57466.897885467115,214939.72476641455,114005.29412928865,218816.14465283277,144384.49724415177,90976.32806476983,132751.4167134972,146915.7274683313,92081.95904941342,40632.573175538666,122984.80494651996,224977.94144119433,53949.2970263257,141047.93988431175,92975.54697503215,119616.87070311992,135320.63689151802,105439.5203108534,113394.75739332591,103599.27113212828,74258.65559207114,131194.95834651994,64548.43234665481,107836.79684157389,132822.37492238852,84176.67289984394,76130.60014539823,72409.99986293582,153943.0558441971,128302.06316042236,153531.8978576132,170081.0237399728,164414.38733108784,66037.94633429119,68618.18605633518,139668.62747463526,120357.1436496426,95469.11957801574,156452.30258646305,149029.89762104416,148246.016908534,97849.67245007367
159,,150702.5413215444,144294.70621409063,145676.93986219008,121352.45924388448,133493.0076502109,115841.6083924287,107636.52996125282,96497.52031797841,46851.025970318544,198610.80325640948,108093.86302137429,232485.29689632411,138705.2286545867,128856.39419301311,142136.0325927055,153993.19620250905,78961.28373062478,38848.08910231036,103951.49088818689,233588.85337846447,45932.283308668884,124805.95682650388,77874.28309810587,107168.13983924255,134432.80245863303,104997.16017471316,137165.6200695903,86545.81053081928,87309.39047798191,148277.75479237197,68831.19057684959,95046.59800000374,139608.74744787475,85641.24722510502,83446.64905398371,110851.83543538429,151286.5522863939,126946.04586333086,157315.02500929896,176312.5785196934,159000.86609765163,49861.143586037135,83969.33535187828,140603.88693889836,110355.2582066176,72484.08675684854,158257.2725980624,152696.55362375913,150750.92878348345,73773.45680110752
