S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,3.258096538021482,3.2106064928553506,0.0,0.06480980233725393
0.0,0.0,3.258096538021482,3.170075839634563,0.0,0.00223261282099306
0.0,0.0,3.258096538021482,3.1561109911268845,0.0,0.08677800135752375
0.0,5.806344279662525e-07,3.258096538021482,3.2419645074578938,0.0,0.0
0.0,0.0,3.258096538021482,3.243822319332991,0.0,0.22994615812338243
0.0,7.816894928793939e-07,3.258096538021482,3.15055509795274,0.0,0.18534951523784432
0.0,0.0,3.258096538021482,3.2480607880116055,0.15415067982725825,0.33038786380733143
0.0,0.0,3.258096538021482,3.1974324919003467,0.2876820724517809,0.0
0.0,0.0,3.258096538021482,3.2139523824874123,0.4054651081081644,0.33887683752392056
0.0,0.0,3.258096538021482,3.2165426392085643,0.5108256237659906,0.023298969157584136
0.0,0.0,3.258096538021482,3.2873724956411716,0.6061358035703155,0.0
0.0,0.0,3.258096538021482,3.1029588068037044,0.6931471805599453,0.0
