S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,3.258096538021482,3.2106064928553506,0.0,0.06480980233725393
0.0,0.0,3.258096538021482,3.2739381320472742,0.0,0.06477547003825496
0.0,0.0,3.258096538021482,3.1826117520551493,0.0,0.3217567908814038
0.0,0.0,3.258096538021482,3.315621566770117,0.0,0.08027080080883038
0.0,0.0,3.258096538021482,3.214699455498794,0.0,0.12457737307415798
0.0,0.0,3.258096538021482,3.128373450615392,0.0,0.0
0.0,0.0,3.258096538021482,3.2639224367788002,0.15415067982725825,0.3286798908915098
0.0,0.0,3.258096538021482,3.20955625945461,0.2876820724517809,0.0
0.0,0.0,3.258096538021482,3.2290291166620815,0.4054651081081644,0.011657216705413767
0.0,0.0,3.258096538021482,3.1892548989715137,0.5108256237659906,0.0
0.0,0.0,3.258096538021482,3.1163355840437514,0.6061358035703155,0.030999881095071298
0.0,0.0,3.258096538021482,3.3146802295276383,0.6931471805599453,0.0
