S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,4.682223972990511
2.0794415416798357,2.346159895602499
2.0794415416798357,3.145129478002984
2.0794415416798357,2.1890855582212985
2.0794415416798357,0.4221204980757274
2.0794415416798357,2.389788372801136
2.0794415416798357,2.855443551245762
2.0794415416798357,1.90849031253321
2.0794415416798357,1.0531316925805219
2.0794415416798357,0.9811370825281027
2.0794415416798357,3.922190155775615
2.0794415416798357,3.3173252721069577
2.0794415416798357,2.5368037336368556
2.0794415416798357,4.330648033932673
2.0794415416798357,2.5161952251846498
2.0794415416798357,1.8364524255347203
2.0794415416798357,5.007469822692886
2.0794415416798357,4.184420533512708
2.0794415416798357,1.1698838157778588
2.1972245773362196,4.450832812235582
2.1972245773362196,4.004977889269628
2.1972245773362196,1.4773990965546309
2.1972245773362196,2.3286517655762395
