S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,4.269523455264265
2.0794415416798357,3.1385551337202773
2.0794415416798357,2.1804735171094585
2.0794415416798357,2.7449354878191645
2.0794415416798357,4.364597714176899
2.0794415416798357,4.15400654830288
2.0794415416798357,2.68094465527674
2.0794415416798357,1.9297638778533353
2.0794415416798357,4.25824074081452
2.0794415416798357,0.6874770750605026
2.0794415416798357,2.4079766297645144
2.0794415416798357,2.690969428464832
2.0794415416798357,1.4992006633387538
2.0794415416798357,5.700391990227548
2.0794415416798357,3.8629795600098706
2.0794415416798357,4.736527996062854
2.0794415416798357,2.7979499415256144
2.0794415416798357,2.2048924702264667
2.0794415416798357,2.5897413740077386
2.1972245773362196,3.4036216850956884
2.1972245773362196,1.2407445548174205
2.1972245773362196,2.382216196336724
2.1972245773362196,1.1022456419272222
