S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,1.9767106451466434
2.0794415416798357,3.3709687568341913
2.0794415416798357,4.1259139188612295
2.0794415416798357,2.4579831093396405
2.0794415416798357,2.30311713571333
2.0794415416798357,3.223225036585956
2.0794415416798357,4.047338924301153
2.0794415416798357,4.000574641942908
2.0794415416798357,2.995008006252561
2.0794415416798357,5.004863046741169
2.0794415416798357,1.0255927489199834
2.0794415416798357,4.990187485765333
2.0794415416798357,3.0357279105490784
2.0794415416798357,3.52547605548067
2.0794415416798357,3.4747743440647496
2.0794415416798357,2.387834632807652
2.0794415416798357,1.785140054086609
2.0794415416798357,3.509981234608097
2.0794415416798357,1.835216982316017
2.1972245773362196,1.4158462590983907
2.1972245773362196,4.2034551453935
2.1972245773362196,1.6787454446520522
2.1972245773362196,3.912862901784785
