S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,4.429371002454797
2.0794415416798357,2.8820741008854167
2.0794415416798357,1.667904616803559
2.0794415416798357,3.933900539980149
2.0794415416798357,2.6881629616603187
2.0794415416798357,2.4085621811095574
2.0794415416798357,1.0274891229786074
2.0794415416798357,2.6839712026064584
2.0794415416798357,0.0
2.0794415416798357,2.1694915128463865
2.0794415416798357,1.9690033815233172
2.0794415416798357,3.1730722704355547
2.0794415416798357,2.2876239357025465
2.0794415416798357,0.8819767742100026
2.0794415416798357,0.9341076878883592
2.0794415416798357,2.716180780600602
2.0794415416798357,1.8604321238520016
2.0794415416798357,1.9551320194090933
2.0794415416798357,1.3402548958871874
2.1972245773362196,2.753991685181184
2.1972245773362196,2.12033734879218
2.1972245773362196,3.98958290503999
2.1972245773362196,2.142124330993599
