S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,2.949138135936026
2.0794415416798357,1.7191815195923725
2.0794415416798357,4.339675869473344
2.0794415416798357,2.403781399933749
2.0794415416798357,2.2566369025625748
2.0794415416798357,1.6171370295905845
2.0794415416798357,2.022852063062487
2.0794415416798357,2.306798806764581
2.0794415416798357,2.6899064616738775
2.0794415416798357,2.2886391663157997
2.0794415416798357,3.1833427176459153
2.0794415416798357,1.376791629793896
2.0794415416798357,2.5998613533106627
2.0794415416798357,2.5555227285332314
2.0794415416798357,1.4903068886825783
2.0794415416798357,1.2468504961801152
2.0794415416798357,1.8227133109907458
2.0794415416798357,2.892762596144255
2.0794415416798357,1.0823404080238699
2.1972245773362196,2.7576102752538314
2.1972245773362196,3.8993715536158966
2.1972245773362196,2.6167150404486454
2.1972245773362196,3.047784780266631
