S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,1.8179016543376045
2.0794415416798357,1.8793970198917602
2.0794415416798357,2.3169627900768814
2.0794415416798357,2.726176262909726
2.0794415416798357,1.996581257172092
2.0794415416798357,1.7134375372824036
2.0794415416798357,1.0599332161567145
2.0794415416798357,5.386354392179689
2.0794415416798357,2.3820254608550937
2.0794415416798357,4.625181593501035
2.0794415416798357,4.964187184424592
2.0794415416798357,2.004247083888255
2.0794415416798357,1.7058119337535096
2.0794415416798357,3.90537323183674
2.0794415416798357,1.6598423261476118
2.0794415416798357,3.336059202571927
2.0794415416798357,4.3234925464586595
2.0794415416798357,2.816545855301394
2.0794415416798357,1.880679019346649
2.1972245773362196,4.252931243396589
2.1972245773362196,3.4729917074052405
2.1972245773362196,0.5700154421616817
2.1972245773362196,1.951027693318116
