S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.19382124557248892,0.0,0.16225354795450025
0.0,0.0,0.0,0.3744301940522383
0.0,0.05333834920276159,0.0,0.24692264675657355
0.0,0.02835411351109285,0.0,1.2757939319254565
0.0,0.33079768385137437,0.0,0.4432455904977316
0.0,0.0,0.15415067982725825,0.7870021520637311
0.0,0.4934751495699187,0.2876820724517809,0.011318834635857367
0.0,0.25824481980499525,0.4054651081081644,0.0
0.0,0.05532277425560683,0.5108256237659906,0.125142794702099
0.0,0.0,0.6061358035703155,0.21191770384119024
0.0,0.0,0.6931471805599453,0.4281023503269201
