S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.2861193895531432,0.0,0.4180619672303412
0.0,0.7485882739703823,0.0,0.32414223875640635
0.0,0.9452340798456255,0.0,0.31688984431071565
0.0,0.7582575749647191,0.0,0.6665160606439228
0.0,0.7791424588819141,0.0,0.1702114265507606
0.0,1.078982718083544,0.15415067982725825,0.6427131818536419
0.0,0.0,0.2876820724517809,0.7294213008090614
0.0,0.46539089609787454,0.4054651081081644,0.4511402533369846
0.0,0.20569853696189455,0.5108256237659906,0.0
0.0,0.03365232332679846,0.6061358035703155,0.6576308350529332
0.0,0.4371405864838448,0.6931471805599453,0.0
