S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.571798508780526,5.726847747587197,5.185139882899668,5.823045895483019,5.343463927245053,6.327936783729195,5.818953647752599,1.9459101490553132,1.4504757272846034,2.772588722239781,2.7964584226213454,5.717027701406222,5.526050106457279,4.248495242049359,3.8020271685672746
5.786897381366708,5.780368710697517,5.717027701406222,5.839156138202864,5.814130531825066,5.596019859699049,6.311734809152915,4.929733449588539,1.9459101490553132,2.080458543204682,2.833213344056216,2.9854539188761433,5.700443573390687,6.0089560289662725,4.248495242049359,3.748972023917743
5.783825182329737,5.4394274193264485,5.720311776607412,4.237602031490936,5.811140992976701,5.386788691956248,6.302618975744905,4.987682045876349,1.9459101490553132,2.3833954438651066,2.9444389791664403,2.5937311563343863,5.69035945432406,5.6795988344902355,4.248495242049359,3.770195425476568
5.7745515455444085,5.512990385757595,5.720311776607412,4.489767819490303,5.811140992976701,4.488025777363288,6.313548046277095,5.641823710929161,1.9459101490553132,0.4514452640423815,2.995732273553991,2.3659826522634146,5.680172609017068,5.498684207396773,4.2626798770413155,4.1332125388322325
5.755742213586912,5.697189953661621,5.720311776607412,5.763941635496947,5.811140992976701,5.12583068297521,6.3080984415095305,5.318488965742673,1.791759469228055,1.1933477396291263,2.995732273553991,3.079088646236521,5.631211781821365,5.280525806665704,4.23410650459726,3.6317639765626306
5.765191102784844,5.4626514068946275,5.726847747587197,4.6615723503821735,5.811140992976701,5.474454565366617,6.298949246855942,6.184069834574316,1.791759469228055,2.105403917799016,3.091042453358316,3.1546818601091626,5.634789603169249,4.876077789318681,4.23410650459726,4.1152231434639495
5.765191102784844,5.446993527189298,5.733341276897746,4.418734837878442,5.811140992976701,4.995361225021229,6.298949246855942,6.130054690413088,1.791759469228055,1.4596319581910022,2.772588722239781,3.1708954182727704,5.66988092298052,4.921744286381481,4.23410650459726,3.6949726133150325
5.75890177387728,5.620835897263827,5.703782474656201,4.720607442630968,5.808142489980444,5.2029420366599135,6.278521424165844,6.985616766927784,1.791759469228055,1.0782137848778408,2.302585092994046,2.548841623410612,5.6131281063880705,6.396272670277171,4.23410650459726,3.7515652188325754
5.7745515455444085,5.352662380301893,5.717027701406222,5.284483241400854,5.808142489980444,5.6438466107575085,6.278521424165844,5.316141292444741,1.791759469228055,1.6649374093647535,2.4849066497880004,2.922260788709136,5.616771097666572,5.305450280423063,4.23410650459726,3.406457923921094
5.765191102784844,5.399596463422999,5.71042701737487,5.258516194737002,5.808142489980444,5.204289903543627,6.2878585601617845,6.211065067368823,1.791759469228055,0.3074972507685194,2.302585092994046,3.1667740063051686,5.616771097666572,5.192275816515124,4.23410650459726,2.9272205031675056
5.777652323222656,5.610209086223731,5.707110264748875,5.533185120850005,5.755742213586912,6.2163286459533404,6.3080984415095305,5.59706690882239,1.791759469228055,0.8001417607191684,2.3978952727983707,2.9409931533517866,5.66988092298052,5.68049943834575,4.23410650459726,3.9987203552348203
5.777652323222656,5.944122378277079,5.707110264748875,5.648010277907329,5.755742213586912,4.872065856636812,6.3080984415095305,5.666273621049204,1.791759469228055,1.6373914571262578,2.302585092994046,2.1217284713373665,5.66988092298052,5.109615868323797,4.23410650459726,3.716065980673236
