S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.571798508780526,5.726847747587197,5.185139882899668,5.823045895483019,5.343463927245053,6.327936783729195,5.818953647752599,1.9459101490553132,1.4504757272846034,2.772588722239781,2.7964584226213454,5.717027701406222,5.526050106457279,4.248495242049359,3.8020271685672746
5.786897381366708,5.571679607116238,5.717027701406222,5.344399766131722,5.814130531825066,5.334023473518445,6.311734809152915,6.32090056355371,1.9459101490553132,1.502165773881602,2.833213344056216,2.947667441703384,5.700443573390687,4.6494301790023504,4.248495242049359,3.6563423995095823
5.783825182329737,5.640967962114338,5.720311776607412,5.3958828759671915,5.811140992976701,5.525328876047786,6.302618975744905,5.1411243489151905,1.9459101490553132,1.2746704367748583,2.9444389791664403,3.166782642965414,5.69035945432406,5.245857973319796,4.248495242049359,3.285951426996342
5.7745515455444085,5.460882760018286,5.720311776607412,5.611110863825115,5.811140992976701,5.749261807022723,6.313548046277095,5.9294652978509745,1.9459101490553132,1.8373891438239782,2.995732273553991,2.6722915451485543,5.680172609017068,5.6873875405537095,4.2626798770413155,3.8321064429983553
5.755742213586912,5.789387767978356,5.720311776607412,5.733193441361497,5.811140992976701,4.793351917373407,6.3080984415095305,5.709487298188579,1.791759469228055,1.238271794794359,2.995732273553991,2.690825598384699,5.631211781821365,6.013577672816842,4.23410650459726,3.812969207292735
5.765191102784844,5.869137426760283,5.726847747587197,4.581120752621434,5.811140992976701,5.066578896751798,6.298949246855942,5.593514158143471,1.791759469228055,2.019864670468483,3.091042453358316,2.8257523102697157,5.634789603169249,5.399287580619787,4.23410650459726,3.974885417266197
5.765191102784844,5.37392281361199,5.733341276897746,5.414826782869369,5.811140992976701,5.700467199760335,6.298949246855942,5.946935994149403,1.791759469228055,1.2788619844710392,2.772588722239781,2.8413583397903475,5.66988092298052,5.695374159025599,4.23410650459726,3.5666010025660952
5.75890177387728,5.42557754693581,5.703782474656201,4.892557261818576,5.808142489980444,5.35226155558336,6.278521424165844,6.241877877205237,1.791759469228055,0.8642858158839475,2.302585092994046,3.178799615034428,5.6131281063880705,5.975070453753526,4.23410650459726,4.122271682869491
5.7745515455444085,5.2769199067108135,5.717027701406222,4.612882637638046,5.808142489980444,5.003209173611603,6.278521424165844,5.698015934515467,1.791759469228055,2.0119684564428906,2.4849066497880004,2.6569932951395367,5.616771097666572,5.3802356250338965,4.23410650459726,3.4644135952105026
5.765191102784844,5.200550335995984,5.71042701737487,5.700096089002624,5.808142489980444,5.326841848542535,6.2878585601617845,5.524921427925905,1.791759469228055,1.4048415149895868,2.302585092994046,3.105586156647517,5.616771097666572,5.613914755592853,4.23410650459726,3.9985254764581044
5.777652323222656,5.800355262298454,5.707110264748875,5.104506411101957,5.755742213586912,5.5992734099205075,6.3080984415095305,5.152368961039486,1.791759469228055,0.3245098442619345,2.3978952727983707,2.171940458334993,5.66988092298052,5.195783151502636,4.23410650459726,2.76049601949425
5.777652323222656,5.6379483609180765,5.707110264748875,5.075735235932635,5.755742213586912,5.537968491919225,6.3080984415095305,6.2363405235245954,1.791759469228055,0.9765444715281357,2.302585092994046,3.2161957587047785,5.66988092298052,5.307567547665284,4.23410650459726,3.313408040628433
