RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.740258549486959,0.0,1.2655436270091502,3.784189633918261,3.1774524591845092,5.181783550292085,3.9227494011584754,3.044522437723423,3.0257784547051423,0.0,0.464126874338902
3.367295829986474,3.545588069398872,0.0,2.007430745256843,3.784189633918261,2.8200093113368823,5.181783550292085,3.5574769197857217,3.044522437723423,3.2305000763633593,0.0,2.969435913342599
3.367295829986474,2.9117831081391103,0.0,0.10849954320221378,3.784189633918261,4.439340989385977,5.181783550292085,5.541350440419093,3.044522437723423,2.477607376789031,0.0,0.49396118343553264
3.367295829986474,3.51323991271849,0.0,1.1130868915626968,3.784189633918261,2.6920349887776176,5.181783550292085,2.418115424744334,3.044522437723423,3.032633071868306,0.0,0.0
3.367295829986474,3.5480438382119384,0.0,2.124180328624531,3.784189633918261,4.0168400838396945,5.181783550292085,2.649448346253087,3.044522437723423,2.0507147126488063,0.0,2.792901123463933
3.367295829986474,2.8185678630570363,0.0,0.7020898230978934,3.784189633918261,5.25017038516855,5.181783550292085,3.7240469536769476,3.044522437723423,3.1373502471516272,0.0,2.4452361457579332
3.367295829986474,3.009327769905307,0.0,0.39211440813453446,3.784189633918261,2.7089456535548346,5.181783550292085,2.303191783455029,3.044522437723423,2.28763842907943,0.0,0.0
3.367295829986474,3.062881613439587,0.0,1.3205790438411797,3.784189633918261,3.2756494206907094,5.181783550292085,0.6721632098882284,3.044522437723423,2.463742118272095,0.0,1.1717819531462728
3.367295829986474,3.266254002018687,0.0,1.2941572532278454,3.784189633918261,4.179590249760182,5.181783550292085,2.25720789259643,3.044522437723423,2.180509880815325,0.0,0.0
3.367295829986474,3.47266430044584,0.0,2.062052948408272,3.784189633918261,3.0003869706047452,5.181783550292085,3.7639952165434036,3.044522437723423,1.76959179909853,0.0,1.2792676862017303
3.367295829986474,3.1657529859596427,0.0,0.8084843901908287,3.784189633918261,4.350617193486672,5.181783550292085,4.507843896504858,3.044522437723423,1.4072844295040072,0.0,1.9284709236520716
