RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,4.13291075586146,0.0,1.9991954528094042,3.784189633918261,3.054030013241186,5.181783550292085,1.8932763029309418,3.044522437723423,2.860443993770997,0.0,3.7549946187337593
3.367295829986474,3.2746800872847857,0.0,1.3883000706767186,3.784189633918261,3.3180945534758206,5.181783550292085,1.595100323286108,3.044522437723423,2.4066679367600945,0.0,0.0
3.367295829986474,3.583533930301933,0.0,0.0,3.784189633918261,4.915018560282434,5.181783550292085,3.802077380440346,3.044522437723423,1.8305847110840547,0.0,0.0
3.367295829986474,2.9359604943051485,0.0,0.5655864547682953,3.784189633918261,3.776193473939541,5.181783550292085,2.074491764852594,3.044522437723423,2.933600763961121,0.0,1.885786583042004
3.367295829986474,2.720138291007248,0.0,0.9070492644668718,3.784189633918261,3.4744240114180345,5.181783550292085,2.5847880854713248,3.044522437723423,2.044443383069617,0.0,0.0
3.367295829986474,2.7771649773221254,0.0,2.5412612616704178,3.784189633918261,3.5558697188585993,5.181783550292085,4.023224964400524,3.044522437723423,4.157812427544032,0.0,2.698566900985208
3.367295829986474,2.9705764385481324,0.0,0.49752817561805274,3.784189633918261,2.3823008552229674,5.181783550292085,5.474552668408231,3.044522437723423,2.2250806559771372,0.0,1.7045222246266976
3.367295829986474,3.392963957978818,0.0,1.830913757571568,3.784189633918261,4.332258460049166,5.181783550292085,3.2930395686264546,3.044522437723423,1.9684896328477053,0.0,0.20771323503199435
3.367295829986474,3.068073574674827,0.0,0.7838670338605996,3.784189633918261,2.997833790540506,5.181783550292085,2.9975075312926025,3.044522437723423,2.056848404995015,0.0,1.3193621622069116
3.367295829986474,3.3589481146081233,0.0,1.0573656615375486,3.784189633918261,3.2433460808636148,5.181783550292085,3.444285558912111,3.044522437723423,0.9380826248666452,0.0,1.7915525554828102
3.367295829986474,3.3815232833324713,0.0,2.505114387731009,3.784189633918261,2.3094339843524585,5.181783550292085,4.312060226183024,3.044522437723423,3.614316334791562,0.0,2.257504781890261
