RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3090285381946303,0.0,1.2237280905333143,3.784189633918261,4.172631816395703,5.181783550292085,3.03281580802515,3.044522437723423,2.4418857414020185,0.0,1.6955480025835734
3.367295829986474,3.26962416967296,0.0,0.40551858517357087,3.784189633918261,4.9048010306436245,5.181783550292085,0.4767570923900033,3.044522437723423,1.8999145636760943,0.0,2.522254604343158
3.367295829986474,3.2256864002931067,0.0,0.3341061492528983,3.784189633918261,2.351363013813711,5.181783550292085,2.947763813369848,3.044522437723423,2.55296898237325,0.0,1.2172013128224717
3.367295829986474,3.0899927220927004,0.0,1.2699024220007296,3.784189633918261,3.9340538289062597,5.181783550292085,4.751288146807535,3.044522437723423,1.5498497420326411,0.0,0.5744417229957589
3.367295829986474,3.531141773643765,0.0,0.0,3.784189633918261,3.9357410828715436,5.181783550292085,4.505900344524796,3.044522437723423,1.7429066144987684,0.0,1.8783153367997225
3.367295829986474,3.3218043686578955,0.0,3.98073079083424,3.784189633918261,2.253706102171573,5.181783550292085,2.9483968915251637,3.044522437723423,3.064568587533721,0.0,2.209490704724428
3.367295829986474,3.333564323273449,0.0,1.528536178601093,3.784189633918261,3.57276826902039,5.181783550292085,5.221853811715252,3.044522437723423,2.9472297877603593,0.0,1.7144746071253651
3.367295829986474,3.4721964337067837,0.0,1.7718263917944421,3.784189633918261,1.7396881655374954,5.181783550292085,4.212446298591631,3.044522437723423,2.732701284159434,0.0,3.2836696119938624
3.367295829986474,3.0357742174884557,0.0,0.8935783598295922,3.784189633918261,3.860167197080229,5.181783550292085,2.4734164373085514,3.044522437723423,3.2596035459976855,0.0,1.2029168380479225
3.367295829986474,3.309911631660391,0.0,1.0885425269925146,3.784189633918261,3.403703175199147,5.181783550292085,3.359018524205517,3.044522437723423,2.5436340584835033,0.0,0.0
3.367295829986474,2.48800569780785,0.0,1.7951321872634478,3.784189633918261,3.6305478781248923,5.181783550292085,1.713917997868494,3.044522437723423,2.116338672490154,0.0,2.4378242825918335
