S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,2.4849066497880004,3.085545834700197
0.0,0.0,4.248495242049359,4.184924377539275,4.1588830833596715,4.714214504322954,2.4849066497880004,2.957352100185257
0.0,0.0,4.248495242049359,4.626947927724202,4.1588830833596715,2.9266823172555556,2.4849066497880004,2.7966073143635315
0.0,0.0,4.248495242049359,4.12899940938866,4.1588830833596715,1.6290271098047098,2.498699971920336,2.620847814004988
0.0,1.9603403114904059,4.248495242049359,4.295357301374423,4.1588830833596715,2.8294200278500425,2.512305623976115,3.2207117486565697
0.0,0.27959595493494727,4.248495242049359,3.6206148996807235,4.1588830833596715,3.698087167427003,2.5257286443082556,2.605300275731199
0.0,0.2281694966964395,4.248495242049359,4.079999783003893,4.1588830833596715,3.6585462577200207,2.538973871058276,3.537258316714017
0.0,0.8420904173340307,4.248495242049359,3.809387167606806,4.1588830833596715,3.552378371503488,2.5520459526256287,2.3349133881876996
0.0,0.24696989241345435,4.248495242049359,4.137141992593451,4.1588830833596715,2.677346420215434,2.5649493574615367,3.729480200279127
0.0,1.0252790409200194,4.248495242049359,4.38946385764804,4.1588830833596715,4.551071662685693,2.5649493574615367,2.470968058225029
0.0,0.6995187828885746,4.248495242049359,4.095050662720327,4.1588830833596715,3.3473977140169193,2.5649493574615367,3.4548107078756556
0.0,1.4423943405596455,4.248495242049359,4.384793804929895,4.1588830833596715,1.610666395335184,2.5649493574615367,3.268050168461537
