S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,2.4849066497880004,3.085545834700197
0.0,1.5628556209705042,4.248495242049359,3.971048250390152,4.1588830833596715,2.3738349795097933,2.4849066497880004,2.8900768638433076
0.0,1.678342481403499,4.248495242049359,4.344505562325187,4.1588830833596715,3.8410668261049383,2.4849066497880004,3.5149554545589576
0.0,0.6175166500811166,4.248495242049359,4.734793502310973,4.1588830833596715,3.901991146512235,2.498699971920336,3.2290355871509413
0.0,0.6884415294902986,4.248495242049359,4.080082629808769,4.1588830833596715,2.400489978106769,2.512305623976115,2.9481600806194614
0.0,0.29002011287181995,4.248495242049359,4.1584186449140725,4.1588830833596715,1.5804765938883694,2.5257286443082556,3.0108845493021876
0.0,3.121946355728644,4.248495242049359,3.696365425944596,4.1588830833596715,3.035238948429933,2.538973871058276,2.261801269497364
0.0,1.1672841943089036,4.248495242049359,4.343797076815172,4.1588830833596715,3.977673877054687,2.5520459526256287,3.2519443750053276
0.0,1.5253424050962874,4.248495242049359,4.338309237967684,4.1588830833596715,1.607738399583472,2.5649493574615367,3.0222685532110094
0.0,0.6766015798943946,4.248495242049359,4.074114692463058,4.1588830833596715,1.4828707113522177,2.5649493574615367,3.1364052133526354
0.0,0.0,4.248495242049359,4.238209637823144,4.1588830833596715,1.4961510942310667,2.5649493574615367,2.627717748439358
0.0,1.891814924604958,4.248495242049359,4.0671870626294835,4.1588830833596715,3.1361885630176576,2.5649493574615367,1.9975363702911273
