,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
279,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716,76505.15154386716
285,,86559.85874154246,76002.62726678303,91741.51772017244,74367.09522647108,65121.28556205744,81033.42064287658,79407.50207977624,78616.88245525055,86908.58109722234,72789.23427558952,81407.52618628994,75810.23956325446,83197.7718024615,76100.74676647485,84970.61537101596,77841.65684660918,75798.68918256655,80375.79482356715,69111.27367055949,69953.64666545733,85396.79824756646,71740.27617889571,75047.76137897474,69692.84842979263,73799.69306902756,71465.53399181919,84111.85352023623,85870.3656820054,80154.13673425303,70754.46019674366
286,,80737.05340350946,86094.4080905788,77785.4107736325,76379.74773790468,76764.12212337313,71247.49672948569,77944.76245887998,75195.64057139632,83549.65667244708,80943.73838367093,69350.06541782094,63700.237103821695,79679.59544209273,72955.76316163466,79300.32755828608,87384.002420931,84658.76153179957,78140.43605469403,72018.81388648601,68842.32200753655,81587.80317071425,74342.8895158358,73875.94793579433,74192.63813371911,76342.58765387457,75712.39452502642,81411.92656436456,74005.01849248738,83618.5828813253,81905.21992629845
287,,89159.79433963184,85362.46066071372,89513.43842357547,75889.53543816095,70489.87886449377,78537.46477075921,78335.67170486454,74242.68431314724,74896.32999420694,79285.10240062667,62358.352200268375,64524.18390339558,70340.54672116606,79329.97874435048,61347.190742108316,81064.1272868295,61336.379736944116,71110.25791894848,87054.51814840922,77658.9856270348,72371.18532780603,64056.02888659395,80440.7911065231,83574.97391211151,78269.32759125737,73592.342683912,69774.27196556276,76669.0040640465,81946.81747280217,84785.25985382497
288,,85477.55311645647,75371.92269933785,100055.80953996524,91781.02631879608,69646.54788684864,85175.40003899552,71342.62646787439,80659.61711042754,87216.98601523018,85732.2376027009,78254.50944562562,64311.37414671214,76184.09368431599,80733.83400085877,86625.98898084318,74916.28440751488,60925.84734083417,75394.69498019433,73428.90921310105,88174.84374502579,83499.23546721239,77826.12258505216,87424.10140960524,79377.52522255293,75760.94399975592,58049.86759247729,70200.30750327975,74121.90163604234,93891.1954448831,73292.66900875037
289,,80938.31418431614,73613.33940856138,88986.91108043732,70232.43611138068,75607.05255604633,89066.52772814388,81724.94608506175,72877.96702936504,83764.3751108159,71810.16979410096,72725.48262178665,77625.77095593739,81971.4835421839,82146.17155560841,81075.83381297684,77158.01725348925,64304.241453127404,72040.10473613812,65715.97257296821,83586.8993792968,67447.99076797716,78870.47844833386,72814.15749042587,80843.1327081019,87183.4864108225,82181.35368949117,77033.34760418993,68678.59872880433,72630.24140318698,86177.40258049396
290,,79046.91022129667,59304.686064905996,80204.58242821188,65721.75432502101,76356.84468167991,73081.24353709028,74084.93557120717,78890.48901641843,68369.07446775991,74829.86297031732,68455.1102054869,65978.22008551749,72435.85013692244,78198.26669852641,80448.20044242627,89664.37989643829,66377.13157046151,78943.27095236054,75715.83318529117,76407.37615821612,75480.66157343019,81181.31903024479,77958.08605195269,75882.17586178507,74880.87082617515,73856.89053028895,84705.63811324084,84171.90466299086,82135.68121884076,85473.66837359403
