S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.5915743540760907,0.6931471805599453,1.0867097726923818
0.0,0.022082432375820416,0.6931471805599453,1.3849721007645979
0.0,0.6302859920684812,0.6931471805599453,0.8125312685535664
0.0,0.9269227409606156,0.6931471805599453,1.0405777535546887
0.0,0.0,0.6931471805599453,0.3345809704091691
0.0,2.455888705650916,0.6931471805599453,0.9102062860015804
0.0,2.429212361617407,0.6931471805599453,1.3526147699935247
0.0,1.4303713013817032,0.6931471805599453,1.3446613259647
0.0,1.8670975399066814,0.6931471805599453,1.2563657987371866
0.0,1.5062958837104043,0.6931471805599453,1.4560643895156402
0.0,1.7052485493670264,0.6931471805599453,0.9213510652894871
0.0,3.0362015395629562,0.0,0.7659910718506331
