S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.5915743540760907,0.6931471805599453,1.0867097726923818
0.0,0.0,0.6931471805599453,1.2545831467079012
0.0,2.277070749431343,0.6931471805599453,0.6260092902816599
0.0,3.511335981042974,0.6931471805599453,1.0009262278718192
0.0,1.7133229363565605,0.6931471805599453,0.7185726104288555
0.0,1.9335151030317461,0.6931471805599453,1.3058460698632406
0.0,1.7769820878272722,0.6931471805599453,0.7888997816421048
0.0,1.099713363953221,0.6931471805599453,1.354896266603761
0.0,1.8912058702817116,0.6931471805599453,0.8056504971089753
0.0,4.157150774640714,0.6931471805599453,0.7447606617159745
0.0,1.2584749864385318,0.6931471805599453,1.5007317132906874
0.0,3.075049103438385,0.0,0.40450493711997826
