S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.5915743540760907,0.6931471805599453,1.0867097726923818
0.0,4.125002162501072,0.6931471805599453,1.204048496685501
0.0,2.195104669059122,0.6931471805599453,1.3570515525004996
0.0,2.401905645303738,0.6931471805599453,1.1425294363747618
0.0,0.0,0.6931471805599453,1.5894563846952021
0.0,2.566340811311107,0.6931471805599453,1.6271143178876213
0.0,1.57786813208515,0.6931471805599453,0.592313588671857
0.0,0.0,0.6931471805599453,1.5062324646872522
0.0,3.9553905449136386,0.6931471805599453,1.6188867990825182
0.0,2.1295289266699196,0.6931471805599453,1.0738612921596513
0.0,1.4411040288264119,0.6931471805599453,1.0250250635514937
0.0,2.502314261923489,0.0,1.017376955110326
