S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.5915743540760907,0.6931471805599453,1.0867097726923818
0.0,3.1828667898483496,0.6931471805599453,0.8754547009615006
0.0,2.963620617919405,0.6931471805599453,1.344432683485635
0.0,1.552322454600714,0.6931471805599453,0.912870575753743
0.0,1.4386290705029523,0.6931471805599453,1.508491064106912
0.0,0.6145173152366953,0.6931471805599453,1.04239696229482
0.0,0.7991320534637003,0.6931471805599453,0.8090008447117352
0.0,2.6040726152831724,0.6931471805599453,1.5947556671494567
0.0,1.0847385355861696,0.6931471805599453,1.1810191427711203
0.0,1.081101093644818,0.6931471805599453,1.3478755156534012
0.0,3.433590218788651,0.6931471805599453,0.775109856656615
0.0,2.032993445009537,0.0,0.44671847889756044
