S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.848116364598481,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,0.0,2.302585092994046,2.1135514904444888,4.8494227005125365,4.727365407628733,2.9444389791664403,2.94443402881815
0.0,0.0,2.302585092994046,2.3420887081011976,4.850727332139201,4.814175089424635,2.9444389791664403,2.944429341412708
0.0,0.0,2.302585092994046,2.156560424367092,4.852030263919617,4.829409332088374,2.9444389791664403,2.944437016796009
0.0,0.0,2.302585092994046,2.0081073670836993,4.853331500277589,4.812789188087866,2.9444389791664403,2.94443540566161
0.0,0.0,2.302585092994046,2.09941820359048,4.854631045619675,4.7905251162527875,2.9444389791664403,2.9444313795974923
0.0,0.0,2.302585092994046,2.0426545817930726,4.855928904335275,4.881464232236199,2.9444389791664403,2.9444368104535252
0.0,0.0,2.302585092994046,2.095340664314028,4.857225080796721,4.830061144424698,2.9444389791664403,2.9444369988224133
0.0,0.0,2.302585092994046,2.2286052584504867,4.858519579359367,4.823832341430486,2.9444389791664403,2.9444298961303907
0.0,0.0,2.302585092994046,1.9837513253884336,4.859812404361672,4.8619178915528645,2.9444389791664403,2.9444406243324
0.0,0.0,2.302585092994046,2.1103290257802008,4.90527477843843,4.807935748058727,2.9444389791664403,2.944437059379716
0.0,1.9482866249901945e-06,2.302585092994046,2.2895083363763016,4.948759890378168,4.716682249995531,2.9444389791664403,2.9444329611798485
