S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.820281565605037,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,0.0,2.302585092994046,2.046197943908969,4.820281565605037,4.816925523738859,2.9444389791664403,2.9444358649491593
0.0,0.0,2.302585092994046,2.2797069976392117,4.820281565605037,4.745641035186229,2.9444389791664403,2.9444372719326113
0.0,0.0,2.302585092994046,2.214048602024174,4.820281565605037,4.791589909450334,2.9444389791664403,2.94443200112024
0.0,0.0,2.302585092994046,2.4180040700798573,4.820281565605037,4.831362582175667,2.9444389791664403,2.9444385078741506
0.0,0.0,2.302585092994046,2.071981781078929,4.825108606353353,4.712552327288546,2.9444389791664403,2.9444341109085537
0.0,0.0,2.302585092994046,2.230711911362115,4.829912458665998,4.764622534895383,2.9444389791664403,2.9444306296467193
0.0,0.0,2.302585092994046,2.0349278933505377,4.8346933442663405,4.853825467015011,2.9444389791664403,2.944431654373121
0.0,0.0,2.302585092994046,2.1826036296098836,4.839451481712757,4.860264639937805,2.9444389791664403,2.9444407856047805
0.0,9.157003276710657e-07,2.302585092994046,2.1797015647700047,4.844187086458591,4.809769597032766,2.9444389791664403,2.9444330944820396
0.0,3.258836397962265e-06,2.302585092994046,2.253546688248194,4.845498562056402,4.798365436942477,2.9444389791664403,2.9444329290411786
0.0,0.0,2.302585092994046,1.8281470879284987,4.846808319938465,4.8616310469746375,2.9444389791664403,2.9444372236185474
0.0,0.0,2.302585092994046,2.1544860720637815,4.848116364598481,4.78632633887257,2.9444389791664403,2.9444303226827455
0.0,0.0,2.302585092994046,2.344198643010556,4.8494227005125365,4.780028191773386,2.9444389791664403,2.9444377457111988
0.0,0.0,2.302585092994046,2.3815966490735687,4.850727332139201,4.684444861505136,2.9444389791664403,2.944438284197875
0.0,0.0,2.302585092994046,2.0716033258127284,4.852030263919617,4.807474783572915,2.9444389791664403,2.94443222256619
0.0,0.0,2.302585092994046,2.2338226779712387,4.853331500277589,4.846467520863815,2.9444389791664403,2.944426482718688
0.0,0.0,2.302585092994046,2.025051538665258,4.854631045619675,4.815587147950791,2.9444389791664403,2.944435389617591
0.0,0.0,2.302585092994046,2.029718722852614,4.855928904335275,4.823025998806235,2.9444389791664403,2.94443443671669
0.0,0.0,2.302585092994046,2.036600163501661,4.857225080796721,4.833100939504921,2.9444389791664403,2.9444305651332043
0.0,0.0,2.302585092994046,2.1913792508844057,4.858519579359367,4.786353415498049,2.9444389791664403,2.9444336138314715
0.0,0.0,2.302585092994046,2.2193705247918527,4.859812404361672,4.766566590536648,2.9444389791664403,2.9444326610925367
0.0,0.0,2.302585092994046,2.1668612032540766,4.90527477843843,4.818633904184378,2.9444389791664403,2.9444320125629697
0.0,0.0,2.302585092994046,2.1132188825795146,4.948759890378168,4.801142701666579,2.9444389791664403,2.944431412783011
