S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.848116364598481,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,0.0,2.302585092994046,2.3520281235716083,4.8494227005125365,4.757078133062112,2.9444389791664403,2.9444319840568234
0.0,0.0,2.302585092994046,2.024155049100716,4.850727332139201,4.781613721771738,2.9444389791664403,2.944428519322201
0.0,0.0,2.302585092994046,2.053354294347121,4.852030263919617,4.808756560244214,2.9444389791664403,2.9444366476082053
0.0,0.0,2.302585092994046,2.23953637621612,4.853331500277589,4.801234504681998,2.9444389791664403,2.9444389907791186
0.0,0.0,2.302585092994046,2.2015073117418407,4.854631045619675,4.801436049062212,2.9444389791664403,2.944434429590398
0.0,0.0,2.302585092994046,2.191174918404599,4.855928904335275,4.78310060067136,2.9444389791664403,2.9444348272810243
0.0,0.0,2.302585092994046,2.2781133525779707,4.857225080796721,4.820823651969473,2.9444389791664403,2.944433471193711
0.0,0.0,2.302585092994046,2.118584901690624,4.858519579359367,4.7477079740012025,2.9444389791664403,2.944430025235062
0.0,0.0,2.302585092994046,2.158926436843579,4.859812404361672,4.813922573901825,2.9444389791664403,2.944435997570099
0.0,0.0,2.302585092994046,2.0428583284282498,4.90527477843843,4.898530326537354,2.9444389791664403,2.9444401719258018
0.0,0.0,2.302585092994046,2.2549825440683318,4.948759890378168,4.773746554800201,2.9444389791664403,2.944436940500661
