S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.820281565605037,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,0.0,2.302585092994046,2.366476090401136,4.820281565605037,4.786301933259053,2.9444389791664403,2.9444374288252897
0.0,0.0,2.302585092994046,1.9405583843167653,4.820281565605037,4.831975632575057,2.9444389791664403,2.9444331868288787
0.0,0.0,2.302585092994046,2.2997283702136007,4.820281565605037,4.812774134913299,2.9444389791664403,2.9444378855427846
0.0,0.0,2.302585092994046,2.118676926073869,4.820281565605037,4.785322217790313,2.9444389791664403,2.9444345480291947
0.0,0.0,2.302585092994046,2.049286349997565,4.825108606353353,4.810314716976337,2.9444389791664403,2.9444353999866637
0.0,0.0,2.302585092994046,2.329349454588436,4.829912458665998,4.819974875349616,2.9444389791664403,2.944434946270181
0.0,0.0,2.302585092994046,2.2540341894462146,4.8346933442663405,4.843307838491281,2.9444389791664403,2.944427816536456
0.0,0.0,2.302585092994046,2.037608079605301,4.839451481712757,4.806483442270987,2.9444389791664403,2.944434015977551
0.0,0.0,2.302585092994046,2.21686411963681,4.844187086458591,4.8019425352027465,2.9444389791664403,2.9444335572034013
0.0,1.718887686937094e-06,2.302585092994046,2.330439689853029,4.845498562056402,4.822389139607306,2.9444389791664403,2.9444333516718513
0.0,1.0382185540346384e-06,2.302585092994046,1.9790167402493606,4.846808319938465,4.79951854395984,2.9444389791664403,2.9444331618957196
0.0,0.0,2.302585092994046,2.209927138915545,4.848116364598481,4.878833376697849,2.9444389791664403,2.944431331903139
0.0,0.0,2.302585092994046,2.0476406511490444,4.8494227005125365,4.82145022056981,2.9444389791664403,2.9444338181960856
0.0,0.0,2.302585092994046,2.319589012802299,4.850727332139201,4.797200029596913,2.9444389791664403,2.944428887812337
0.0,0.0,2.302585092994046,2.3258305812711075,4.852030263919617,4.862422790690363,2.9444389791664403,2.9444365422360455
0.0,0.0,2.302585092994046,2.325699194667568,4.853331500277589,4.782181711411363,2.9444389791664403,2.944430380889315
0.0,0.0,2.302585092994046,2.242774450092618,4.854631045619675,4.850750775676706,2.9444389791664403,2.9444372625820456
0.0,0.0,2.302585092994046,2.1424311247339065,4.855928904335275,4.80551509654185,2.9444389791664403,2.9444389162288385
0.0,0.0,2.302585092994046,2.2155197902449024,4.857225080796721,4.747892193379679,2.9444389791664403,2.9444331705846674
0.0,0.0,2.302585092994046,2.331347534051947,4.858519579359367,4.8383058746695475,2.9444389791664403,2.9444328046879904
0.0,0.0,2.302585092994046,2.063619925757851,4.859812404361672,4.857461426194178,2.9444389791664403,2.9444363355972416
0.0,1.827797078754567e-06,2.302585092994046,2.180951366649866,4.90527477843843,4.775495173736493,2.9444389791664403,2.9444347052996944
0.0,0.0,2.302585092994046,2.2989310033922226,4.948759890378168,4.79933894153247,2.9444389791664403,2.9444372139825314
