S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,4.422053895525839,1.791759469228055,1.1598628715640558,3.332204510175204,3.9182896194480543,1.0986122886681098,1.0863934285900658,0.0,0.0,0.0,0.137023239149767,4.770684624465665,4.872771467881569,4.992374334961647,4.882543452263735,0.0,0.41994629041788833,2.302585092994046,2.197599464314081,0.25131442828090605,0.4950262590797247
4.465908118654584,4.081085696190272,1.791759469228055,1.6071326134231216,3.332204510175204,3.2298484218517056,1.0986122886681098,0.18638049891611597,0.0,0.9308628764042388,0.0,0.0,4.770684624465665,3.8076673722641243,4.992859183455994,4.7541461331115125,0.0,0.0,2.302585092994046,2.4520230441838495,0.3053816495511818,0.7007722241185682
4.465908118654584,4.0801338815905766,1.791759469228055,1.0089241443500596,3.332204510175204,3.134936514347514,1.0986122886681098,1.0766552620144496,0.0,1.0005231455797017,0.0,0.3028519642392169,4.770684624465665,5.12347728249383,4.993343796986195,3.6371451121247036,0.0,0.5900244905069774,2.302585092994046,1.7601842914479893,0.35667494393873234,1.0457100139010904
4.465908118654584,2.2460705483149157,1.791759469228055,0.9482296146522127,3.332204510175204,3.5057395028856115,1.0986122886681098,0.8900549982278181,0.0,0.0,0.0,0.0,4.770684624465665,4.715169360969604,4.993828175779875,4.441597017995677,0.0,0.0,2.302585092994046,1.3166987056907409,0.4054651081081644,0.33697860173407546
4.465908118654584,1.70575312339761,1.791759469228055,0.5223621826727843,3.332204510175204,3.905412024114466,1.0986122886681098,0.0,0.0,0.5864594732684142,0.0,0.0,4.770684624465665,5.181667326548286,4.994312320064325,4.148591914035968,0.0,0.0,2.302585092994046,0.0,0.4519851237430572,0.729078279255703
4.465908118654584,3.6772094119813636,1.791759469228055,0.9478279229314142,3.332204510175204,2.498777183317341,1.0986122886681098,1.5062442416995,0.0,0.628546139530523,0.0,0.21696170586137567,4.770684624465665,3.919118592322909,4.99479623006651,4.199546288499354,0.0,0.9133574322151615,2.302585092994046,0.4997828232864838,0.49643688631389105,0.3294119959471759
4.465908118654584,2.3251069355089697,1.791759469228055,1.6569412454031558,3.332204510175204,2.558693428638927,1.0986122886681098,1.0039529757997039,0.0,0.6419797497790178,0.0,0.0,4.770684624465665,5.010717753380413,4.995279906013061,4.181284077332012,0.0,0.1944584808565681,2.302585092994046,1.4306359369758046,0.5389965007326869,0.5393133814895972
4.465908118654584,4.083623033819152,1.791759469228055,1.8305890388954733,3.332204510175204,2.3564546614094004,1.0986122886681098,1.0185452137670865,0.0,0.09803634200494704,0.0,0.7558085117747038,4.770684624465665,4.72776575519996,4.995763348130285,3.582510125476643,0.0,0.19653243968629866,2.302585092994046,1.2120199672566936,0.5798184952529422,0.5479287225174468
4.465908118654584,2.634838538098699,1.791759469228055,0.5469397284894834,3.332204510175204,4.194907051224754,1.0986122886681098,1.20948177520218,0.0,0.0,0.0,0.3703279765402588,4.770684624465665,4.22071906513286,4.996246556644156,2.3348201064488654,0.0,0.47853566769830697,2.302585092994046,1.2839545797407625,0.6190392084062234,0.380722773003915
4.465908118654584,4.429298102732464,1.791759469228055,0.9220230011479429,3.332204510175204,2.476424066455441,1.0986122886681098,0.8205886019631164,0.0,0.3617183620601439,0.0,0.0,4.770684624465665,5.59006365794622,4.996729531780326,4.258049856390059,0.0,0.0,2.302585092994046,2.4096081037114168,0.6567795363890704,0.5376542693327203
4.465908118654584,2.672099932095887,1.791759469228055,0.8192935921680509,3.332204510175204,3.111164374350962,1.0986122886681098,0.5732288846846225,0.0,0.8212493202111677,0.0,0.0,4.770684624465665,4.439177181172046,4.997212273764115,4.609145391318875,0.0,0.0,2.302585092994046,1.2306964984968327,0.6931471805599453,0.6566829188741723
