S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,3.136315350991763,1.791759469228055,1.1639356912361984,3.332204510175204,2.9195890576180132,1.0986122886681098,1.33118313155056,0.0,0.25727199787110233,0.0,0.048106352084735876,4.7535901911063645,4.955602532598757,4.8972177159495125,4.044403276363159,0.0,0.35089700796874745,2.302585092994046,1.8866690911449626,0.0,0.474642306176977
4.458215773031428,3.8837343510470625,1.791759469228055,0.9593592646356636,3.332204510175204,2.8309507675795635,1.0986122886681098,0.947580585267619,0.0,0.07627860592139879,0.0,0.0,4.7535901911063645,4.666212795526687,4.9003242732785735,4.81757808477469,0.0,0.03310554667908558,2.302585092994046,1.7302853113399874,0.0,0.023920605674163653
4.460144413937834,2.7739927656731997,1.791759469228055,1.410087148376856,3.332204510175204,2.958657056027056,1.0986122886681098,0.579034666811778,0.0,0.31124009366604205,0.0,0.09140245742334427,4.7535901911063645,3.9953731581310867,4.903421209789107,3.41804204848854,0.0,0.6746209483316046,2.302585092994046,2.8402731427450094,0.0,0.4132137061982174
4.4620693423474185,4.167952705669379,1.791759469228055,1.9712964469990761,3.332204510175204,2.7667180164746035,1.0986122886681098,1.267651907629686,0.0,0.3564032961082472,0.0,0.19235287148156155,4.7535901911063645,4.136550278869224,4.906508584887358,3.3919752122099904,0.0,0.0,2.302585092994046,2.5228085345455513,0.0,0.61255453481766
4.4639905725253115,3.275636170674635,1.791759469228055,1.4369440747717166,3.332204510175204,3.3627860258823343,1.0986122886681098,1.457540287840603,0.0,0.6846039522433984,0.0,0.0,4.7535901911063645,4.423557012212141,4.909586457431038,4.023988680595694,0.0,0.0,2.302585092994046,1.622073578536911,0.0,0.6171357613303481
4.465908118654584,3.4057927268565873,1.791759469228055,1.235044956655966,3.332204510175204,2.550958194534096,1.0986122886681098,0.7486213043144927,0.0,0.6853513993852812,0.0,0.0,4.7535901911063645,4.626694990725082,4.912654885736052,5.265650157708057,0.0,0.0,2.302585092994046,1.8030177303043466,0.0,0.412523796770357
4.465908118654584,3.251662643100465,1.791759469228055,1.8028764544229372,3.332204510175204,3.6647071496081627,1.0986122886681098,0.9251489961914974,0.0,1.0451281796743461,0.0,0.0,4.770684624465665,3.743021553164084,4.912654885736052,3.862389063310419,0.0,0.7964893869237701,2.302585092994046,2.253606144213399,0.0,0.7626266941605477
4.465908118654584,2.0844542163777,1.791759469228055,1.0026649762668538,3.332204510175204,2.5027173397102485,1.0986122886681098,0.8343076030793222,0.0,0.0,0.0,0.0,4.770684624465665,4.459206018740987,4.952299717083292,4.42862469034343,0.0,0.5797017659642422,2.302585092994046,0.0,0.0,0.3125953005973413
4.465908118654584,1.4349791836448624,1.791759469228055,1.8962956510913962,3.332204510175204,2.8672247311098875,1.0986122886681098,0.5585383460716842,0.0,0.3907328491392511,0.0,0.25370102578474013,4.770684624465665,4.63885934961925,4.990432586778736,3.322695355517673,0.0,0.0,2.302585092994046,1.1610422343649254,0.0,0.3418453381244672
4.465908118654584,3.951293526089704,1.791759469228055,1.5996781331717724,3.332204510175204,3.1393731639669142,1.0986122886681098,0.02634202742688363,0.0,0.3834381391504936,0.0,0.22837522685931108,4.770684624465665,4.410529897236793,4.990918377412531,4.30566220872723,0.0,0.29309834165149734,2.302585092994046,2.410021233655295,0.06899287148695142,0.0
4.465908118654584,2.539816225638569,1.791759469228055,1.0933905713704193,3.332204510175204,3.843814879815696,1.0986122886681098,0.9293599625363822,0.0,0.049682420749908085,0.0,0.0,4.770684624465665,4.584401105682683,4.991403932168368,4.489221589016961,0.0,0.0,2.302585092994046,0.940462572978324,0.13353139262452257,0.08759730691774792
4.465908118654584,3.7367035955388106,1.791759469228055,2.2877527821481833,3.332204510175204,3.6943054461197273,1.0986122886681098,0.8183711530249549,0.0,0.0,0.0,0.03218069797680101,4.770684624465665,4.496892225850212,4.9918892512752,4.407609952130218,0.0,0.6114414235289919,2.302585092994046,2.626370318058688,0.1941560144409574,0.46349364430613815
4.465908118654584,1.7962323393761737,1.791759469228055,1.1099121980855742,3.332204510175204,2.597995872498273,1.0986122886681098,0.760279066237456,0.0,0.17906495840557576,0.0,0.0,4.770684624465665,4.298872341835923,4.992374334961647,4.278084352913124,0.0,0.834197353540206,2.302585092994046,1.812794693081559,0.25131442828090605,1.0963345070552792
4.465908118654584,3.9024749098676423,1.791759469228055,2.196301066376881,3.332204510175204,2.5969715913600866,1.0986122886681098,0.9337153222509558,0.0,0.37107527776670146,0.0,0.5198173474080517,4.770684624465665,4.041749397901574,4.992859183455994,4.133068938515742,0.0,0.29908727179903627,2.302585092994046,1.2802684820979422,0.3053816495511818,0.43994181190037296
4.465908118654584,1.960622299111489,1.791759469228055,2.062058613666968,3.332204510175204,3.0172474104301807,1.0986122886681098,0.578003946542626,0.0,0.7773818304001009,0.0,0.0,4.770684624465665,4.6331546663713725,4.993343796986195,4.244389459180443,0.0,0.2726871417743526,2.302585092994046,1.547921207278648,0.35667494393873234,0.2138753063984442
4.465908118654584,1.600716929640611,1.791759469228055,1.8429514573944714,3.332204510175204,2.1951563774903966,1.0986122886681098,0.715803233876641,0.0,0.5281371459325856,0.0,0.04549514124463061,4.770684624465665,4.541388726624477,4.993828175779875,4.174987667845015,0.0,0.5226747659502186,2.302585092994046,1.4613809758319125,0.4054651081081644,0.09108365826956727
4.465908118654584,5.115804177806005,1.791759469228055,1.3942860917037547,3.332204510175204,2.766732553690553,1.0986122886681098,0.802310222419499,0.0,0.0,0.0,0.0,4.770684624465665,4.733513123482316,4.994312320064325,3.3430314495763875,0.0,0.0,2.302585092994046,2.0888300794627,0.4519851237430572,0.5493254044563302
4.465908118654584,2.205356818880295,1.791759469228055,1.850543506644759,3.332204510175204,3.389383356128488,1.0986122886681098,0.7915133352681015,0.0,0.19128111262658715,0.0,0.0,4.770684624465665,4.799737664338241,4.99479623006651,4.284020204511664,0.0,0.2712571604589221,2.302585092994046,2.008989690666751,0.49643688631389105,0.6522711859266525
4.465908118654584,2.003540328648034,1.791759469228055,1.8831887125661027,3.332204510175204,1.9621783437583487,1.0986122886681098,0.0,0.0,0.05971354655017247,0.0,0.03257058831032293,4.770684624465665,3.8991283185687946,4.995279906013061,4.314602502248339,0.0,0.024524706600509122,2.302585092994046,0.7946927687470582,0.5389965007326869,0.4018420333739722
4.465908118654584,1.6934912513724527,1.791759469228055,1.6771546062277674,3.332204510175204,2.810096975472369,1.0986122886681098,0.0,0.0,0.4761105937616096,0.0,0.3003630062519922,4.770684624465665,4.419414384820362,4.995763348130285,4.2341946435948925,0.0,0.0,2.302585092994046,2.5763494810382372,0.5798184952529422,0.15015459975997603
4.465908118654584,1.2748038956446952,1.791759469228055,2.9340210681872474,3.332204510175204,2.599109622385927,1.0986122886681098,1.0986324783124894,0.0,0.2849721573621048,0.0,0.0,4.770684624465665,5.038354390728939,4.996246556644156,4.7600716273204755,0.0,0.0,2.302585092994046,1.69448520786661,0.6190392084062234,0.39943408126795976
4.465908118654584,0.7226986509409774,1.791759469228055,1.3978994138093965,3.332204510175204,2.5625494496847527,1.0986122886681098,0.8320905636285616,0.0,0.4239178683996512,0.0,0.0,4.770684624465665,4.90775110301742,4.996729531780326,4.997269330616589,0.0,0.3568181644275979,2.302585092994046,1.6217122711220133,0.6567795363890704,0.31836442119615677
4.465908118654584,0.6859697739329129,1.791759469228055,1.5153595173935481,3.332204510175204,3.617195510897523,1.0986122886681098,0.7923904844724428,0.0,0.0,0.0,0.4393109224932681,4.770684624465665,4.648737913939604,4.997212273764115,4.750295337267952,0.0,0.0,2.302585092994046,1.2107743467228411,0.6931471805599453,0.651935739326248
