S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,0.0,0.6931471805599453,0.8564722795540248,1.9694406464655074,2.921138388350019,3.3262343431887,1.8306375904968692,0.0,0.0,0.0,0.43506748999259626,0.6061358035703155,0.6960050591340466
0.0,1.7537789073565087,0.6931471805599453,0.9702409221650602,1.9459101490553132,3.072908785557699,3.332204510175204,2.2011407066809836,0.0,0.0,0.0,0.0,0.6931471805599453,1.2809126408215215
0.0,2.320285265622898,0.6931471805599453,1.0365857142163915,1.9299098077088723,2.638406977694583,3.332204510175204,1.7924768790750696,0.0,1.7317652891584145e-06,0.0,0.5210015826632602,0.6359887667199967,1.0703236215911365
0.0,2.4392171736348027,0.6931471805599453,1.483723478813594,1.9136492868370918,2.061478236315438,3.332204510175204,1.1449687425109378,0.0,0.0,0.0,0.3472565679482626,0.5753641449035619,0.9517965149098949
0.0,0.3032931315720422,0.6931471805599453,0.7871921399144339,1.8971199848858813,2.1019366926916265,3.332204510175204,2.239639810601574,0.0,0.0,0.0,0.7795324237186397,0.5108256237659907,1.1945882903592766
0.0,0.9645414447027887,0.6931471805599453,1.236734239998303,1.8803128665695001,2.961765285094631,3.332204510175204,1.6882348715326316,0.0,0.0,0.0,0.5504953261228429,0.44183275227903923,1.3404289657368613
0.0,0.0,0.6931471805599453,0.3991319509492336,1.8632184332102,2.2750406202198454,3.332204510175204,2.0112614764047843,0.0,0.0,0.0,0.030425165692073125,0.36772478012531734,1.7625279189565437
0.0,0.8424453733752916,0.6931471805599453,1.082378136827171,1.8458266904983307,1.4747142519307688,3.332204510175204,0.7355826777423113,0.0,0.0,0.0,0.5611756511482542,0.2876820724517809,0.7057634957685325
0.0,1.8490319399348194,0.6931471805599453,0.8082752133167364,1.8281271133989299,2.2893441401761874,3.332204510175204,1.049542617888605,0.0,0.0,0.0,0.4200034825091811,0.20067069546215122,0.9958826053679659
0.0,2.6193014014671303,0.6931471805599453,0.9603356806599099,1.8101086078962514,2.0484683075556887,3.332204510175204,1.6601429271254229,0.0,0.0,0.0,0.060777712688228416,0.1053605156578263,0.7109984911550866
0.0,1.267123163370196,0.6931471805599453,1.5579704368153526,1.791759469228055,3.1723532719783214,3.332204510175204,1.7502920244361158,0.0,0.0,0.0,0.0,0.0,1.2957548766312612
