S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,0.3083417490025202,0.6931471805599453,1.7776828682788053,1.9694406464655074,1.8173196714886615,3.3262343431887,2.1992000282477857,0.0,0.0,0.0,0.1424133948553423,0.6061358035703155,1.5673469860926317
0.0,1.9635110575881152,0.6931471805599453,0.0,1.9459101490553132,2.9219138232925963,3.332204510175204,2.515911272892772,0.0,0.0,0.0,0.5119777467275286,0.6931471805599453,1.3856111014683583
0.0,0.939002853037844,0.6931471805599453,1.0841963437546325,1.9299098077088723,1.9229138572521922,3.332204510175204,1.5377279519111726,0.0,0.0,0.0,0.06589692280437401,0.6359887667199967,0.7999202658456601
0.0,1.5299414332941093,0.6931471805599453,2.1048090737254976,1.9136492868370918,1.0369018981807427,3.332204510175204,1.3451293567489053,0.0,0.0,0.0,0.5887920626899515,0.5753641449035619,0.37221262102319064
0.0,2.6027219832704835,0.6931471805599453,1.6164289606200721,1.8971199848858813,1.4812260786154474,3.332204510175204,1.79639631359727,0.0,0.0,0.0,0.5878661441491351,0.5108256237659907,0.7551315593699424
0.0,0.5551730210487393,0.6931471805599453,0.9407309349546431,1.8803128665695001,2.0975322637452902,3.332204510175204,0.7017421528408595,0.0,0.0,0.0,0.23082394751460056,0.44183275227903923,0.7050714549765031
0.0,1.6882470531767904,0.6931471805599453,0.6437799634567557,1.8632184332102,3.493560444302215,3.332204510175204,0.8711467304906702,0.0,0.0,0.0,0.1278919223890677,0.36772478012531734,1.6022900442884576
0.0,1.203611212040698,0.6931471805599453,1.3959112220086896,1.8458266904983307,2.06715245184995,3.332204510175204,2.30444028570627,0.0,0.0,0.0,0.5865127491079306,0.2876820724517809,1.4882532309444034
0.0,0.0,0.6931471805599453,1.1075019062153446,1.8281271133989299,1.3071388734450846,3.332204510175204,1.9148098552207002,0.0,0.0,0.0,0.4896768510481,0.20067069546215122,0.7403074538622125
0.0,2.343947878356225,0.6931471805599453,0.5145008719070598,1.8101086078962514,2.8302514889710473,3.332204510175204,1.5828619241503508,0.0,0.0,0.0,0.6864247662553302,0.1053605156578263,2.054817035379979
0.0,2.7445462457643894,0.6931471805599453,1.4003637480555144,1.791759469228055,2.3209527218365014,3.332204510175204,1.8739738697371568,0.0,0.0,0.0,0.4367608974924838,0.0,2.1544675517822296
