S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,1.626560655928928,0.6931471805599453,1.1066707113388858,1.9694406464655074,2.411863578137533,3.3262343431887,1.2399876772227212,0.0,0.0,0.0,0.6320388430400142,0.6061358035703155,1.5009371660354929
0.0,1.6784079096496083,0.6931471805599453,0.609331911527607,1.9459101490553132,2.389582522221879,3.332204510175204,1.4855756228409265,0.0,0.0,0.0,0.37516566549914376,0.6931471805599453,1.0324212474642465
0.0,3.099673324825832,0.6931471805599453,0.13353574440342741,1.9299098077088723,3.3344273772126094,3.332204510175204,1.6333143986909024,0.0,0.0,0.0,0.0,0.6359887667199967,0.38817780582827144
0.0,0.7586162638136849,0.6931471805599453,0.7933409425610258,1.9136492868370918,2.7201377633184527,3.332204510175204,2.6802788829789677,0.0,0.0,0.0,0.0,0.5753641449035619,1.191403307271827
0.0,1.8673296773430836,0.6931471805599453,1.5139081467865723,1.8971199848858813,1.6180498755306467,3.332204510175204,2.474789505666595,0.0,0.0,0.0,0.1400078565559031,0.5108256237659907,1.175512208276589
0.0,1.3531075690235452,0.6931471805599453,0.5957769667953436,1.8803128665695001,2.207084591514293,3.332204510175204,1.1561783332549598,0.0,0.0,0.0,0.6331217972292366,0.44183275227903923,1.549001620602996
0.0,1.6488076421666298,0.6931471805599453,0.566981034970572,1.8632184332102,3.2052607836086007,3.332204510175204,1.9676956294010368,0.0,0.0,0.0,0.5240086583938418,0.36772478012531734,1.2078836028573507
0.0,1.7108706935674132,0.6931471805599453,0.69577957011611,1.8458266904983307,2.5349971008366237,3.332204510175204,1.852646363807785,0.0,0.0,0.0,0.2599833055480027,0.2876820724517809,0.7172452018430719
0.0,3.228949861127106,0.6931471805599453,1.1638618336980113,1.8281271133989299,3.290194043676864,3.332204510175204,1.2707247627201452,0.0,9.28278812191968e-07,0.0,0.1103717231618643,0.20067069546215122,0.5345014223868256
0.0,2.5057577841624608,0.6931471805599453,0.9248505324181913,1.8101086078962514,1.7824642793435381,3.332204510175204,2.106959440419513,0.0,7.595723640124129e-07,0.0,0.28972327476638576,0.1053605156578263,0.8993111784324745
0.0,2.480617681817047,0.6931471805599453,2.2092634492958,1.791759469228055,2.642918666150625,3.332204510175204,1.6782994615772802,0.0,0.0,0.0,0.12482599318150062,0.0,1.1845128421046371
