,Actual_last_5_vals,Mean_Simulation,Simulated_22,Simulated_21,Simulated_29,Simulated_26,Simulated_8,Simulated_1,Simulated_16,Simulated_17,Simulated_14,Simulated_7,Simulated_2,Simulated_19,Simulated_0,Simulated_13,Simulated_5,Simulated_9,Simulated_18,Simulated_25,Simulated_20,Simulated_11,Simulated_12,Simulated_4,Simulated_24,Simulated_28,Simulated_27,Simulated_6,Simulated_10,Simulated_3,Simulated_15,Simulated_23
0,5600.777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5581.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5561.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5542.444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21,4994.21
6,,4898.68,5139.26,4618.85,5119.93,4724.91,4909.36,5082.08,4710.33,4854.32,4838.25,4687.31,4652.62,4627.81,4851.41,4841.78,5087.3,5194.85,4779.52,5433.47,4395.67,4587.79,4798.79,5195.69,5017.38,4917.04,5335.52,4847.17,4653.57,5147.14,5312.05,4599.11
7,,5110.36,5205.2,5158.6,4902.48,5230.19,4870.92,4952.55,5001.4,5143.0,4828.93,4861.97,5056.21,4878.03,4851.28,5011.62,5271.59,4675.52,4871.0,4876.92,5132.82,5335.03,4899.38,5445.56,5094.85,5185.37,5253.13,5454.76,5607.98,5685.84,5681.89,4886.8
8,,5007.46,4966.73,4909.61,4946.65,5003.86,4802.71,4768.61,5139.51,5255.36,5092.56,4897.06,4697.71,5176.06,4998.45,5168.94,5258.74,4988.23,4815.43,4882.0,5224.52,5094.06,4549.79,5424.1,5091.21,4568.21,4842.5,5712.42,4653.5,5430.64,5431.9,4432.71
9,,5071.68,5036.13,5143.72,4980.87,5052.91,4896.79,5094.03,4768.88,5495.73,5368.81,5036.91,5028.08,5087.46,4618.46,4551.01,4879.62,5287.7,5453.41,4734.26,5446.23,4719.38,4933.52,5178.4,5499.99,4727.38,5405.91,5463.65,5041.81,5506.56,5413.85,4298.94
10,,5145.57,5199.86,5114.05,5035.39,4764.37,5037.39,5296.57,5178.42,5116.75,5076.99,5363.87,5328.28,5306.94,5000.23,5035.8,4990.13,5248.62,5321.34,5096.45,5392.05,5545.22,4608.06,4848.68,5963.7,4428.0,5665.74,5038.68,4500.19,5555.75,5540.13,4769.52
11,MAE,,77.67,88.25,115.16,116.2,122.99,125.57,127.5,129.63,132.11,137.2,139.38,141.49,152.32,157.93,158.11,178.22,184.67,213.37,227.26,229.02,240.7,242.08,244.07,265.75,266.5,266.62,295.32,348.7,357.68,374.44
