RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.04691691978775157,0.794859720905366
0.0,0.6853485480967381,0.0,0.3067851033248487,0.0,0.03960331034266458,0.4213499186481877,1.2697430653975135,0.0,0.5507570307126654,0.0,0.40000755993663023,0.0,0.42487101167483393,0.04274154837727106,0.5363523605283773,0.04274154837727106,0.9933232373171893
0.0,0.3505436317888151,0.0,0.9915157593961392,0.0,0.0,0.3863609267981219,2.590628031557151,0.0,1.5541639690981186,0.0,0.0,0.0,0.16018029058695554,0.038548670117235125,0.7136284795676847,0.038548670117235125,1.1101400551145608
0.0,0.40280878328902425,0.0,1.1593039173749957,0.0,0.0,0.3501031787754985,1.4446953965257883,0.0,0.0,0.0,0.45091035054069073,0.0,0.2277139112533148,0.03433813758089155,0.0,0.03433813758089155,0.0
0.0,0.5900227497657947,0.0,0.0,0.0,0.0,0.3124811869859139,2.931852955328508,0.0,0.08139995934963179,0.0,0.09996178502922567,0.0,0.07688274779922215,0.03010980147137047,0.7241425057759462,0.03010980147137047,0.0
0.0,0.12649523663220397,0.0,0.19878257494762747,0.0,0.321419979826046,0.27338826119463594,2.934606393432389,0.0,2.0582661964637317,0.0,0.0,0.0,0.17197530606239744,0.025863510589919297,0.2459161391388922,0.025863510589919297,0.0659858427945379
0.0,0.0026833828260896253,0.0,0.08489966680583341,0.0,0.2609193481686794,0.23270468455819335,2.6005406394774506,0.0,0.14517582323908101,0.0,0.0,0.0,0.3205684944259075,0.021599111803461798,0.835115128237364,0.021599111803461798,0.6736196621571741
0.0,0.09852431418890402,0.0,0.0,0.0,0.04855477472510505,0.19029550263309924,1.8562269433420158,0.0,0.0,0.0,0.58876826680766,0.0,0.0,0.017316450011460875,0.8887437294859923,0.017316450011460875,1.1948673650026036
0.0,0.20728280846624,0.0,0.2888974887142362,0.0,0.29940135350752284,0.1460078224319825,1.8013803019932921,0.0,0.0,0.0,0.0,0.0,0.0,0.0130153681120703,0.20140447091347746,0.0130153681120703,0.21758341530581093
0.0,0.44399272309418825,0.0,0.7694541271272326,0.0,0.5387073669113264,0.09966748517328153,0.8222945556723398,0.0,0.0,0.0,0.01886847025944051,0.0,0.11543744789409999,0.008695706967553821,0.0,0.008695706967553821,0.0
0.0,0.0,0.0,0.2870478408271282,0.0,0.0,0.05107492993641579,1.9692219460220932,0.0,1.263270341551881,0.0,0.46073532353538,0.0,0.3605384046741986,0.00435730536895569,0.2695156199896452,0.00435730536895569,0.8356591803102933
0.0,0.0,0.0,0.07075898551282053,0.0,0.8718891405247643,0.0,2.726332329475544,0.0,1.4794744471846544,0.0,0.024228137922092136,0.0,0.1446795708235132,0.0,0.9626764969926729,0.0,0.6766407233366123
