RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.09570708395718364,0.794859720905366
0.0,0.5718619825893743,0.0,0.1623241163388356,0.0,0.2349911021250023,0.7667871704884506,1.5740399697767906,0.0,1.8947474245552742,0.0,0.3388327700817303,0.0,0.0,0.09173093557754416,0.8677869706987689,0.09173093557754416,1.0116808645311295
0.0,0.07582222573314672,0.0,0.0,0.0,0.42652157073702035,0.7421452665515222,1.2003161269660194,0.0,1.807549767326944,0.0,0.0,0.0,0.16812807350656714,0.08773891430800683,1.5121758679107438,0.08773891430800683,0.0
0.0,0.0,0.0,0.19267002836940134,0.0,0.07573749211165869,0.71688076489204,1.7825161524928301,0.0,0.0,0.0,0.0,0.0,0.0,0.08373089291046804,0.8111564438120368,0.08373089291046804,1.5399703217112575
0.0,0.0,0.0,0.0,0.0,0.0,0.6909613873399651,2.6476446100671556,0.0,0.2710049854496747,0.0,0.1929366370479884,0.0,0.04499573914773987,0.07970674261074254,0.8179082985743846,0.07970674261074254,0.5079920985051318
0.0,0.0,0.0,0.6371072073739434,0.0,0.5367099896227838,0.6643522786120012,1.1562413019348368,0.0,0.0,0.0,0.0985483377866898,0.0,0.11411255441904403,0.0756663330737376,0.8805275347811881,0.0756663330737376,0.19490449659929177
0.0,0.4181994167657046,0.0,1.0137092215217602,0.0,0.0,0.6370157244482506,1.7646013751903584,0.0,0.40898488494088603,0.0,0.0,0.0,0.0,0.07160953237812315,0.5971204306385117,0.07160953237812315,1.4232965841065548
0.0,0.10473928341528552,0.0,0.6626356842336147,0.0,0.2542531247678913,0.6089108301281418,0.5210812183898601,0.0,1.7519294536717038,0.0,0.5134419964207564,0.0,0.01983518752222114,0.06753620699048736,0.10120888034395181,0.06753620699048736,1.7494392493387796
0.0,0.07109587253399599,0.0,0.0,0.0,0.0,0.5799931524885629,1.3496718231955807,0.0,1.3699590437095286,0.0,0.6208907606953359,0.0,0.5427832092403918,0.06344622173896218,0.2546020832945864,0.06344622173896218,0.7787694472808616
0.0,0.0,0.0,0.729309105243745,0.0,0.08797578666463782,0.5502142771329512,2.356022988432241,0.0,2.0041130250794907,0.0,0.0,0.0,0.0,0.059339439786308804,0.11455975745283137,0.059339439786308804,0.0
0.0,0.2816775798572507,0.0,0.15219422120344384,0.0,0.0,0.5195213307335447,2.195023710155398,0.0,0.0,0.0,0.0,0.0,0.0,0.055215722602446685,0.031584327440197346,0.055215722602446685,1.9304406591439647
0.0,0.0,0.0,0.11598486289045844,0.0,0.436373962247838,0.4878564160895768,3.5301091493033634,0.0,0.2446246353009591,0.0,0.25365685909552754,0.0,0.374539461365399,0.05107492993641532,1.3362349005336975,0.05107492993641532,0.1810528575021817
0.0,0.28177919922416106,0.0,0.19383887287529877,0.0,0.0,0.45515595477864185,1.626614161116212,0.0,0.6954113194016899,0.0,0.02528506041128345,0.0,0.0,0.04691691978775157,0.3708660132953606,0.04691691978775157,0.5810587791879672
0.0,0.1461550566066744,0.0,0.35106260581290655,0.0,0.0,0.4213499186481877,2.3307357260778456,0.0,0.38786472927908583,0.0,0.30351389347114305,0.0,0.0,0.04274154837727106,0.34639074394229374,0.04274154837727106,0.6574948230720219
0.0,0.0,0.0,0.39406509399669876,0.0,0.4179564046159149,0.3863609267981219,3.0376001694065833,0.0,0.0,0.0,0.12070831050328393,0.0,0.0,0.038548670117235125,0.48014084059220047,0.038548670117235125,0.0
0.0,0.0,0.0,0.4225544893912574,0.0,0.009035975551703511,0.3501031787754985,2.0150958345880703,0.0,0.23500452726470042,0.0,0.05361526096699775,0.0,0.0,0.03433813758089155,0.11798796488950536,0.03433813758089155,1.1732445834978713
0.0,0.13922759750177474,0.0,0.2886607802205033,0.0,0.0,0.3124811869859139,1.4837755001770696,0.0,0.356781484888509,0.0,0.0,0.0,0.3279415081437326,0.03010980147137047,1.2925544222403547,0.03010980147137047,0.0
0.0,0.24541095025074883,0.0,0.3467612391153029,0.0,0.4589252991885189,0.27338826119463594,2.939062804027703,0.0,0.6525061030780874,0.0,0.0,0.0,0.0,0.025863510589919297,0.0,0.025863510589919297,0.7804966435092747
0.0,0.0,0.0,0.0,0.0,0.5360666066986135,0.23270468455819335,1.7726128049537389,0.0,0.0,0.0,0.05232536593649979,0.0,0.24947263642263912,0.021599111803461798,1.3770905996379128,0.021599111803461798,0.8999903796705263
0.0,0.45568635673693636,0.0,0.0,0.0,0.01757811566751239,0.19029550263309924,2.0592946179088623,0.0,0.0,0.0,0.0,0.0,0.016182849942162236,0.017316450011460875,0.5941741743351341,0.017316450011460875,1.7270072781495727
0.0,0.25941960522613056,0.0,0.0,0.0,0.0,0.1460078224319825,1.9600987127993226,0.0,0.0,0.0,0.3486909199971263,0.0,0.04621584366646482,0.0130153681120703,0.5390708058929113,0.0130153681120703,0.1709498213708981
0.0,0.08892450496204153,0.0,0.8816382721298124,0.0,0.1098873169730103,0.09966748517328153,2.048019076975369,0.0,0.42358353463921183,0.0,0.3018830551562616,0.0,0.0,0.008695706967553821,0.9199708625033809,0.008695706967553821,0.3872596599454923
0.0,0.0,0.0,0.9364648999701,0.0,0.0,0.05107492993641579,3.0667974797052207,0.0,0.08495597488195761,0.0,0.1625963556288193,0.0,0.12420237713809182,0.00435730536895569,0.0,0.00435730536895569,0.8582460094867825
0.0,0.22823705085800178,0.0,0.25578610379531125,0.0,0.0,0.0,2.6559400381574063,0.0,0.027458033110115243,0.0,0.4888711957836249,0.0,0.0,0.0,0.0,0.0,0.0
