,Actual_last_5_vals,Mean_Simulation,Simulated_10,Simulated_20,Simulated_21,Simulated_1,Simulated_6,Simulated_14,Simulated_27,Simulated_3,Simulated_22,Simulated_19,Simulated_23,Simulated_5,Simulated_26,Simulated_9,Simulated_8,Simulated_17,Simulated_0,Simulated_4,Simulated_28,Simulated_2,Simulated_7,Simulated_15,Simulated_18,Simulated_16,Simulated_11,Simulated_25,Simulated_29,Simulated_24,Simulated_13,Simulated_12
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4,115810.4
6,,118200.79,116092.01,103774.9,129817.04,99104.59,87079.23,130289.75,101320.48,147010.04,93226.93,114443.75,134371.25,128937.47,146073.44,96451.95,147626.35,84051.54,154245.5,139197.72,108459.14,147305.98,113075.81,106504.6,78137.45,122102.64,112534.09,106300.24,157023.33,120446.16,122385.04,98635.3
7,,105190.63,104019.42,102817.0,133553.94,119251.68,115835.17,97462.15,86953.88,81067.84,75533.09,83032.73,109368.96,123294.26,67963.49,80324.26,149078.17,133269.21,91297.26,131497.56,122812.06,120271.43,165734.22,89744.08,79952.27,99410.99,106525.0,76655.81,88625.31,83807.18,144864.38,91696.05
8,,110811.99,115261.07,96413.9,113289.98,118064.22,107022.48,115033.46,80659.44,114530.77,104941.0,128813.92,92476.08,153188.7,127876.22,83661.76,94270.53,98758.82,54334.88,171796.54,111502.44,129838.16,106065.72,87353.39,124084.05,49250.94,97191.55,84624.74,126490.33,176336.49,182090.39,79137.83
9,,115552.12,105772.38,119012.3,112386.6,106732.8,103615.24,153833.08,117988.89,131170.25,107441.28,100029.63,99927.82,93041.45,127311.26,83112.55,107027.75,82718.82,116360.96,108699.92,188794.03,163795.25,140351.15,164631.58,105649.82,88967.54,171731.6,81574.96,65042.47,103990.71,145492.8,70358.58
10,,122745.06,123523.28,110357.41,119429.89,134703.75,129370.3,136693.54,132733.97,131611.28,135500.96,93950.11,88201.35,117660.6,127652.5,120984.13,112419.79,116664.2,114334.8,123486.08,139202.03,116370.88,148143.07,144389.18,157865.62,96130.27,177371.74,81562.27,99499.01,172013.47,112790.91,67735.43
11,MAE,,3047.84,7840.91,8156.37,10197.91,10686.29,12711.39,12949.22,13522.53,13561.52,14705.72,14808.78,16468.69,16471.77,17994.32,18117.37,18865.86,19272.38,19313.6,19625.4,19638.24,20101.98,20220.82,20599.44,20740.32,21904.61,23630.43,24136.98,24997.19,25838.54,27489.57
