S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,6.37440237389039,3.1354942159291497,3.6273271497222526,2.3978952727983707,1.4293354071812607,0.6931471805599453,5.111723033675101,4.962844630259907,3.796852605286091,3.091042453358316,2.12842976805151,3.258096538021482,5.05874989606349,3.5553480614894135,3.7515054568055057,1.9459101490553132,2.1727740640558304
5.4680601411351315,5.101138117695104,3.1354942159291497,4.54754117415815,2.3978952727983707,4.135416350454603,0.6931471805599453,4.8494697691651485,4.962844630259907,4.704687343861916,3.091042453358316,2.866265263373823,3.258096538021482,3.8865484852968306,3.5553480614894135,3.5348397324895626,1.9459101490553132,5.924114300538015
5.4680601411351315,4.719167673158832,3.1354942159291497,4.322226364117647,2.3978952727983707,1.3837640627564298,0.6931471805599453,1.265645488385953,4.962844630259907,5.223913474525373,3.091042453358316,1.6397424654174855,3.258096538021482,1.8385575434751305,3.5553480614894135,3.0263520114476554,1.9459101490553132,3.700612367532071
5.4680601411351315,5.072555011632141,3.1354942159291497,3.5078396241257175,2.3978952727983707,2.9276510592874456,0.6931471805599453,0.19574865192213364,4.955827057601261,4.087429750399886,3.091042453358316,2.916081834258983,3.258096538021482,3.3058280360346117,3.5553480614894135,3.0045714018159746,1.9459101490553132,5.660674152715602
5.458166067489932,4.9213898855894795,3.1354942159291497,3.7947445722450097,2.3353749158170367,2.397312686903174,0.6931471805599453,2.4840504550037115,4.9858871244070615,3.8025575086170944,3.091042453358316,3.292969094971784,3.258096538021482,2.5592875337074625,3.5553480614894135,3.640696401174832,1.9459101490553132,2.5603281517311265
5.448173122092414,5.243123589567113,3.1354942159291497,3.8493061227488843,2.268683541318364,2.7345146528574746,0.6931471805599453,3.706100477554531,5.015069891164122,4.885110502253391,3.091042453358316,2.047738574912609,3.258096538021482,1.9556695545223513,3.5553480614894135,3.2056034385727434,1.9459101490553132,2.7243680166896227
5.438079308923196,4.756935894754598,3.1354942159291497,4.34022694182614,2.1972245773362196,1.5535618187591536,0.6931471805599453,0.8167336599813553,5.043425116919247,4.931387666936691,3.091042453358316,2.751970059246023,3.258096538021482,4.308312155931606,3.5553480614894135,3.587657256970879,1.9459101490553132,4.437866601475214
5.438079308923196,4.870906406413158,3.1354942159291497,3.9501022253246187,2.1972245773362196,1.847808018676834,0.6931471805599453,2.1729399170300603,5.043425116919247,4.321362638220123,3.091042453358316,2.651551328687659,3.258096538021482,3.5818162215369496,3.5553480614894135,3.5084046813546634,1.9459101490553132,2.8616846290861107
5.438079308923196,5.347026606381165,3.1354942159291497,4.0731994763074475,2.1972245773362196,1.6785849655107101,0.6931471805599453,2.5943204546286927,5.043425116919247,5.536413075006336,3.091042453358316,3.4523734096238443,3.258096538021482,0.16665295801633917,3.5553480614894135,3.8669024917684194,1.9459101490553132,3.293054389533067
5.438079308923196,5.244112866756395,3.1354942159291497,3.5300580119290235,2.1972245773362196,2.163020358027859,0.6931471805599453,2.400888673183929,5.043425116919247,4.884085253717083,3.091042453358316,2.2257538800287944,3.258096538021482,1.0649547895421352,3.5553480614894135,4.252173778091477,1.9459101490553132,3.6712274110211762
5.438079308923196,5.435739414243584,3.1354942159291497,3.663502470029564,2.1972245773362196,2.5496429858324845,0.6931471805599453,4.4720925873713275,5.043425116919247,4.436327002481951,3.091042453358316,2.6145804515723667,3.258096538021482,3.9473547427457674,3.5553480614894135,3.393399670483386,1.9459101490553132,4.5318368720497215
