,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
157,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682,4520.127645971682
163,,-28186.140795937506,15973.472404278582,13943.433755027412,81.81140906303312,4963.85285608446,42626.47978419186,-38504.14564102186,36140.907764071926,14443.192923798335,-7541.765708628311,18755.195377317574,42049.575031254266,1662.0270306770562,9301.437003034971,-22848.982831737914,-4936.266103519134,-2864.834369128791,-11853.87439924719,-23045.54327772943,2864.9320820912867,29024.747650418478,25170.219468264047,-20436.087063261934,53543.095943540146,-21884.873037827405,4559.0965557785585,-8799.830577170407,41276.78429266144,-7512.637129588319,28978.901918470587
164,,38164.142944007566,-10992.68156619803,-16578.376198635815,12792.935740740326,3110.1655106674552,-6504.518805706133,-6139.4333258220295,40736.70259931806,-30904.05966837509,16073.531903019668,60507.90832013917,28072.861811981045,-18383.44020775059,19456.400066233557,90.86142981328555,-6472.551508486042,19721.71655433519,-9731.071379682202,8477.54774784258,16153.471808587952,33268.97660764392,2931.759769892516,-14976.796236763503,7984.792187180373,35871.602988989136,-2278.8846958734825,27627.565898985624,53679.306677900575,45867.14004220689,3298.2038064742337
165,,-9084.293422165945,15878.55581578131,31571.27772439933,-17552.14091520356,28942.30969854091,-7841.722202461118,8912.010591513106,-22655.92405168419,44520.79812367672,-4269.660827811925,10193.151269139282,-11427.447983197537,-25414.805231316463,-3763.987457091565,-3953.205598408759,67857.63167345706,874.2264683760253,-1668.8172424776803,1608.2277515099877,47234.34649802993,-3203.660472709561,-876.108510821881,-10900.286552326415,15075.455981694486,-8236.721394659597,-7254.73412403202,-53981.9625732464,-14321.28404400939,7081.5230206420065,-40834.682514117834
166,,-20977.806737737574,24690.7017609897,35879.82283866826,-3709.8450470980138,37044.187046288665,-8217.85686547187,-40143.297147094425,10047.423098606347,-7050.5399732851365,-15896.465650108654,57058.81096359448,5728.484419977369,6091.864959728596,31075.683952018877,-20202.200927807313,6743.092039582713,3323.1383177336184,41896.33550931856,-5502.730011031144,10329.196170917488,-17841.676197733344,8472.36111834074,-23986.457242225704,41822.52850884831,17507.244100679607,9139.17135306403,9785.552452752287,14439.585617770625,29752.01843360071,9394.226799449385
167,,-5295.209018725392,7691.5645712074,-17522.982788716887,5307.498345432818,39062.84956466724,12041.697963627708,7374.748390340989,27703.26030217375,-7369.061626068702,-19426.03028520418,73112.81454945245,8146.52193389527,-10889.697091357704,-38391.588422180386,-28190.476246119488,-18801.01104160238,-4336.0893974872015,-5293.712022377365,-1862.2848940349659,16637.342306439496,9022.881917596127,-16670.770175527945,4146.939319032448,18425.094652821106,-3849.6133422028493,21282.43622535381,48177.543610166926,20126.66157523861,-32765.99189617637,25040.097616651823
