S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,5.0794570997189465,2.0794415416798357,2.6217137509336323,2.3978952727983707,2.3208115957700883,2.1972245773362196,2.191114950661928,0.0,2.191265983906161,1.1451323043030026,1.6155367180202804,3.784189633918261,2.84949976494876,4.248495242049359,4.064095980368753,4.1588830833596715,1.172546224180811,0.6931471805599453,0.31828182540771083,1.3862943611198906,1.4403891538154463,0.0,0.0,3.4339872044851463,3.2872707204869083,2.4849066497880004,2.537236670804325
5.043425116919247,5.2486263676298615,2.0794415416798357,2.362159413267494,2.3978952727983707,2.1189485976845592,2.1972245773362196,0.8064694739408221,0.0,0.4687273154954483,1.2729656758128873,2.3468267607432782,3.784189633918261,3.5145525250313687,4.248495242049359,3.843553431950779,4.1588830833596715,2.2706280622848207,0.6931471805599453,0.3950246337393201,1.3862943611198906,1.6010832184074364,0.0,0.0,3.4339872044851463,4.062956330902082,2.4849066497880004,3.6055100138114664
5.043425116919247,4.805170391364946,2.0794415416798357,2.1585072294550502,2.3978952727983707,4.060000646599557,2.1972245773362196,1.1240095103898176,0.0,1.2288090935492533,1.3862943611198906,2.6995306888551167,3.784189633918261,2.6274410197571716,4.248495242049359,3.6165677566728456,4.1588830833596715,1.546292874514529,0.6931471805599453,0.1372076886750762,1.3862943611198906,1.40866290951546,0.0,0.0,3.4339872044851463,3.7563882596838796,2.4849066497880004,2.5930111936466496
5.043425116919247,5.046155336637342,2.0794415416798357,2.2467526534386715,2.3978952727983707,2.2218407981198394,2.1972245773362196,1.499506285613042,0.0,1.709240074784291,1.3470736479666094,2.227631211267373,3.7876800388580296,3.1567927172617574,4.248495242049359,3.762837368035885,4.1588830833596715,1.9990448539004138,0.6931471805599453,0.20357691909817388,1.3862943611198906,1.428966058745862,0.0,0.0,3.4339872044851463,2.8841907920712,2.4912964478867714,3.1301009751348157
5.043425116919247,4.696695854493228,2.0794415416798357,1.6190176581282525,2.3978952727983707,5.6258095919712545,2.1972245773362196,2.2861442890207258,0.0,0.31528607650409113,1.3062516534463542,0.0,3.7911583032343543,3.0865570051307323,4.248495242049359,3.8604411260833045,4.1588830833596715,0.7662907080147847,0.6931471805599453,0.2778076335121352,1.3862943611198906,1.5780720937160102,0.0,0.0,3.4339872044851463,3.21536458596103,2.4976456755654297,2.981044026752192
5.043425116919247,5.306602237658398,2.0794415416798357,2.0872547639609014,2.3978952727983707,2.2937637248350335,2.1972245773362196,0.858714942891319,0.0,1.9054893299892397,1.2636920390275583,0.5417783091424224,3.7946245112108405,4.016779900478724,4.248495242049359,4.518410282812133,4.1588830833596715,1.9628038423003042,0.6931471805599453,0.567064565318502,1.3862943611198906,1.4165173910716837,0.0,0.0,3.4339872044851463,3.4966697444817005,2.503954844758695,2.8146856454495808
5.043425116919247,5.087494306751397,2.0794415416798357,1.8689944772192915,2.3978952727983707,3.011089626268471,2.1972245773362196,1.9758960351214494,0.0,0.8598442971835518,1.2192402764567245,1.8671740178686385,3.7980787460789283,4.476993095953765,4.248495242049359,4.457851561703938,4.1588830833596715,1.3120457822764762,0.6931471805599453,0.8129702653185495,1.3862943611198906,0.9074210434235275,0.0,0.0,3.4339872044851463,3.4304953755804606,2.5102244577722903,2.611254929484109
5.043425116919247,4.845636033245096,2.0794415416798357,1.774332785556774,2.3978952727983707,3.9791181080599305,2.1972245773362196,1.1337279907626123,0.0,0.4709829515207199,1.1727202608218317,1.184134513588841,3.801521090269901,3.63456241520537,4.248495242049359,4.172582650108552,4.1588830833596715,1.711132661141411,0.6931471805599453,0.3763489227082676,1.3862943611198906,1.3563271913258683,0.0,0.0,3.4339872044851463,2.9895313466982456,2.516455007522926,2.9504588158250167
5.043425116919247,5.177602837020232,2.0794415416798357,1.189419564154993,2.3978952727983707,1.7246058773493012,2.1972245773362196,0.9838132322852304,0.0,0.1562555120505803,1.1239300966523995,1.2069702757168643,3.8049516253666904,4.625551110699506,4.248495242049359,4.41175667428194,4.1588830833596715,2.3034121305468465,0.6931471805599453,0.41340170152881733,1.3862943611198906,1.1094027764808947,0.0,0.0,3.4339872044851463,3.3874457605376125,2.5226469777708473,2.774498054206471
