S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.555581733721823,2.0794415416798357,2.041780130504581,2.3978952727983707,1.4645039764771501,2.1972245773362196,1.426156522241838,0.0,0.0,1.1451323043030026,2.314636640923942,3.784189633918261,3.638458517756318,4.248495242049359,4.274004816362185,4.1588830833596715,2.938403129486435,0.6931471805599453,0.3214678967100747,1.3862943611198906,0.9981333783749957,0.0,5.107622792696694e-07,3.4339872044851463,2.682248129988645,2.4849066497880004,3.417315248715098
5.043425116919247,5.585882079810604,2.0794415416798357,2.130316928774214,2.3978952727983707,2.896169736196661,2.1972245773362196,1.1069894448392854,0.0,0.38100917663962786,1.2729656758128873,3.8522005585774206,3.784189633918261,4.314927616430904,4.248495242049359,3.9305286241808672,4.1588830833596715,0.9823270492536846,0.6931471805599453,0.5335150727862529,1.3862943611198906,0.9902453486431687,0.0,0.0,3.4339872044851463,3.2245835298928074,2.4849066497880004,2.9583150755173406
5.043425116919247,4.766672467077319,2.0794415416798357,2.536126111454398,2.3978952727983707,2.4744587456105434,2.1972245773362196,0.7764192491214364,0.0,1.7315573054533613,1.3862943611198906,3.0842444436504035,3.784189633918261,2.5101306681163678,4.248495242049359,3.538362645335289,4.1588830833596715,2.8712944996172127,0.6931471805599453,0.9587960843280059,1.3862943611198906,1.25738166699683,0.0,0.0,3.4339872044851463,3.0479190658485646,2.4849066497880004,3.9390969409163836
5.043425116919247,5.06689270568851,2.0794415416798357,2.480319549863804,2.3978952727983707,4.366319071586522,2.1972245773362196,1.5221982969399446,0.0,0.0,1.3470736479666094,3.360992353656781,3.7876800388580296,4.044366254432292,4.248495242049359,4.769835816363502,4.1588830833596715,2.1170021057596506,0.6931471805599453,0.4452297935911492,1.3862943611198906,1.7108991216760512,0.0,0.0,3.4339872044851463,3.4120395807067774,2.4912964478867714,3.316652876954496
5.043425116919247,4.895313077657802,2.0794415416798357,2.904783652639253,2.3978952727983707,3.0744271053403986,2.1972245773362196,2.2974401480058395,0.0,1.8148820498020366,1.3062516534463542,4.075639612665234,3.7911583032343543,3.206790591690999,4.248495242049359,4.011160951277903,4.1588830833596715,1.6109254846360426,0.6931471805599453,0.6105206137149632,1.3862943611198906,1.2030961349177058,0.0,0.0,3.4339872044851463,3.2311603085752694,2.4976456755654297,3.1445013552938654
5.043425116919247,4.399440869101559,2.0794415416798357,2.2121409834156336,2.3978952727983707,2.7506421329183848,2.1972245773362196,0.0,0.0,0.30246775951159255,1.2636920390275583,0.809410852507629,3.7946245112108405,4.703210633308144,4.248495242049359,4.291743726285932,4.1588830833596715,1.8517770394295192,0.6931471805599453,0.5722193661462285,1.3862943611198906,1.5394154790650267,0.0,0.0,3.4339872044851463,3.9838712741321034,2.503954844758695,2.5372820197095587
5.043425116919247,4.505833374237281,2.0794415416798357,1.60561738755875,2.3978952727983707,2.47474668369572,2.1972245773362196,2.2496166668000876,0.0,2.177358959664098,1.2192402764567245,1.4588826289196768,3.7980787460789283,3.4889988929274676,4.248495242049359,4.668072978722818,4.1588830833596715,2.45839909752904,0.6931471805599453,0.1684829040378107,1.3862943611198906,2.013517366521544,0.0,0.0,3.4339872044851463,2.95073965840415,2.5102244577722903,3.458267126871684
5.043425116919247,5.2283172775924065,2.0794415416798357,1.6861744408580073,2.3978952727983707,2.7607058922663072,2.1972245773362196,0.5755430911421386,0.0,0.5871376318640379,1.1727202608218317,6.2412911445477235,3.801521090269901,3.4348849691497967,4.248495242049359,4.165733389277331,4.1588830833596715,2.5301063078951227,0.6931471805599453,0.026081701632706844,1.3862943611198906,2.0205202703411733,0.0,0.0,3.4339872044851463,3.2398070379800474,2.516455007522926,3.1920334663153866
5.043425116919247,4.21805599674964,2.0794415416798357,2.5838383903901985,2.3978952727983707,3.1970767713012944,2.1972245773362196,1.8811933539278274,0.0,1.129090810928743,1.1239300966523995,2.970542327261886,3.8049516253666904,3.4157669421184247,4.248495242049359,4.396449594732095,4.1588830833596715,4.472212552334997,0.6931471805599453,0.4314822778240475,1.3862943611198906,2.3817686918677174,0.0,0.0,3.4339872044851463,3.0986882242636318,2.5226469777708473,3.266938642585815
5.043425116919247,5.132262250403006,2.0794415416798357,2.4557990887478254,2.3978952727983707,2.6914718066761,2.1972245773362196,0.8662355046495063,0.0,0.6656768845091028,1.072636802264849,0.6095719880938893,3.808370432115476,3.5788026050764294,4.248495242049359,4.674602321257561,4.1588830833596715,0.8114164714925853,0.6931471805599453,1.401300363117584,1.3862943611198906,1.4089784897386837,0.0,0.0,3.4339872044851463,3.1315882749861497,2.5288008433452256,3.7747672636048106
5.043425116919247,4.207786775869978,2.0794415416798357,2.5903094851417436,2.3978952727983707,2.4902448860248967,2.1972245773362196,1.7992910572802479,0.0,1.736530877354609,1.0185695809945732,1.8670384715457535,3.81177759043709,3.188794419078619,4.248495242049359,4.363327923288626,4.1588830833596715,2.2507577420130724,0.6931471805599453,0.47358408292082943,1.3862943611198906,1.7486495740341585,0.0,3.120266068820824e-06,3.4339872044851463,3.5908955875537396,2.534917070362662,3.3824641014286683
5.043425116919247,4.639798010882252,2.0794415416798357,2.104489558267851,2.3978952727983707,1.1258576294011633,2.1972245773362196,2.305890090428209,0.0,0.339441050815954,0.9614111671546247,0.0,3.8151731794382284,3.0204854434014856,4.248495242049359,3.8371174722986607,4.1588830833596715,1.9908476915236468,0.6931471805599453,0.6741657538643426,1.3862943611198906,1.884951897317419,0.0,0.0,3.4339872044851463,3.2724319590597304,2.540996116439044,2.984635545186562
5.043425116919247,5.697873761998415,2.0794415416798357,1.4012141765543582,2.3978952727983707,4.804184406885556,2.1972245773362196,2.0101970930284883,0.0,0.3647078820012868,0.9007865453381899,0.0,3.818557277422469,3.703223505678547,4.248495242049359,3.638432502605817,4.1588830833596715,3.0219673185159195,0.6931471805599453,0.4070345725116831,1.3862943611198906,1.3338436283887338,0.0,0.0,3.4339872044851463,3.8066583062640444,2.5470384308950065,2.833619455949083
5.043425116919247,5.2262863622525,2.0794415416798357,2.2427946997921593,2.3978952727983707,4.0875541550234455,2.1972245773362196,1.2514814340792495,0.0,0.614974131405138,0.8362480242006186,0.0,3.821929961901108,4.015602043253694,4.248495242049359,3.91221414054758,4.1588830833596715,2.644523215270973,0.6931471805599453,0.28373388427913904,1.3862943611198906,1.30700646256942,0.0,0.0,3.4339872044851463,3.500541255066798,2.5530444549552187,3.565785351267561
5.043425116919247,4.9557750101061115,2.0794415416798357,2.0353073490898694,2.3978952727983707,3.8421307457377756,2.1972245773362196,1.0658899221029807,0.0,0.0,0.7672551527136671,2.8383213167566406,3.8252913096038133,4.299413030177096,4.248495242049359,4.247926041883961,4.1588830833596715,3.1227657475723594,0.6931471805599453,0.6428574075018249,1.3862943611198906,1.977015303700439,0.0,0.0,3.4339872044851463,3.498502376590065,2.559014621941722,2.5229920762926876
5.043425116919247,4.356100939225594,2.0794415416798357,1.9648909674037784,2.3978952727983707,2.7507939132335326,2.1972245773362196,1.3251841314937927,0.0,0.5189801769693152,0.6931471805599453,3.666554497170998,3.828641396489095,3.866474892088081,4.248495242049359,4.929622409439616,4.1588830833596715,3.582677225593068,0.6931471805599453,1.1483522278894922,1.3862943611198906,1.2370239848678626,0.0,0.0,3.4339872044851463,3.397275899215693,2.5649493574615367,2.9028451162477444
5.043425116919247,4.591538293194407,2.0794415416798357,1.3809938537511899,2.3978952727983707,2.957334821001839,2.1972245773362196,1.653299814533611,0.0,0.0,0.6931471805599453,2.995677864142108,3.828641396489095,4.3779368056100445,4.248495242049359,4.160301603253103,4.1588830833596715,1.14100832243383,0.6931471805599453,0.1294574327338912,1.3862943611198906,1.4076070512498275,0.0,0.0,3.4339872044851463,4.266521186486445,2.5649493574615367,2.045609285023923
5.043425116919247,4.723341603958301,2.0794415416798357,2.000835618761397,2.3978952727983707,1.9140946414166407,2.1972245773362196,1.2011856746218914,0.0,1.2220418040067358,0.6931471805599453,1.7500039478212277,3.828641396489095,3.962185846670162,4.248495242049359,3.95527618269886,4.1588830833596715,3.5883529157141396,0.6931471805599453,0.8697192564968832,1.3862943611198906,2.0043314671568973,0.0,6.177105950265515e-07,3.4339872044851463,3.660286301816393,2.5649493574615367,2.4591196818236085
5.043425116919247,4.454527022955192,2.0794415416798357,2.337622504687612,2.3978952727983707,2.118934413015144,2.1972245773362196,1.5469620384475902,0.0,0.7206843441822048,0.6931471805599453,1.5240901556075002,3.828641396489095,3.057123453631261,4.248495242049359,4.227921698569457,4.1588830833596715,3.137182395017822,0.6931471805599453,0.24276577417024411,1.3862943611198906,1.5171775698486445,0.0,0.0,3.4339872044851463,2.8859903205337814,2.5649493574615367,2.0531774418715
5.043425116919247,5.148141463774476,2.0794415416798357,1.9588452549107833,2.3978952727983707,1.738170783016697,2.1972245773362196,1.154509714021393,0.0,0.8865460537987108,0.6931471805599453,1.1372085055026875,3.828641396489095,3.122866387614403,4.248495242049359,4.4290955182351865,4.1588830833596715,2.0881352284137646,0.6931471805599453,0.7388229463733448,1.3862943611198906,1.5869749312436006,0.0,0.0,3.4339872044851463,3.45746167595547,2.5649493574615367,2.6457950978789246
5.043425116919247,5.0074261254308166,2.0794415416798357,2.689893215600744,2.3978952727983707,3.667280094834004,2.1972245773362196,0.9441393871065615,0.0,1.4346115732420555,0.6931471805599453,1.3723996171048911,3.828641396489095,3.9911247709765845,4.248495242049359,4.484930317470728,4.1588830833596715,3.0543509181487636,0.6931471805599453,0.5649475078250077,1.3862943611198906,1.8064453901800634,0.0,0.0,3.4339872044851463,3.4882777159296756,2.5649493574615367,2.9209779601033943
5.043425116919247,5.031190465107477,2.0794415416798357,2.4856329986888563,2.3978952727983707,3.337408479189941,2.1972245773362196,1.8232937950403345,0.0,0.6325580057158494,0.6931471805599453,1.9578090243665187,3.828641396489095,3.559007428720297,4.248495242049359,4.347557146370098,4.1588830833596715,2.3273206833908584,0.6931471805599453,0.17972500259983315,1.3862943611198906,1.673080105036961,0.0,0.0,3.4339872044851463,3.77613460769585,2.5649493574615367,2.950463915786457
5.043425116919247,5.424134179605831,2.0794415416798357,2.360026845713022,2.3978952727983707,2.2317037134167146,2.1972245773362196,1.6066294712811124,0.0,0.3871515543277255,0.6931471805599453,1.0819792863502884,3.828641396489095,3.772339174993213,4.248495242049359,3.890506508983058,4.1588830833596715,2.8192441790897083,0.6931471805599453,0.42750991484074774,1.3862943611198906,1.8827915400887743,0.0,0.0,3.4339872044851463,3.4622670603397716,2.5649493574615367,2.737056910988355
