RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
2.772588722239781,2.227142125872542,2.0794415416798357,1.7060475259110959,2.3978952727983707,4.235617918557132,2.1972245773362196,2.7657274571648003,0.0,0.0,1.1451323043030026,0.987894651437619,3.784189633918261,4.591804023322936,4.248495242049359,4.149792456168353,4.1588830833596715,2.28155812330454,0.6931471805599453,0.25062421307099836,1.3862943611198906,1.5481704152203177,0.0,0.0,3.4339872044851463,4.05308840492067,2.4849066497880004,3.1854934100846646
2.772588722239781,3.334480278268058,2.0794415416798357,2.165426860378954,2.3978952727983707,4.6729947553949565,2.1972245773362196,1.4442605704881948,0.0,0.27757456187494145,1.2729656758128873,2.0258343654688034,3.784189633918261,3.399980307474236,4.248495242049359,4.399386546849262,4.1588830833596715,1.7174495948807402,0.6931471805599453,0.73300018308247,1.3862943611198906,1.890955490382086,0.0,0.0,3.4339872044851463,4.090461112831495,2.4849066497880004,2.6511019270168363
2.772588722239781,1.889522748560007,2.0794415416798357,1.2975521120580038,2.3978952727983707,5.268623451892118,2.1972245773362196,1.3639470256572663,0.0,0.4104228059253199,1.3862943611198906,2.3504205776488947,3.784189633918261,4.118464097751599,4.248495242049359,4.225650780646012,4.1588830833596715,4.142073075772192,0.6931471805599453,0.19144788884907138,1.3862943611198906,1.596779586536408,0.0,0.0,3.4339872044851463,3.6413176765717274,2.4849066497880004,4.305931982994657
2.772588722239781,1.4112129757433676,2.0794415416798357,1.722149698576806,2.3978952727983707,2.2563284041086193,2.1972245773362196,2.4970777636765877,0.0,0.1727712804941791,1.3470736479666094,2.643804205176991,3.7876800388580296,3.3510193498607364,4.248495242049359,4.566034059584798,4.1588830833596715,1.8099862500316195,0.6931471805599453,0.03761980453706831,1.3862943611198906,1.398184212556061,0.0,0.0,3.4339872044851463,3.5122399675678846,2.4912964478867714,2.0867942350336173
2.772588722239781,0.33980221290992496,2.0794415416798357,1.8924155077600417,2.3978952727983707,3.581367457847753,2.1972245773362196,2.755285587967877,0.0,1.0569666185012023,1.3062516534463542,5.523242228028511,3.7911583032343543,3.8856124475001237,4.248495242049359,4.269961419516414,4.1588830833596715,1.5542677830553333,0.6931471805599453,0.5095663313664099,1.3862943611198906,2.3328253754836337,0.0,0.0,3.4339872044851463,3.653727388024593,2.4976456755654297,3.03518651824786
2.772588722239781,3.7469263980489718,2.0794415416798357,1.53228825684887,2.3978952727983707,1.5540623880437876,2.1972245773362196,3.1998211570180293,0.0,1.0593121502133527,1.2636920390275583,1.3182469066678493,3.7946245112108405,3.4629708424828975,4.248495242049359,4.343088220020972,4.1588830833596715,2.219328012481802,0.6931471805599453,0.0,1.3862943611198906,1.082284045308539,0.0,0.0,3.4339872044851463,3.400386099872024,2.503954844758695,2.768489884587405
2.772588722239781,2.3413614066472546,2.0794415416798357,1.9451219524010364,2.3978952727983707,3.691644138647128,2.1972245773362196,0.32009204713316897,0.0,0.17135604484786016,1.2192402764567245,1.5438459674647695,3.7980787460789283,3.7136299463572056,4.248495242049359,3.983264256267367,4.1588830833596715,4.013638786460515,0.6931471805599453,0.6892649885337055,1.3862943611198906,1.0919080524864264,0.0,0.0,3.4339872044851463,2.9453594394028713,2.5102244577722903,3.199503631056566
2.772588722239781,2.811051928734445,2.0794415416798357,2.4493043346296863,2.3978952727983707,3.759005814348768,2.1972245773362196,2.363684746850334,0.0,1.302039457115977,1.1727202608218317,1.6812271908258027,3.801521090269901,3.92165934036986,4.248495242049359,3.856380201151374,4.1588830833596715,3.635399937764904,0.6931471805599453,0.022538811425958205,1.3862943611198906,1.3004587525228632,0.0,0.0,3.4339872044851463,3.3922399345608856,2.516455007522926,2.395375768468493
2.772588722239781,3.109719706595221,2.0794415416798357,2.06356694854311,2.3978952727983707,2.7214388253944453,2.1972245773362196,1.920165588166402,0.0,0.0,1.1239300966523995,1.0585078280807483,3.8049516253666904,4.129255287530671,4.248495242049359,3.9527636236783117,4.1588830833596715,1.8417884100910626,0.6931471805599453,0.39053987138955176,1.3862943611198906,1.945835055440266,0.0,0.0,3.4339872044851463,4.05644781374393,2.5226469777708473,2.8598362990700643
