RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
2.772588722239781,3.0806118468943247,2.0794415416798357,2.0173707602056528,2.3978952727983707,2.2007597813836233,2.1972245773362196,2.3682421775983817,0.0,0.540220238464544,1.1451323043030026,4.927666040923139,3.784189633918261,3.9234098414858005,4.248495242049359,3.847375174387735,4.1588830833596715,2.7627662007222025,0.6931471805599453,0.0,1.3862943611198906,1.6443884454850137,0.0,0.0,3.4339872044851463,3.532867477866117,2.4849066497880004,3.5736730384240594
2.772588722239781,2.983740233151553,2.0794415416798357,1.5104925999430696,2.3978952727983707,1.2884896874482457,2.1972245773362196,1.8035450145892082,0.0,1.4614409693539527,1.2729656758128873,0.433279956731875,3.784189633918261,2.9463400170625667,4.248495242049359,4.327092517615008,4.1588830833596715,3.550646593489294,0.6931471805599453,0.5131932402895976,1.3862943611198906,1.1505188583258055,0.0,0.0,3.4339872044851463,3.730385952924512,2.4849066497880004,3.4459319138248476
2.772588722239781,1.9097057788462484,2.0794415416798357,2.2985783555074777,2.3978952727983707,2.6902067283241466,2.1972245773362196,1.6111870679419797,0.0,0.20350836378910553,1.3862943611198906,2.2682519323343757,3.784189633918261,3.7172058339894876,4.248495242049359,4.037701502892302,4.1588830833596715,3.0952945332460957,0.6931471805599453,0.49978874190465034,1.3862943611198906,1.7965297056100007,0.0,0.0,3.4339872044851463,3.3763576526871235,2.4849066497880004,3.4624092610217914
2.772588722239781,0.9032352223978275,2.0794415416798357,2.289620609146824,2.3978952727983707,3.140569854333764,2.1972245773362196,1.5731870333472773,0.0,0.10906799961910096,1.3470736479666094,0.0,3.7876800388580296,4.137575879749313,4.248495242049359,4.463320198043215,4.1588830833596715,2.2135727176119184,0.6931471805599453,0.14715157375214172,1.3862943611198906,1.8433248344637696,0.0,0.0,3.4339872044851463,3.8847025806654214,2.4912964478867714,2.5592418477137437
2.772588722239781,2.3796616653244618,2.0794415416798357,2.420879058818945,2.3978952727983707,2.775600724403846,2.1972245773362196,2.766487338830861,0.0,0.0,1.3062516534463542,3.5870377957923343,3.7911583032343543,3.2385072543772404,4.248495242049359,4.378072938192295,4.1588830833596715,2.235072621794508,0.6931471805599453,0.09970558466625629,1.3862943611198906,1.656911823178881,0.0,2.5827730129301184e-07,3.4339872044851463,3.0763543377438527,2.4976456755654297,3.6562774690715054
2.772588722239781,3.073378942776906,2.0794415416798357,2.459705815727262,2.3978952727983707,4.130754431233722,2.1972245773362196,1.7628701143233545,0.0,0.4007046786095654,1.2636920390275583,0.0,3.7946245112108405,3.2816461366975727,4.248495242049359,4.223933097712096,4.1588830833596715,1.2913590048381685,0.6931471805599453,0.46533382195653217,1.3862943611198906,1.749784437306267,0.0,0.0,3.4339872044851463,3.4602978838388982,2.503954844758695,3.3231108507735727
2.772588722239781,3.109365491513671,2.0794415416798357,1.7756645431188312,2.3978952727983707,1.6353665509125372,2.1972245773362196,2.699369923357157,0.0,1.4668309222217766,1.2192402764567245,0.0,3.7980787460789283,2.791525537373897,4.248495242049359,3.959952301184106,4.1588830833596715,2.601681540341061,0.6931471805599453,1.0006719866770433,1.3862943611198906,1.5003274220932448,0.0,0.0,3.4339872044851463,3.8803158437497816,2.5102244577722903,2.766409119791639
2.772588722239781,3.0518280795267727,2.0794415416798357,1.938680435137948,2.3978952727983707,2.135512131076471,2.1972245773362196,1.540748466643686,0.0,0.08919528791614018,1.1727202608218317,1.3048353461290532,3.801521090269901,4.351310641087073,4.248495242049359,3.7643982656313337,4.1588830833596715,0.6933866910260225,0.6931471805599453,0.5944510909781261,1.3862943611198906,1.4243739390012649,0.0,0.0,3.4339872044851463,3.91217441245481,2.516455007522926,3.4076258008150617
2.772588722239781,2.0392462023238105,2.0794415416798357,1.5842766222918327,2.3978952727983707,3.074185495756578,2.1972245773362196,0.5997602179701362,0.0,1.2929753054330928,1.1239300966523995,4.342762567772361,3.8049516253666904,5.159575192344648,4.248495242049359,4.327915139396925,4.1588830833596715,2.4446837725162207,0.6931471805599453,0.10853306888138953,1.3862943611198906,1.7386134798665536,0.0,0.0,3.4339872044851463,3.5557007154748685,2.5226469777708473,3.5352415970669147
2.772588722239781,2.1360872438587046,2.0794415416798357,2.5112303861558574,2.3978952727983707,2.395219534331584,2.1972245773362196,1.1708787962463822,0.0,0.1096953172059989,1.072636802264849,1.7002021160122733,3.808370432115476,2.8095893109049754,4.248495242049359,4.1623472937344514,4.1588830833596715,2.566778259503823,0.6931471805599453,0.5689581151081514,1.3862943611198906,1.5782173858339796,0.0,0.0,3.4339872044851463,3.13047752232498,2.5288008433452256,3.071405011019858
