RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
2.772588722239781,1.693309811475094,2.0794415416798357,1.8982739463638851,2.3978952727983707,2.825048406212482,2.1972245773362196,2.316698731700417,0.0,2.1004979781609356,0.9007865453381899,2.300172024112472,3.818557277422469,3.1137611864164807,4.248495242049359,3.9649769058928293,4.1588830833596715,1.4475082458414759,0.6931471805599453,1.2657833261789067,1.3862943611198906,1.3568725270971158,0.0,0.0,3.4339872044851463,3.1785954408880293,2.5470384308950065,3.3621447537415023
2.772588722239781,1.7742719213289941,2.0794415416798357,2.1883849009351315,2.3978952727983707,2.750314049351177,2.1972245773362196,1.3374266241358186,0.0,1.2943858790791538,0.8362480242006186,0.0,3.821929961901108,3.797863392748833,4.248495242049359,4.170418022206462,4.1588830833596715,2.0102744076255186,0.6931471805599453,0.3978247681704231,1.3862943611198906,2.352728083394897,0.0,0.0,3.4339872044851463,3.4644484194252874,2.5530444549552187,3.3579022500137583
2.772588722239781,3.0929844304069842,2.0794415416798357,2.787938186699586,2.3978952727983707,3.399889796825451,2.1972245773362196,1.4895059886848059,0.0,1.412948437535062,0.7672551527136671,0.0,3.8252913096038133,3.000177004355884,4.248495242049359,3.817287001092383,4.1588830833596715,1.599425585432679,0.6931471805599453,0.01917998318298736,1.3862943611198906,1.4807284071224758,0.0,0.0,3.4339872044851463,4.261597580253718,2.559014621941722,3.3840573368447604
2.772588722239781,1.2907437430411646,2.0794415416798357,1.547410481507474,2.3978952727983707,3.6181410160090235,2.1972245773362196,1.229332884540442,0.0,0.6101550572441832,0.6931471805599453,2.108562944477252,3.828641396489095,3.793862279071598,4.248495242049359,4.185105073489625,4.1588830833596715,2.744495277058082,0.6931471805599453,0.596532648451994,1.3862943611198906,2.0607446716970736,0.0,0.0,3.4339872044851463,3.3866178768488613,2.5649493574615367,2.7665337721392667
2.772588722239781,1.1399956267590454,2.0794415416798357,1.211935704512419,2.3978952727983707,3.671530836640612,2.1972245773362196,1.2043633830124456,0.0,1.9223969651324682,0.6931471805599453,0.4927371484713825,3.828641396489095,3.3135525442020475,4.248495242049359,4.196032479842276,4.1588830833596715,1.6516919076226833,0.6931471805599453,0.6926045494448567,1.3862943611198906,1.9426757507579517,0.0,0.0,3.4339872044851463,3.675947325451921,2.5649493574615367,2.9893435187123307
2.772588722239781,2.810009771409664,2.0794415416798357,2.1656131946643065,2.3978952727983707,3.7569177630849877,2.1972245773362196,1.4381521453200148,0.0,1.9990531518671335,0.6931471805599453,1.4602038538099198,3.828641396489095,4.0265076423534385,4.248495242049359,3.77061706856649,4.1588830833596715,2.383338197911956,0.6931471805599453,0.1181492898420815,1.3862943611198906,1.2530429814735884,0.0,0.0,3.4339872044851463,3.7518464416943145,2.5649493574615367,2.288788498350874
2.772588722239781,2.0985980912821813,2.0794415416798357,2.485780969914087,2.3978952727983707,2.230170166937587,2.1972245773362196,1.8879783319571812,0.0,0.36708709603484246,0.6931471805599453,0.9847818896426737,3.828641396489095,2.649555759125264,4.248495242049359,4.429432075487602,4.1588830833596715,2.936564939420454,0.6931471805599453,0.8680715034992668,1.3862943611198906,1.9106768509544145,0.0,0.0,3.4339872044851463,2.881468342702844,2.5649493574615367,2.934044118852449
2.772588722239781,3.9813134232313243,2.0794415416798357,2.261141756084696,2.3978952727983707,2.0519148270123235,2.1972245773362196,0.7826267043450079,0.0,1.0410663334444086,0.6931471805599453,4.292504132941467,3.828641396489095,3.5943635029916705,4.248495242049359,4.053144254138648,4.1588830833596715,3.3319538167788183,0.6931471805599453,0.0,1.3862943611198906,1.7006790649132597,0.0,0.0,3.4339872044851463,3.975847259155892,2.5649493574615367,3.3384043837768655
2.772588722239781,2.0034964187492244,2.0794415416798357,2.4716423815728956,2.3978952727983707,3.4159936492739256,2.1972245773362196,1.7545794191911128,0.0,0.0,0.6931471805599453,2.2556381792078724,3.828641396489095,3.615276888690656,4.248495242049359,3.596257126833329,4.1588830833596715,2.3669291007216486,0.6931471805599453,0.697577465145884,1.3862943611198906,1.2747694742557594,0.0,0.0,3.4339872044851463,3.108356905306423,2.5649493574615367,2.5723867135381546
2.772588722239781,2.1066558633602757,2.0794415416798357,2.41381022892096,2.3978952727983707,3.9604881324842456,2.1972245773362196,3.0416176487059623,0.0,1.4285156295323758,0.6931471805599453,2.127990547409837,3.828641396489095,3.0366049158704596,4.248495242049359,4.137619529463552,4.1588830833596715,2.7211735163759228,0.6931471805599453,0.6585183950071154,1.3862943611198906,2.1066957108776156,0.0,0.0,3.4339872044851463,4.013192968644737,2.5649493574615367,3.614636834734361
2.772588722239781,2.469787070458854,2.0794415416798357,2.018890236058933,2.3978952727983707,1.740574619527388,2.1972245773362196,1.6508564369263445,0.0,1.0563024330288426,0.6931471805599453,0.0,3.828641396489095,4.214112860348269,4.248495242049359,4.499941026890526,4.1588830833596715,2.302685043565771,0.6931471805599453,1.1221495338606973,1.3862943611198906,1.0778962319208403,0.0,2.53493517667375e-07,3.4339872044851463,3.480442500421111,2.5649493574615367,2.8651567747586464
