RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
2.772588722239781,2.629297687798702,2.0794415416798357,2.6758406704939626,2.3978952727983707,3.4447162374418534,2.1972245773362196,0.9754894417959377,0.0,1.5472369489899622,1.1451323043030026,5.048751127420828,3.784189633918261,2.886611522877502,4.248495242049359,3.8921143660336552,4.1588830833596715,2.034260007658596,0.6931471805599453,0.7358007199309968,1.3862943611198906,1.1947838630738523,0.0,0.0,3.4339872044851463,3.4975605837760213,2.4849066497880004,3.2463920831780597
2.772588722239781,1.665049899646548,2.0794415416798357,1.5131934425551772,2.3978952727983707,2.0476102865939634,2.1972245773362196,1.5247038320271322,0.0,1.4879301898616801,1.2729656758128873,3.176561261000145,3.784189633918261,4.126029653511163,4.248495242049359,4.550610632126154,4.1588830833596715,2.837773252378508,0.6931471805599453,0.27792875357581404,1.3862943611198906,1.0977415516462878,0.0,0.0,3.4339872044851463,2.8865193661181885,2.4849066497880004,3.7505994106115796
2.772588722239781,3.341470509906009,2.0794415416798357,1.9964514453301192,2.3978952727983707,3.3277467349529375,2.1972245773362196,1.2075970840217307,0.0,2.001342127092606,1.3862943611198906,2.669865901444328,3.784189633918261,3.66323345545273,4.248495242049359,3.7649428539747363,4.1588830833596715,2.849854367539474,0.6931471805599453,0.39015536553505736,1.3862943611198906,1.8610511920001427,0.0,2.622930360012559e-06,3.4339872044851463,3.205472964071105,2.4849066497880004,3.0278159108152245
2.772588722239781,1.183435541278374,2.0794415416798357,1.8310368846053764,2.3978952727983707,4.299441150694581,2.1972245773362196,2.8254083909269054,0.0,2.2058203992598417,1.3470736479666094,1.2856453398517085,3.7876800388580296,3.349217162769755,4.248495242049359,3.8936307688747434,4.1588830833596715,2.9539239294163506,0.6931471805599453,0.13377025285050254,1.3862943611198906,1.4099465799422546,0.0,1.1504995818789376e-06,3.4339872044851463,4.219671867062393,2.4912964478867714,2.939937786844633
2.772588722239781,3.3757821222097633,2.0794415416798357,2.0244786618981707,2.3978952727983707,1.005908679986032,2.1972245773362196,1.3377396013969416,0.0,0.187528093350389,1.3062516534463542,1.218384918487524,3.7911583032343543,4.225724191996769,4.248495242049359,4.583466101438131,4.1588830833596715,1.3669699782968956,0.6931471805599453,0.20798597517311862,1.3862943611198906,1.1420339587284944,0.0,0.0,3.4339872044851463,3.783115042195504,2.4976456755654297,2.604902109514532
2.772588722239781,2.0052771859067837,2.0794415416798357,2.079646733827434,2.3978952727983707,4.825840691872035,2.1972245773362196,1.3740776688268095,0.0,0.0,1.2636920390275583,1.5018849866608766,3.7946245112108405,3.4869304826548535,4.248495242049359,3.9896753027272145,4.1588830833596715,2.4063117812255395,0.6931471805599453,0.5757065100131316,1.3862943611198906,1.9748055224933019,0.0,0.0,3.4339872044851463,3.5250569307470068,2.503954844758695,2.549567386665539
2.772588722239781,3.6804225188543134,2.0794415416798357,2.0323330891798914,2.3978952727983707,0.8450421292280028,2.1972245773362196,2.189044238659421,0.0,0.7415637100401395,1.2192402764567245,1.2098990574315285,3.7980787460789283,3.72528488993077,4.248495242049359,4.318750332451365,4.1588830833596715,3.1131922947845916,0.6931471805599453,0.0,1.3862943611198906,1.5896312758469884,0.0,0.0,3.4339872044851463,3.21408385034151,2.5102244577722903,2.443326972482606
2.772588722239781,1.4369557600324823,2.0794415416798357,2.7943692683978227,2.3978952727983707,2.661950999701679,2.1972245773362196,0.7590212505784688,0.0,0.6013500826949055,1.1727202608218317,0.0,3.801521090269901,4.100747607754944,4.248495242049359,4.280820118143138,4.1588830833596715,4.285529813801329,0.6931471805599453,0.6130678158383409,1.3862943611198906,1.5335878521805013,0.0,0.0,3.4339872044851463,3.015600255936329,2.516455007522926,2.939574883495011
2.772588722239781,1.5134926995778821,2.0794415416798357,2.2882813026102395,2.3978952727983707,4.854572953254227,2.1972245773362196,1.8624532949332486,0.0,0.8279019912672981,1.1239300966523995,1.755864377546168,3.8049516253666904,3.6883772926336063,4.248495242049359,4.5288278553666474,4.1588830833596715,3.311815972088609,0.6931471805599453,0.48346404297394036,1.3862943611198906,1.2395296219657588,0.0,0.0,3.4339872044851463,3.4078481351194503,2.5226469777708473,3.0035352208754964
