RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
2.772588722239781,2.7639868661151272,2.0794415416798357,2.603470780329722,2.3978952727983707,3.3234642643249823,2.1972245773362196,1.0227488833105989,0.0,0.2515230983959892,1.1451323043030026,2.748766604551424,3.784189633918261,2.7328591330882137,4.248495242049359,3.922273314924412,4.1588830833596715,4.339054243719516,0.6931471805599453,0.23607955801098393,1.3862943611198906,1.240651728831338,0.0,0.0,3.4339872044851463,4.019138864239307,2.4849066497880004,2.962694524399903
2.772588722239781,3.4694780921542505,2.0794415416798357,2.128684038492967,2.3978952727983707,2.5878605871614417,2.1972245773362196,1.3017762178513037,0.0,0.0,1.2729656758128873,1.8043189378017457,3.784189633918261,4.007134609738398,4.248495242049359,3.8516333486900587,4.1588830833596715,1.3092281631975897,0.6931471805599453,0.06943046253117724,1.3862943611198906,1.3132239028719777,0.0,0.0,3.4339872044851463,3.7472955926102123,2.4849066497880004,2.7630062915777565
2.772588722239781,2.70719774381278,2.0794415416798357,3.1199404650194427,2.3978952727983707,3.4735023934664007,2.1972245773362196,2.890679359405808,0.0,0.0,1.3862943611198906,0.8328386808877186,3.784189633918261,4.2165916268277375,4.248495242049359,4.179878287894672,4.1588830833596715,2.3309497872482865,0.6931471805599453,0.005938752174743878,1.3862943611198906,1.216098176466763,0.0,0.0,3.4339872044851463,3.459348127852622,2.4849066497880004,3.6134228246452627
2.772588722239781,2.716552759936894,2.0794415416798357,2.2978549760353575,2.3978952727983707,0.767183949053472,2.1972245773362196,1.066418621704607,0.0,0.8331501556125305,1.3470736479666094,1.334231695075751,3.7876800388580296,3.872172684134049,4.248495242049359,4.44862758892131,4.1588830833596715,3.9034590712909316,0.6931471805599453,0.5282855173085442,1.3862943611198906,1.0298980573847727,0.0,0.0,3.4339872044851463,3.6645500189737326,2.4912964478867714,3.0390657264884964
2.772588722239781,3.141512131318226,2.0794415416798357,1.9237443839031285,2.3978952727983707,4.078922905870998,2.1972245773362196,1.160519658930606,0.0,0.44973828376513575,1.3062516534463542,1.0268425528992902,3.7911583032343543,3.1523330341870066,4.248495242049359,3.9809969168350836,4.1588830833596715,4.101067662026402,0.6931471805599453,0.5247142405868269,1.3862943611198906,1.4821123418229445,0.0,0.0,3.4339872044851463,3.637304937584902,2.4976456755654297,3.0812862006001867
2.772588722239781,2.7577114920130823,2.0794415416798357,2.0647454139120516,2.3978952727983707,4.611674555180037,2.1972245773362196,2.313677849266072,0.0,0.32011638615534166,1.2636920390275583,1.8889153385897515,3.7946245112108405,3.6456615630602958,4.248495242049359,4.123909563132846,4.1588830833596715,2.39779909438476,0.6931471805599453,0.1446717947781167,1.3862943611198906,1.917293459102305,0.0,0.0,3.4339872044851463,3.760875590983741,2.503954844758695,3.04150366954129
2.772588722239781,2.043613262129785,2.0794415416798357,2.6944007264419785,2.3978952727983707,2.226992654049697,2.1972245773362196,2.363744640853593,0.0,0.720680710604759,1.2192402764567245,0.760210738444862,3.7980787460789283,3.6006159999499006,4.248495242049359,3.4668514130769124,4.1588830833596715,3.391719230299128,0.6931471805599453,0.45437386788098577,1.3862943611198906,1.7665211224585848,0.0,0.0,3.4339872044851463,3.802131595548822,2.5102244577722903,3.2600107824075084
2.772588722239781,2.5741912588488507,2.0794415416798357,2.05082759474774,2.3978952727983707,3.954290908612038,2.1972245773362196,1.8886697454467345,0.0,0.8635738741575337,1.1727202608218317,1.2248309127533847,3.801521090269901,3.7927458340980302,4.248495242049359,3.920982792589895,4.1588830833596715,1.186418022407075,0.6931471805599453,0.7481620170217851,1.3862943611198906,1.703916264635708,0.0,0.0,3.4339872044851463,3.77532582348063,2.516455007522926,2.6283426351031656
2.772588722239781,2.6626536601564212,2.0794415416798357,2.897509495106951,2.3978952727983707,4.5633349336479485,2.1972245773362196,1.558144247699414,0.0,0.5524205782282232,1.1239300966523995,2.6975600984178767,3.8049516253666904,3.740154326840132,4.248495242049359,4.507147984165432,4.1588830833596715,2.6996621714078994,0.6931471805599453,0.9060608717195924,1.3862943611198906,1.6592292783953626,0.0,0.0,3.4339872044851463,3.9861748714519285,2.5226469777708473,2.991312487348875
