RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
2.772588722239781,2.245342770586725,2.0794415416798357,1.4464368689620626,2.3978952727983707,1.5568685704206422,2.1972245773362196,1.5744216301297207,0.0,1.606842386936616,1.1451323043030026,0.21923280905052622,3.784189633918261,2.9438643689511523,4.248495242049359,4.117383631621575,4.1588830833596715,2.5918189950501365,0.6931471805599453,0.6339956140714684,1.3862943611198906,1.0245495283675967,0.0,0.0,3.4339872044851463,2.9353101623007207,2.4849066497880004,3.1367401982519785
2.772588722239781,3.356493882755741,2.0794415416798357,2.430097640319353,2.3978952727983707,2.1569382739777296,2.1972245773362196,0.23500874061179466,0.0,1.318428159527829,1.2729656758128873,1.6034674478447049,3.784189633918261,4.381062513355712,4.248495242049359,3.883225297051302,4.1588830833596715,2.425451927175439,0.6931471805599453,0.0,1.3862943611198906,2.1046320356515045,0.0,0.0,3.4339872044851463,3.865364365583546,2.4849066497880004,3.245624469983828
2.772588722239781,3.4467500516808363,2.0794415416798357,1.7251339180853518,2.3978952727983707,1.0318521537921197,2.1972245773362196,0.02982508995761113,0.0,1.3285702806622157,1.3862943611198906,3.006213956609069,3.784189633918261,3.6124846733936398,4.248495242049359,3.919558843583438,4.1588830833596715,2.132394189861184,0.6931471805599453,0.7323848534297452,1.3862943611198906,1.584475422836908,0.0,2.3318270672485164e-06,3.4339872044851463,3.2424472415537244,2.4849066497880004,3.4288686374167727
2.772588722239781,2.5649541531521343,2.0794415416798357,2.7884625005694654,2.3978952727983707,1.8729359907597742,2.1972245773362196,1.1954127084033745,0.0,1.0587718290687715,1.3470736479666094,0.5263409915402966,3.7876800388580296,3.24856618515125,4.248495242049359,4.167625766677813,4.1588830833596715,1.2667406265162287,0.6931471805599453,0.6669759713865633,1.3862943611198906,1.2989086355562458,0.0,1.1600017915167495e-07,3.4339872044851463,3.5681951866864905,2.4912964478867714,3.9276992823110657
2.772588722239781,1.7761341634876544,2.0794415416798357,2.271932738188912,2.3978952727983707,1.7661708242269463,2.1972245773362196,1.6937739645396257,0.0,1.2356393586168568,1.3062516534463542,3.6957444559155523,3.7911583032343543,4.46285311620228,4.248495242049359,4.620975145428021,4.1588830833596715,2.3732170381445665,0.6931471805599453,0.8013555426593447,1.3862943611198906,1.1229923746356536,0.0,0.0,3.4339872044851463,3.6870468874751365,2.4976456755654297,2.5110045567757435
2.772588722239781,1.4094662019113837,2.0794415416798357,1.7563619225839828,2.3978952727983707,2.9485229803824295,2.1972245773362196,2.0535652608008497,0.0,1.9820916847891459,1.2636920390275583,1.6867637467832945,3.7946245112108405,2.9222423532169577,4.248495242049359,3.8560708945983473,4.1588830833596715,1.108565870865087,0.6931471805599453,0.552902760106676,1.3862943611198906,1.3905002345636606,0.0,0.0,3.4339872044851463,3.342154452910841,2.503954844758695,3.854577155261276
2.772588722239781,3.1043420736246805,2.0794415416798357,2.3485921643676093,2.3978952727983707,3.136196242928496,2.1972245773362196,0.9137956638692938,0.0,0.5179009958832825,1.2192402764567245,2.115789581011289,3.7980787460789283,4.049211221044086,4.248495242049359,4.2486877560417975,4.1588830833596715,5.016447300426307,0.6931471805599453,0.9383850720623832,1.3862943611198906,1.5983227803460034,0.0,0.0,3.4339872044851463,4.008463618962377,2.5102244577722903,1.926255853332556
2.772588722239781,2.553023977441266,2.0794415416798357,1.4670106789492912,2.3978952727983707,2.9382826458583367,2.1972245773362196,2.3446133638448465,0.0,1.6875430826489084,1.1727202608218317,2.303929955362216,3.801521090269901,4.497255360815823,4.248495242049359,3.6193912914621316,4.1588830833596715,1.9405618541219218,0.6931471805599453,0.37491502426972345,1.3862943611198906,2.1405401924335186,0.0,0.0,3.4339872044851463,3.384626967962338,2.516455007522926,3.078438272753194
2.772588722239781,2.9332549381138,2.0794415416798357,2.570114766720204,2.3978952727983707,1.6107022103476072,2.1972245773362196,1.201576224538289,0.0,1.021097155355055,1.1239300966523995,2.055865660382957,3.8049516253666904,2.998637027272477,4.248495242049359,4.030859859520007,4.1588830833596715,3.079865105624892,0.6931471805599453,0.09825355857146467,1.3862943611198906,1.2717798787039807,0.0,0.0,3.4339872044851463,2.6139359201680197,2.5226469777708473,3.3453488190019405
2.772588722239781,2.322360047687612,2.0794415416798357,2.1545308731829267,2.3978952727983707,2.1783048029057333,2.1972245773362196,1.4325401434475096,0.0,0.9757568072323637,1.072636802264849,2.6256124296516647,3.808370432115476,4.973013976101235,4.248495242049359,3.684163403537089,4.1588830833596715,2.57156890282408,0.6931471805599453,0.4961097385547984,1.3862943611198906,2.448382889354896,0.0,0.0,3.4339872044851463,3.154434271848511,2.5288008433452256,2.863755947424067
2.772588722239781,2.7869639800964006,2.0794415416798357,2.2678461222494875,2.3978952727983707,2.6568657058521348,2.1972245773362196,2.4162907819803987,0.0,0.0,1.0185695809945732,1.547719034088044,3.81177759043709,3.6458752241169026,4.248495242049359,4.587944743594211,4.1588830833596715,0.3790882791281023,0.6931471805599453,0.37571996440661387,1.3862943611198906,1.3054458163986162,0.0,0.0,3.4339872044851463,3.2918887389616063,2.534917070362662,3.836768559307414
2.772588722239781,2.3026467897352134,2.0794415416798357,2.1537911151656224,2.3978952727983707,2.3244091262432276,2.1972245773362196,1.2161659544711618,0.0,0.27052016022359415,0.9614111671546247,0.0,3.8151731794382284,3.906032429350698,4.248495242049359,3.895161123823747,4.1588830833596715,3.686118149751972,0.6931471805599453,0.5725328241408185,1.3862943611198906,1.3408746414350943,0.0,0.0,3.4339872044851463,3.4926791895125997,2.540996116439044,2.9055875854218414
2.772588722239781,3.145853227430558,2.0794415416798357,2.5305224648928686,2.3978952727983707,2.740237558061614,2.1972245773362196,1.0064916648244633,0.0,1.7844672244265731,0.9007865453381899,0.5219576454843697,3.818557277422469,2.746713856572177,4.248495242049359,4.225414880866298,4.1588830833596715,3.436981252704786,0.6931471805599453,0.10484891920433204,1.3862943611198906,1.7621613824000621,0.0,0.0,3.4339872044851463,3.3928456433002228,2.5470384308950065,3.7468191928518326
2.772588722239781,1.9201639920279674,2.0794415416798357,1.8555773733552945,2.3978952727983707,2.945105779772928,2.1972245773362196,1.8135843485614547,0.0,1.0590336067877812,0.8362480242006186,2.5918570406923287,3.821929961901108,2.868435123834774,4.248495242049359,4.261166900434397,4.1588830833596715,4.703224500301337,0.6931471805599453,0.869352690776863,1.3862943611198906,1.2671604928034965,0.0,4.175654227373593e-07,3.4339872044851463,3.484330624988156,2.5530444549552187,3.2585893529810046
2.772588722239781,1.9022382005123624,2.0794415416798357,2.635697210802169,2.3978952727983707,3.079317360146804,2.1972245773362196,0.6515082225948203,0.0,1.221555404090199,0.7672551527136671,3.1660717974529398,3.8252913096038133,3.531775103591797,4.248495242049359,3.8557111772847623,4.1588830833596715,1.7981251135357883,0.6931471805599453,0.09576160397474665,1.3862943611198906,1.3634304920053975,0.0,0.0,3.4339872044851463,2.94720694931527,2.559014621941722,2.8492616245767195
2.772588722239781,3.448248502691145,2.0794415416798357,2.313080294729428,2.3978952727983707,1.8444704253068336,2.1972245773362196,2.5793428738982342,0.0,0.946603320111979,0.6931471805599453,5.102369776273306,3.828641396489095,3.053670377531868,4.248495242049359,4.335086418042439,4.1588830833596715,2.7456347551173605,0.6931471805599453,0.41074686161737417,1.3862943611198906,1.7226438989607709,0.0,0.0,3.4339872044851463,3.665693391796321,2.5649493574615367,3.0585961004343
2.772588722239781,3.289878941839361,2.0794415416798357,2.6137470353316665,2.3978952727983707,3.4347929676804023,2.1972245773362196,2.1060271594169646,0.0,0.03880579573493492,0.6931471805599453,0.0,3.828641396489095,3.6434154273429846,4.248495242049359,4.299225491015199,4.1588830833596715,1.615008758306491,0.6931471805599453,0.4991311652818992,1.3862943611198906,1.0586416045659162,0.0,0.0,3.4339872044851463,3.6757156245505955,2.5649493574615367,3.333166348879787
2.772588722239781,1.8717921659030239,2.0794415416798357,2.3379036703925866,2.3978952727983707,3.796321842336877,2.1972245773362196,1.7412557109641718,0.0,1.258296731217827,0.6931471805599453,1.140637691437698,3.828641396489095,4.033918358417244,4.248495242049359,3.785883245374647,4.1588830833596715,2.032809673897264,0.6931471805599453,0.36792193503186293,1.3862943611198906,2.219060844066515,0.0,0.0,3.4339872044851463,2.6639550666796055,2.5649493574615367,3.1143153085111805
2.772588722239781,2.585688350725658,2.0794415416798357,2.0876675700470972,2.3978952727983707,3.476644098228847,2.1972245773362196,1.2408616240133972,0.0,0.6267038612427012,0.6931471805599453,4.442565790976629,3.828641396489095,4.21786211373713,4.248495242049359,3.433210535750609,4.1588830833596715,2.3211552028684257,0.6931471805599453,0.6413920040650811,1.3862943611198906,2.3885557621276416,0.0,0.0,3.4339872044851463,3.35899025856955,2.5649493574615367,2.726887800248114
2.772588722239781,1.4986168540095213,2.0794415416798357,2.2646174501179,2.3978952727983707,3.2565244925997674,2.1972245773362196,3.3400776255645095,0.0,0.0021135025191962864,0.6931471805599453,2.672235741895628,3.828641396489095,3.346656640431126,4.248495242049359,3.8412193495409905,4.1588830833596715,3.305581061062645,0.6931471805599453,0.40893078039667485,1.3862943611198906,1.2808187638481834,0.0,0.0,3.4339872044851463,3.459982260138481,2.5649493574615367,2.0211173744864164
2.772588722239781,2.1406652344444943,2.0794415416798357,2.4114116194573016,2.3978952727983707,0.9357429371702444,2.1972245773362196,1.1994350751527731,0.0,1.296862565066963,0.6931471805599453,2.58919621269463,3.828641396489095,4.289875338980949,4.248495242049359,4.567533125851,4.1588830833596715,4.532323742072427,0.6931471805599453,0.780432924838206,1.3862943611198906,1.0319207404383834,0.0,0.0,3.4339872044851463,3.689408701606075,2.5649493574615367,2.9590413048989825
2.772588722239781,1.8125268486379378,2.0794415416798357,2.6424057984124714,2.3978952727983707,3.7591162482140454,2.1972245773362196,1.590708804322327,0.0,1.107100459303687,0.6931471805599453,1.5751225409148342,3.828641396489095,3.485371897364464,4.248495242049359,4.02758526730116,4.1588830833596715,1.9879475593702436,0.6931471805599453,0.0,1.3862943611198906,1.7701882973332888,0.0,0.0,3.4339872044851463,3.5117812486652022,2.5649493574615367,3.955319227145864
