S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.550574782736756,3.6483244240680808,2.4849066497880004,3.312142548413871,2.3978952727983707,2.004700872246604,0.6931471805599453,0.0,0.0,1.0461993048491562,4.962844630259907,4.07713217192887,3.7376696182833684,4.770551396608894,3.091042453358316,3.281020571233121,3.5553480614894135,3.0053757179640983,5.823045895483019,7.5508005893737895,3.258096538021482,3.3192723139032836
3.5553480614894135,1.9501885241782806,2.4849066497880004,6.056618869169331,2.3978952727983707,2.622483830700858,0.6931471805599453,1.1313521840195193,0.0,3.376439115112959,4.962844630259907,3.4468311808956797,3.7376696182833684,6.683505768165926,3.091042453358316,2.2155080769000683,3.5553480614894135,2.9870162954377975,5.823045895483019,6.717912545277909,3.258096538021482,3.067431264346971
3.5553480614894135,4.405333447198322,2.4849066497880004,4.121184972191894,2.3978952727983707,3.1569129522030455,0.6931471805599453,2.6914077838480246,0.0,0.0,4.9605109069136875,4.598209967182835,3.7376696182833684,5.163347442717027,3.091042453358316,1.940122003805807,3.5553480614894135,2.5774521884659665,5.823045895483019,4.971182899609865,3.258096538021482,3.1715111158503753
3.5553480614894135,2.5365130223738976,2.4849066497880004,2.0299039766090172,2.3978952727983707,2.883254903137117,0.6931471805599453,1.795829187339696,0.0,2.0448650369144845,4.958171724560515,6.2896364785177425,3.7376696182833684,4.239396894967566,3.091042453358316,2.8069955791191266,3.5553480614894135,2.5337449359355677,5.823045895483019,4.659279253025579,3.258096538021482,3.111746611239579
3.5553480614894135,3.995348431668898,2.4849066497880004,5.3564231414930115,2.3978952727983707,1.1493236323905058,0.6931471805599453,3.065700032417792,0.0,1.0227754262294109,4.955827057601261,3.5325348265495236,3.7376696182833684,3.203149587577709,3.091042453358316,2.277486057213828,3.5553480614894135,2.6848309422963483,5.823045895483019,4.725684044317001,3.258096538021482,2.0850011033959213
3.5553480614894135,3.7712760096069147,2.4849066497880004,3.0397001924172464,2.3749057545736716,2.107353121822704,0.6931471805599453,2.7183483381627473,0.0,3.800792453392299,4.9672057361689195,5.398087227001368,3.7346889901452305,3.8105906188064482,3.091042453358316,3.2156316942105683,3.5553480614894135,3.34906784151905,5.823415649600746,4.352380700444948,3.258096538021482,3.225225344421214
3.5553480614894135,3.6651387849239616,2.4849066497880004,2.9308156669855303,2.3513752571634776,1.5751272759698096,0.6931471805599453,2.095799606585288,0.0,0.0,4.978456395732021,4.108907914155301,3.7316994512968646,3.9412763398743405,3.091042453358316,2.167179591886343,3.5553480614894135,3.407543811847905,5.823785267050898,4.557196419281897,3.258096538021482,2.3764758070934877
3.5553480614894135,3.106661396997028,2.4849066497880004,2.073927559128011,2.327277705584417,1.3673289424076378,0.6931471805599453,1.1911863046322706,0.0,0.0,4.989581884898423,4.239465915450632,3.7287009483006077,2.599673873788509,3.091042453358316,2.960423664066527,3.5553480614894135,2.8109667422113347,5.8241547479344655,7.370721754729903,3.258096538021482,2.910918342544743
3.5553480614894135,4.105913567915042,2.4849066497880004,4.669701505922977,2.302585092994046,1.3641493751257834,0.6931471805599453,2.6356559369955033,0.0,1.5783622699131925,5.000584958242754,4.70264847209643,3.7256934272366524,6.114698045006918,3.091042453358316,2.695092622800336,3.5553480614894135,4.572378466490221,5.82452409235233,5.8562897835785135,3.258096538021482,4.6891664177567325
3.5553480614894135,3.670839660792793,2.4849066497880004,4.947561563223007,2.277267285009756,2.6059034687481373,0.6931471805599453,6.6829076874903555,0.0,1.4681189689422816,5.011468280400147,5.159347463694312,3.722676833697227,3.740606261569643,3.091042453358316,2.6600904822048643,3.5553480614894135,2.727848722366894,5.824893300405259,5.89702372896294,3.258096538021482,1.7587939070818335
3.5553480614894135,2.115017716411239,2.4849066497880004,3.532940770042965,2.2512917986064953,1.8302521636933955,0.6931471805599453,3.64291359261817,0.0,2.7826829062351846,5.022234429939608,2.7119534220177,3.71965111278069,4.8466447538807165,3.091042453358316,1.6596080589713074,3.5553480614894135,2.7858834262364307,5.825262372193911,6.87013610505673,3.258096538021482,2.6489297197003845
3.5553480614894135,4.1248600815927015,2.4849066497880004,4.302048167290974,2.224623551524334,2.047305847899673,0.6931471805599453,2.1904474422493165,0.0,2.6134146334106645,5.032885903031075,4.448579254961935,3.716616209085536,3.5135176271656503,3.091042453358316,3.3357049479260246,3.5553480614894135,3.990908037162316,5.8256313078188295,4.768783978263698,3.258096538021482,3.738828260439292
3.5553480614894135,4.512561626418979,2.4849066497880004,3.4280391232422,2.1972245773362196,3.238970927388687,0.6931471805599453,1.8037703771590041,0.0,2.4549588930731887,5.043425116919247,3.228364643384224,3.713572066704308,3.6492687164730615,3.091042453358316,2.2283328936683207,3.5553480614894135,3.093690339995087,5.82600010738045,6.870700012943859,3.258096538021482,3.034080379283043
3.5553480614894135,2.9133684138608436,2.4849066497880004,5.581384498074608,2.1972245773362196,2.9198814941507796,0.6931471805599453,3.093265796746057,0.0,0.635395454787653,5.043425116919247,4.410094138280307,3.713572066704308,4.6001734034642805,3.091042453358316,2.7474886943312993,3.5553480614894135,3.429719960595175,5.82600010738045,5.455038315299106,3.258096538021482,3.2621691849448737
3.5553480614894135,2.5172776201752964,2.4849066497880004,5.019092109224941,2.1972245773362196,1.6258221325203184,0.6931471805599453,3.2811155225742343,0.0,3.259698024760505,5.043425116919247,4.627713625905311,3.713572066704308,3.327347963683758,3.091042453358316,2.5909779992913187,3.5553480614894135,3.223990341479458,5.82600010738045,6.687227237751928,3.258096538021482,0.9677730589175617
3.5553480614894135,3.233979204662272,2.4849066497880004,5.203484826989262,2.1972245773362196,2.134013783794237,0.6931471805599453,2.889498067883914,0.0,0.7782532362065719,5.043425116919247,4.977184108553095,3.713572066704308,3.874372557129825,3.091042453358316,2.697949041134003,3.5553480614894135,3.8274456354704016,5.82600010738045,5.1577814562017625,3.258096538021482,4.3397252311235786
3.5553480614894135,3.0676452873535656,2.4849066497880004,3.9472853559254357,2.1972245773362196,2.5591722561003762,0.6931471805599453,4.19329320547388,0.0,0.2943570823260888,5.043425116919247,5.203739191426443,3.713572066704308,3.129550217304829,3.091042453358316,1.8877376282135274,3.5553480614894135,4.600838561999504,5.82600010738045,5.720560842504634,3.258096538021482,3.5024785758349033
3.5553480614894135,3.221944168064268,2.4849066497880004,3.6965324327025777,2.1972245773362196,2.2013662676243375,0.6931471805599453,2.220133920719794,0.0,3.1088737023490713,5.043425116919247,3.961683237613466,3.713572066704308,3.483071565764799,3.091042453358316,2.746268297820885,3.5553480614894135,2.901688970201435,5.82600010738045,5.816338263814405,3.258096538021482,1.2814870383240686
