S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.5553480614894135,2.767468240198639,2.4849066497880004,3.4774348750175625,2.1972245773362196,2.8832900114013023,0.6931471805599453,0.6148794897988661,0.0,1.5309695912463641,5.043425116919247,3.9557106096341226,3.713572066704308,3.8572749046292643,3.091042453358316,3.1219609020922903,3.5553480614894135,3.059068856800625,5.82600010738045,3.920820492204943,3.258096538021482,3.35630940644758
3.5553480614894135,3.2196310439622775,2.4849066497880004,1.7700278095022326,2.1972245773362196,2.2720924633577875,0.6931471805599453,1.1343283812325269,0.0,2.6238562981081515,5.043425116919247,5.296104538952026,3.713572066704308,5.0252444394192715,3.091042453358316,2.6399983611703233,3.5553480614894135,3.1765364659415747,5.82600010738045,5.027316871887681,3.258096538021482,4.77119772335989
3.5553480614894135,3.767305207039059,2.4849066497880004,4.180569472492134,2.1972245773362196,3.073485579696821,0.6931471805599453,3.7473156175390354,0.0,0.5918373987439346,5.043425116919247,4.88482957086359,3.713572066704308,4.348558824395725,3.091042453358316,2.186972705894727,3.5553480614894135,3.878417390472124,5.82600010738045,4.696428171082652,3.258096538021482,2.4645202690495522
3.5553480614894135,3.9377373973697183,2.4849066497880004,4.753044270283645,2.1972245773362196,2.6442553883451505,0.6931471805599453,3.7903760237575157,0.0,3.0474124459587317,5.043425116919247,3.4613482313569577,3.713572066704308,3.2052847580532426,3.091042453358316,3.3681806857326744,3.5553480614894135,3.7707225768815738,5.82600010738045,6.693751250967528,3.258096538021482,4.218570946177107
3.5553480614894135,4.369255901501516,2.4849066497880004,3.133459659950386,2.1972245773362196,2.0925156401955234,0.6931471805599453,2.508681678347144,0.0,0.0,5.043425116919247,3.425977808472183,3.713572066704308,4.447277817154293,3.091042453358316,2.7367325618755283,3.5553480614894135,4.116580625135538,5.82600010738045,6.536860874253168,3.258096538021482,4.132104342212483
3.5553480614894135,3.4576197396290476,2.4849066497880004,7.734233108764149,2.1972245773362196,2.780790659487199,0.6931471805599453,0.7291728212063304,0.0,3.1464431022546697,5.043425116919247,4.391525331202687,3.713572066704308,4.281994352095952,3.091042453358316,2.3040333963637005,3.5553480614894135,4.278389248250793,5.82600010738045,6.06114715608417,3.258096538021482,2.3998294051443
3.5553480614894135,3.342230608936076,2.4849066497880004,4.6963508862141214,2.1972245773362196,2.562230021177876,0.6931471805599453,1.226238105568084,0.0,2.2787725672247863,5.043425116919247,3.788047682450324,3.713572066704308,3.610182971751578,3.091042453358316,3.824040766716183,3.5553480614894135,3.2662284519887894,5.82600010738045,6.189669463500985,3.258096538021482,2.988465853661915
3.5553480614894135,3.5337103457110626,2.4849066497880004,4.368387763507686,2.1972245773362196,1.1767105758919854,0.6931471805599453,3.7056613282056396,0.0,0.0,5.043425116919247,3.69162361013211,3.713572066704308,5.378888559204828,3.091042453358316,2.0357569926601973,3.5553480614894135,2.588764169794251,5.82600010738045,6.650976352870759,3.258096538021482,3.4010369926811785
3.5553480614894135,3.336301828802596,2.4849066497880004,4.033799490228466,2.1972245773362196,1.3392746380137819,0.6931471805599453,2.2750778667602614,0.0,1.8261703240554699,5.043425116919247,2.6737123552743127,3.713572066704308,2.7214005906261587,3.091042453358316,3.4438670704257928,3.5553480614894135,3.8351039144259502,5.82600010738045,5.498643271157224,3.258096538021482,2.605183188015729
3.5553480614894135,3.6026690482512773,2.4849066497880004,1.7588357634454423,2.1972245773362196,3.6901460813637423,0.6931471805599453,1.4503078020529732,0.0,0.5324007156859281,5.043425116919247,4.808617775677214,3.713572066704308,4.364340220598452,3.091042453358316,2.5050081999208804,3.5553480614894135,4.760711842621579,5.82600010738045,7.553831792259317,3.258096538021482,2.0893891640893236
3.5553480614894135,4.02273235911722,2.4849066497880004,4.2215500317263706,2.1972245773362196,1.9334546335911185,0.6931471805599453,4.27558931369649,0.0,0.730782736874,5.043425116919247,4.352654682394041,3.713572066704308,3.869066799789851,3.091042453358316,2.7536639381221786,3.5553480614894135,4.419387737217546,5.82600010738045,2.8997494131959476,3.258096538021482,2.9082085740090537
