RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,2.9792497860987277,3.550574782736756,3.491622303169207,2.4849066497880004,3.4131454775039485,2.3978952727983707,2.318098725708597,0.6931471805599453,2.7770400853214925,0.0,1.8812163795526682,4.962844630259907,4.974527679172702,3.091042453358316,3.0617389714121748,3.5553480614894135,3.369994502397461,5.823045895483019,5.23986468157172,3.258096538021482,2.0702700964506633
3.1354942159291497,2.782968250092612,3.5553480614894135,2.7010983993650868,2.4849066497880004,4.928571371144841,2.3978952727983707,2.1571684092218146,0.6931471805599453,4.359978716704613,0.0,0.0,4.962844630259907,4.736323372548259,3.091042453358316,3.0410633601630717,3.5553480614894135,3.1366324366170413,5.823045895483019,5.063603258007654,3.258096538021482,2.0706775902642036
3.1354942159291497,3.568925387800815,3.5553480614894135,3.198263592387501,2.4849066497880004,1.7122750484549076,2.3978952727983707,3.17735177045116,0.6931471805599453,3.169306770940146,0.0,0.0,4.9605109069136875,4.993217896246674,3.091042453358316,2.5067123690854216,3.5553480614894135,3.430745965427437,5.823045895483019,6.289312399449673,3.258096538021482,2.8789924090830623
3.1354942159291497,3.7366661210720133,3.5553480614894135,3.6347633527903196,2.4849066497880004,5.699379144249119,2.3978952727983707,2.364974896062861,0.6931471805599453,0.8203636943591712,0.0,0.0,4.958171724560515,3.5390741220178765,3.091042453358316,3.26370608342998,3.5553480614894135,3.3245686184692556,5.823045895483019,4.762209174797151,3.258096538021482,1.649924695547117
3.1354942159291497,3.490907074991659,3.5553480614894135,3.254109018172302,2.4849066497880004,3.330864203842222,2.3978952727983707,2.1829609540468535,0.6931471805599453,3.935869470177024,0.0,2.6213829930159473,4.955827057601261,5.635623311946493,3.091042453358316,1.4102912274236135,3.5553480614894135,3.948468018286617,5.823045895483019,6.132121195707369,3.258096538021482,3.6033547776588293
3.1354942159291497,3.8096770033616316,3.5553480614894135,3.2240352328731126,2.4849066497880004,4.342614505493018,2.3749057545736716,3.090144914748474,0.6931471805599453,2.840423424587747,0.0,2.9147415601874043,4.9672057361689195,4.397411600985404,3.091042453358316,1.8683073436439113,3.5553480614894135,2.691269522042597,5.823415649600746,5.098290036670317,3.258096538021482,2.931759284686213
3.1354942159291497,4.448341801063129,3.5553480614894135,3.447414960867926,2.4849066497880004,3.6702279988270203,2.3513752571634776,3.498440704229534,0.6931471805599453,2.458150723395758,0.0,2.1072532379401587,4.978456395732021,3.38572693176281,3.091042453358316,1.2378348038699762,3.5553480614894135,3.5720670848625637,5.823785267050898,3.8426524607006995,3.258096538021482,3.140980392520585
3.1354942159291497,3.4752421688679034,3.5553480614894135,2.8835886531177954,2.4849066497880004,4.214244465445306,2.327277705584417,1.1565567865663218,0.6931471805599453,1.2509039893602245,0.0,0.33318958601017745,4.989581884898423,5.3129931848585965,3.091042453358316,2.224532522521266,3.5553480614894135,3.1647072176259528,5.8241547479344655,3.3800423698304853,3.258096538021482,3.4715770208314503
3.1354942159291497,2.828644354363873,3.5553480614894135,2.804526724142158,2.4849066497880004,3.9321491133056816,2.302585092994046,3.2764075250980023,0.6931471805599453,1.9472033051410418,0.0,0.368213597403366,5.000584958242754,5.8620318270994485,3.091042453358316,2.423353834224883,3.5553480614894135,3.4001583565458366,5.82452409235233,6.00298886189039,3.258096538021482,3.8091903065771553
