RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.15487073442833765,0.0,0.0,0.0,0.8047492910526964,0.4213499186481877,2.1699860546748653,0.0,0.8163462718262984,0.0,0.19159265364649364,0.0,0.0,0.04274154837727106,1.7771933345066255,0.0,2.78389987689634,0.04274154837727106,1.6896286245390735
0.0,1.117486965408787,0.0,0.24616990473018197,0.0,0.0,0.3863609267981219,1.0962594256158922,0.0,1.5043285298829066,0.0,0.2228947522430266,0.0,0.0,0.038548670117235125,1.302836001534425,0.0,1.5061811799372942,0.038548670117235125,1.5179404132066199
0.0,0.295756987558339,0.0,0.0,0.0,0.5234966462269562,0.3501031787754985,3.1218695459900845,0.0,0.8581972335560264,0.0,0.6372062371341649,0.0,0.0,0.03433813758089155,1.4459001009638457,0.0,1.583694840734458,0.03433813758089155,0.0
0.0,0.0,0.0,1.0217923549442656,0.0,0.2251820317597315,0.3124811869859139,2.097542392511328,0.0,2.0243010538997086,0.0,0.0,0.0,0.23888742733193652,0.03010980147137047,1.2377995427535735,0.0,0.0,0.03010980147137047,0.46289422540335445
0.0,0.6240313026230285,0.0,0.0,0.0,0.0,0.27338826119463594,0.9054810837396674,0.0,0.04383892427578023,0.0,0.16757822428787475,0.0,0.0,0.025863510589919297,0.0,0.0,0.7645122602755597,0.025863510589919297,0.8982871386435297
0.0,0.0,0.0,0.0,0.0,0.019866630325081527,0.23270468455819335,0.9246977762320518,0.0,0.4709603172583456,0.0,0.0,0.0,0.2956562474263352,0.021599111803461798,0.06340515265986835,0.0,0.0,0.021599111803461798,0.40052026761670206
0.0,0.0,0.0,0.0,0.0,0.0,0.19029550263309924,3.156860499836159,0.0,0.07390185212120598,0.0,0.025080133697344006,0.0,0.16794476778021647,0.017316450011460875,0.6085628589338739,0.0,0.9497752772000019,0.017316450011460875,0.8654287111587728
0.0,0.3980132680412797,0.0,0.0,0.0,0.34855858275374874,0.1460078224319825,2.241136244138855,0.0,0.0,0.0,0.0,0.0,0.24438943373901512,0.0130153681120703,0.3368843911223984,0.0,0.2518409305355539,0.0130153681120703,0.8235782737251796
0.0,0.0,0.0,0.1674185031853088,0.0,0.054258002298086985,0.09966748517328153,2.688240399653294,0.0,0.27987232600528467,0.0,0.0,0.0,0.0,0.008695706967553821,0.9028032241581054,0.0,0.7953655847572636,0.008695706967553821,2.098205901143775
0.0,0.0,0.0,0.0,0.0,0.0,0.05107492993641579,0.5619567967160208,0.0,0.7016048390410745,0.0,0.0,0.0,0.0739834486458007,0.00435730536895569,0.7897895721937593,0.0,1.664560833811319,0.00435730536895569,0.0
0.0,0.28885967041243565,0.0,0.38610213246293934,0.0,0.0,0.0,3.177080544809554,0.0,0.0,0.0,0.07664362153728022,0.0,0.1086371349281454,0.0,0.0,0.0,0.18829330920100695,0.0,0.706611975321604
