S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.2129411929216376,0.0,0.38625339409178305,0.0,2.476685827329715,0.0,0.04323256062192428,0.08934510033585,0.0,0.0,0.3163334251376152,0.0,1.325755735069905,0.08934510033585,0.4449022331760684,0.0,0.0
0.15548490284039515,1.8144450883537173,0.0,0.11120708069591143,0.0,0.8456918605857233,0.0,0.0,0.08076135664445859,0.18387653987026525,0.0,0.0,0.0,0.0,0.08076135664445859,0.30889450439933913,0.0,0.0
0.13935552091051145,1.1441696355176776,0.0,0.0,0.0,0.4851963994631806,0.0,0.0,0.07210329390134397,0.31757111775401603,0.0,0.19200469183253033,0.0,1.3600662235871264,0.07210329390134397,0.5864058614004225,0.0,1.6767086101197721
0.1229617111348351,1.3253094119210855,0.0,0.13077793462248027,0.0,1.2672772993551207,0.0,0.33939264892339815,0.06336961393258933,0.5519582866904814,0.0,0.0,0.0,0.6129410816678758,0.06336961393258933,0.7924305598299365,0.0,0.0
0.10629465864962341,0.3808143148373735,0.0,0.14616584903096846,0.0,0.0,0.0,0.1893207796771793,0.0545589842504345,0.7081324368233839,0.0,0.14642945725929857,0.0,0.5137990305710428,0.0545589842504345,0.5989870126283294,0.0,1.2880580394745031
0.08934510033585008,0.514490988805713,0.0,0.0,0.0,0.6866160249412536,0.0,0.006260873895505392,0.04567003683318844,1.051635657932115,0.0,0.12288904490446223,0.0,0.0,0.04567003683318844,0.6686184319195297,0.0,0.6964015135642473
0.07210329390134407,0.7296545104811716,0.0,0.12448325394695663,0.0,0.0,0.0,0.0,0.036701366850428,0.42753344879090516,0.0,0.06191528566668733,0.0,0.0005967022167053526,0.036701366850428,0.010124913940546265,0.0,0.11298336877704585
0.0545589842504346,0.3354136350087039,0.0,0.0,0.0,0.9845543494819151,0.0,0.25854622089791734,0.027651531330510157,0.3555723564309546,0.0,0.0,0.0,0.0,0.027651531330510157,1.4478222843427437,0.0,0.8267386110902682
0.0367013668504281,0.7260457423945367,0.0,0.22522557237614005,0.0,0.0,0.0,0.06130632639857217,0.018519047767237597,0.0061324384469507165,0.0,0.0,0.0,0.27406049379505754,0.018519047767237597,0.22062775848978194,0.0,0.0
0.018519047767237697,0.5567598562336838,0.0,0.0,0.0,0.5608526824457022,0.0,0.22154294050809756,0.009302392662313554,0.0,0.0,0.1693848996679603,0.0,0.3030958552411589,0.009302392662313554,0.894241998168859,0.0,0.822975395194602
0.0,0.3234264424737846,0.0,0.22218614909352266,0.0,2.8558185931869615,0.0,0.0,0.0,0.7127904348659184,0.0,0.0,0.0,0.8349763137982921,0.0,0.7800208488369995,0.0,0.0
