S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.8619596213461417,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.6738759878957585,0.0,0.0,0.0,0.0,0.08934510033585,1.073844433456216,0.0,0.367967462703228
0.15548490284039515,1.0372299647580572,0.0,0.32729723857014636,0.0,0.060296575440854205,0.0,0.4357761199186642,0.08076135664445859,0.0,0.0,0.00918721934498972,0.0,0.16793373006229276,0.08076135664445859,0.6664899488607928,0.0,0.9509044458101805
0.13935552091051145,1.211502818319939,0.0,0.0797577455446251,0.0,0.0806433040322791,0.0,0.1709046915097613,0.07210329390134397,0.5626762783861334,0.0,0.1059632474284844,0.0,0.004955094833678175,0.07210329390134397,0.47472813061571206,0.0,0.0
0.1229617111348351,0.9101467175196535,0.0,0.0,0.0,0.0,0.0,0.1989048751497502,0.06336961393258933,0.0,0.0,0.06791989747908816,0.0,0.02508311556657397,0.06336961393258933,0.0,0.0,0.15969451505306909
0.10629465864962341,0.8850335702595659,0.0,0.111363803067209,0.0,0.0,0.0,0.0,0.0545589842504345,0.6316966834323048,0.0,0.4658610097936212,0.0,0.7611569460958046,0.0545589842504345,1.0450067127244445,0.0,0.0
0.08934510033585008,0.6773600075743945,0.0,0.0,0.0,0.8971526970788345,0.0,0.0,0.04567003683318844,0.07087009355282275,0.0,0.0,0.0,0.18514770520272214,0.04567003683318844,0.3073154456308,0.0,0.11625285218871823
0.07210329390134407,1.1739236431923992,0.0,0.0,0.0,0.0,0.0,0.7932469196561888,0.036701366850428,1.063348834721428,0.0,0.0,0.0,0.36940940480829576,0.036701366850428,1.218208329403279,0.0,0.4228509194160702
0.0545589842504346,1.1914659480189465,0.0,0.0,0.0,1.5880865436071385,0.0,0.0,0.027651531330510157,0.9269710032706566,0.0,0.43798301404700146,0.0,0.0,0.027651531330510157,1.279483797676575,0.0,0.7714340027353671
0.0367013668504281,1.2668666153189498,0.0,0.2235840749703829,0.0,3.4305322037227026,0.0,0.59706450317803,0.018519047767237597,0.8972293313628028,0.0,0.0,0.0,0.19899058979347292,0.018519047767237597,0.07472042410720237,0.0,0.0
0.018519047767237697,0.5018643612677199,0.0,0.07215912347497346,0.0,1.0365153576741468,0.0,0.34909529306356324,0.009302392662313554,0.6997013102909271,0.0,0.0,0.0,0.16397751563440416,0.009302392662313554,0.8415820989708148,0.0,0.9291419598128883
0.0,0.7548757317839672,0.0,0.25053141667792234,0.0,1.0847384200363526,0.0,1.2424529863954925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779975886524557,0.0,0.8524802186399105
