RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.4213499186481877,2.225384540199867,0.0,0.0,0.0,0.5198957014479365,0.0,0.0,0.04274154837727106,0.650848479949391,0.0,0.0,0.04274154837727106,0.25297012882501235
0.0,0.8443824961512345,0.0,0.05926992282478977,0.3863609267981219,2.955129228375167,0.0,0.7390481842000358,0.0,0.4703163486182762,0.0,0.0,0.038548670117235125,0.3533166010688952,0.0,0.018316171370795553,0.038548670117235125,0.589074887371926
0.0,0.0,0.0,0.4231339568317765,0.3501031787754985,2.345504253709876,0.0,0.538058959244308,0.0,0.12045358476245094,0.0,0.28559266247784715,0.03433813758089155,1.219103752272433,0.0,0.6436144413571085,0.03433813758089155,0.8847250337588916
0.0,0.08992789496939632,0.0,0.0,0.3124811869859139,2.9211038659665,0.0,0.01763025776660171,0.0,0.0,0.0,0.2707688150211479,0.03010980147137047,0.8149780084600553,0.0,1.207077606335925,0.03010980147137047,0.0
0.0,0.0,0.0,0.1261222905822506,0.27338826119463594,0.0,0.0,1.4934438299359747,0.0,0.790060140301087,0.0,0.10570587143582705,0.025863510589919297,0.7185613331117364,0.0,2.819853156206979,0.025863510589919297,0.18450384852979962
0.0,0.2378056200021425,0.0,0.4229424939024009,0.23270468455819335,3.597342265221183,0.0,1.8335690486007081,0.0,0.0,0.0,0.05262383389628113,0.021599111803461798,0.4125768380966083,0.0,1.5424731174296338,0.021599111803461798,0.8513552339473315
0.0,0.6244548729107033,0.0,0.317907955162734,0.19029550263309924,1.286488726989039,0.0,0.7142309767837535,0.0,0.10389552469451534,0.0,0.08500555704875906,0.017316450011460875,1.0915665000093666,0.0,0.3005482546336363,0.017316450011460875,1.0322514168458932
0.0,0.6991419065271476,0.0,0.7035866585453694,0.1460078224319825,2.3520654850091063,0.0,0.0,0.0,0.28524571262302073,0.0,0.0,0.0130153681120703,0.20066244023886243,0.0,0.0,0.0130153681120703,0.09326966856212404
0.0,0.5813235176463142,0.0,0.3691817935944183,0.09966748517328153,1.0780728596571865,0.0,0.0,0.0,0.0,0.0,0.11977912014202852,0.008695706967553821,1.0900998543647493,0.0,0.0,0.008695706967553821,0.35711866966139155
0.0,0.4094425900072155,0.0,1.0430592917846118,0.05107492993641579,2.70534673563207,0.0,0.04153571139859169,0.0,0.2677998761147292,0.0,0.0,0.00435730536895569,0.43796960948764385,0.0,1.9353754577486462,0.00435730536895569,0.4947946996791829
0.0,0.4620427688494848,0.0,0.0,0.0,2.4314898707011974,0.0,0.0,0.0,0.2572131465141675,0.0,0.14437700730273312,0.0,0.4723330482628687,0.0,1.695918918971996,0.0,1.3739546776097153
