S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,4.75900774945516,3.1354942159291497,3.325808057714174,2.3978952727983707,2.43948422946847,0.6931471805599453,4.19895374530211,3.7376696182833684,5.446267594014314,3.091042453358316,2.064083298336233,3.258096538021482,2.7235489184981394,3.5553480614894135,4.160463100906682,1.9459101490553132,2.711252484239816
5.4680601411351315,5.56985134512664,3.1354942159291497,3.438938243910665,2.3978952727983707,1.8344656239290065,0.6931471805599453,2.9796254849067885,3.7376696182833684,2.826849393626198,3.091042453358316,2.6524583840774434,3.258096538021482,2.841886845467282,3.5553480614894135,3.5884016054459527,1.9459101490553132,3.6819369651623
5.4680601411351315,6.647094561156777,3.1354942159291497,2.899290049840556,2.3978952727983707,1.7509645693752498,0.6931471805599453,0.0,3.7376696182833684,3.9761537418329342,3.091042453358316,2.7440133600498773,3.258096538021482,2.7485581047944354,3.5553480614894135,3.3352619802346024,1.9459101490553132,2.461545424173523
5.4680601411351315,5.47212796088715,3.1354942159291497,3.676796562947465,2.3978952727983707,1.0496513054279946,0.6931471805599453,2.0185401620860564,3.7376696182833684,3.9051120055921347,3.091042453358316,2.6757633415525883,3.258096538021482,2.352885927572305,3.5553480614894135,2.61974269748663,1.9459101490553132,2.277066700343944
5.458166067489932,5.900808015879212,3.1354942159291497,3.2266489342223252,2.3353749158170367,2.9002526852480957,0.6931471805599453,3.348529922163538,3.729701448634191,4.521590452230828,3.091042453358316,3.055610830784012,3.258096538021482,3.9300942281742026,3.5553480614894135,2.9841542451642016,1.9459101490553132,3.7780552063971578
5.448173122092414,5.661892039585589,3.1354942159291497,3.0695138538764972,2.268683541318364,2.3978068785478728,0.6931471805599453,2.894715690720066,3.721669276936927,3.8446099509549208,3.091042453358316,3.2005205290483216,3.258096538021482,2.8689262229606802,3.5553480614894135,3.668611812368102,1.9459101490553132,3.299832617496887
5.438079308923196,5.4393865041760625,3.1354942159291497,3.905382099891697,2.1972245773362196,1.658181474204317,0.6931471805599453,2.8770577015127277,3.713572066704308,3.9446485625821377,3.091042453358316,1.7302856002296942,3.258096538021482,2.9103051195160416,3.5553480614894135,3.381502444952111,1.9459101490553132,2.6962366609208646
5.438079308923196,5.072300151039924,3.1354942159291497,3.517964485111626,2.1972245773362196,1.899803919260016,0.6931471805599453,3.363187134565311,3.713572066704308,4.6256246913068315,3.091042453358316,2.425723118619459,3.258096538021482,2.6650251662719024,3.5553480614894135,3.4758066333975792,1.9459101490553132,3.571258870977498
5.438079308923196,6.904531543132598,3.1354942159291497,3.6703085339208212,2.1972245773362196,2.92399670345005,0.6931471805599453,1.3942124532997888,3.713572066704308,4.694097209817117,3.091042453358316,2.58441951849951,3.258096538021482,2.3871954132057804,3.5553480614894135,3.719111311066571,1.9459101490553132,4.885827744115707
5.438079308923196,7.180540050994338,3.1354942159291497,3.585508633961876,2.1972245773362196,2.60898243903441,0.6931471805599453,0.579268170801968,3.713572066704308,2.42467837825065,3.091042453358316,2.5401564631393923,3.258096538021482,3.0565332852733267,3.5553480614894135,3.4977964521110843,1.9459101490553132,3.146758233798367
5.438079308923196,5.50867112979785,3.1354942159291497,3.7369513147286755,2.1972245773362196,1.4799317468693287,0.6931471805599453,1.9365548690751644,3.713572066704308,1.7930313934914426,3.091042453358316,2.182866414954679,3.258096538021482,1.0193753115476212,3.5553480614894135,3.701369025705379,1.9459101490553132,2.1730378991408923
