S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.153023563621054,3.1354942159291497,3.7173447908402317,2.3978952727983707,1.4430899255406604,0.6931471805599453,3.346613089642982,3.7376696182833684,1.7577264928195993,3.091042453358316,2.882235806043682,3.258096538021482,4.64607716681554,3.5553480614894135,2.5724631408756906,1.9459101490553132,1.9533260913524928
5.4680601411351315,5.752355631509827,3.1354942159291497,3.6103386605533454,2.3978952727983707,2.044195262704506,0.6931471805599453,1.0562623977650671,3.7376696182833684,3.619466812060139,3.091042453358316,1.1762280749330851,3.258096538021482,1.6785452740708708,3.5553480614894135,3.8697039647716474,1.9459101490553132,2.3532982483209963
5.4680601411351315,4.974982976985843,3.1354942159291497,3.3043628633092235,2.3978952727983707,2.754471180506717,0.6931471805599453,2.2762639453249855,3.7376696182833684,4.039760089685059,3.091042453358316,2.064460692504887,3.258096538021482,1.6989133265903094,3.5553480614894135,3.2997993601109394,1.9459101490553132,1.9318641019807923
5.4680601411351315,5.372736476196228,3.1354942159291497,4.187158186950442,2.3978952727983707,1.0602867916115033,0.6931471805599453,0.7334801176530064,3.7376696182833684,3.5692912877702896,3.091042453358316,2.4451180779348727,3.258096538021482,0.8263455781799174,3.5553480614894135,3.5767898984637996,1.9459101490553132,3.8142394438681864
5.458166067489932,5.570753910898463,3.1354942159291497,3.9950241372275106,2.3353749158170367,3.052362736150871,0.6931471805599453,1.5205321627022932,3.729701448634191,4.1307869430985615,3.091042453358316,3.5585755267484815,3.258096538021482,3.222451045144982,3.5553480614894135,3.1780583356738963,1.9459101490553132,2.540960932295042
5.448173122092414,4.8753391518344085,3.1354942159291497,4.052456298264509,2.268683541318364,1.447397414753672,0.6931471805599453,3.3023540080312035,3.721669276936927,4.683159885737662,3.091042453358316,1.8658299607750122,3.258096538021482,1.8991687743385055,3.5553480614894135,3.6406306311336896,1.9459101490553132,2.9860245926873414
5.438079308923196,5.146073513830592,3.1354942159291497,3.455019849357352,2.1972245773362196,2.2970747915383414,0.6931471805599453,2.021243802979602,3.713572066704308,3.3850377381133274,3.091042453358316,3.1024686738234095,3.258096538021482,2.5280732245694906,3.5553480614894135,2.948946618043689,1.9459101490553132,2.412951081127333
5.438079308923196,5.093357344912169,3.1354942159291497,3.447116859041142,2.1972245773362196,1.0675826157492132,0.6931471805599453,0.812883009005319,3.713572066704308,3.024649821995763,3.091042453358316,1.998038241093837,3.258096538021482,1.9713163510416556,3.5553480614894135,3.2377617863627743,1.9459101490553132,2.874383127434049
5.438079308923196,5.964521988993835,3.1354942159291497,3.4354331331946297,2.1972245773362196,2.9072595280929683,0.6931471805599453,2.2693713427389626,3.713572066704308,4.600064560123698,3.091042453358316,3.9781879474826276,3.258096538021482,3.229835207187262,3.5553480614894135,3.183303182720742,1.9459101490553132,2.213507421038462
5.438079308923196,6.34274691808222,3.1354942159291497,3.254276098058594,2.1972245773362196,3.340939406569839,0.6931471805599453,3.575869076883615,3.713572066704308,3.8383646986485136,3.091042453358316,3.3601156228419002,3.258096538021482,1.5830444223767983,3.5553480614894135,3.4426387213715697,1.9459101490553132,5.152523284023381
5.438079308923196,4.035381524049316,3.1354942159291497,3.1493769301711088,2.1972245773362196,2.2971880863853267,0.6931471805599453,1.6137720265137974,3.713572066704308,5.2711434340545615,3.091042453358316,3.2089773372603876,3.258096538021482,1.5369909750118693,3.5553480614894135,3.8315690991740836,1.9459101490553132,3.3702808875779438
