RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,0.7490541773603013,0.0,1.9101762122574635,0.0,0.5289352786546129,0.0,1.6019558941349374
0.0,0.0,0.0,0.0,0.0,1.0241992288537682,0.0,1.427577785975266
0.0,0.23183118597491803,0.0,0.0,0.0,0.3135193343784516,0.0,0.6795746121984212
0.0,2.438144435315776,0.0,0.0,0.0,0.8597261374918262,0.0,0.0
0.0,3.126020425677555,0.0,0.07676247422739335,0.0,0.9873785095267287,0.0,1.4315877974232987
0.0,1.0702804117824385,0.0,1.819942910474876,0.0,2.050482589312195,0.0,1.610977394592279
0.0,4.336588087548438,0.0,1.6546660940895566,0.0,0.0,0.0,1.368050095104279
0.0,1.2590609763464724,0.0,0.6222900274613927,0.0,0.0,0.0,1.0113895629792218
0.0,0.8199286537277474,0.0,1.8906181453509188,0.0,1.0290342966081543,0.0,0.4691776093483402
0.0,3.125462759180966,0.0,0.8940189769837454,0.0,2.0120102236249755,0.0,0.6803285624621382
0.0,1.795843215760349,0.0,1.0140968765405374,0.0,0.0,0.0,1.4754490550296777
0.0,1.9751589217248693,0.0,1.9560226688679305,0.0,1.883551196020532,0.0,1.6606335703978503
0.0,0.8625048066458506,0.0,1.2485610720522395,0.0,0.5530147348079906,0.0,0.9507256619949551
0.0,3.3181931283732515,0.0,2.3160154440109633,0.0,0.027440077035365995,0.0,2.402578474300788
0.0,1.9676016350079306,0.0,0.49669477249795957,0.0,0.27894563498356284,0.0,0.6509876809943036
0.0,3.676678608263602,0.0,0.0,0.0,1.75838167937945,0.0,0.2711287319301453
0.0,3.132496674608124,0.0,1.6631554284133432,0.0,1.8035725315124091,0.0,1.2363155969615578
0.0,2.973499931602176,0.0,0.0,0.0,1.917536095608106,0.0,1.6701607262007099
0.0,3.0383104206775258,0.0,0.22624896355713897,0.0,0.7078304082526824,0.0,1.2243667107794831
0.0,0.0,0.0,2.666605518532578,0.0,0.0,0.0,0.0
0.0,1.7792934591000722,0.0,2.544948820500359,0.0,0.9254516705226392,0.0,0.5081260612900343
0.0,2.0279756202151495,0.0,1.2916530491350295,0.0,0.9496265456845439,0.0,0.8013507128674913
0.0,3.4648922203507277,0.0,0.9159508987081795,0.0,1.0046093268587883,0.0,0.30403113057313425
