RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,3.501087099111997,0.0,1.5851165146493074,0.0,0.8156286508789377,0.0,2.358755232110873
0.0,4.679895699979881,0.0,0.23973637780647972,0.0,0.10544154141733764,0.0,0.9818333367133888
0.0,2.295385607341193,0.0,1.3836159044425314,0.0,0.0,0.0,1.720483361272528
0.0,1.0802281278043977,0.0,2.2222581410754074,0.0,0.3423322043223451,0.0,0.9030641506137409
0.0,0.0,0.0,0.4132982227081702,0.0,1.14722651920352,0.0,0.3557963443068396
0.0,0.0,0.0,0.49958368622600857,0.0,0.0,0.0,0.8972050784049505
0.0,2.146489192373352,0.0,1.6537931391048042,0.0,0.3307612981781921,0.0,0.8158236453943206
0.0,4.207795576052137,0.0,1.0861767736314818,0.0,0.7549081582947874,0.0,2.0619261362064973
0.0,0.3681343234315233,0.0,2.8343039238619667,0.0,2.2313158972525273,0.0,0.5210321054846696
0.0,2.4501955767682357,0.0,0.5840874628330844,0.0,2.193262009417977,0.0,1.1028382483449515
0.0,0.03535667297243328,0.0,1.2787252913880809,0.0,1.2324632268706062,0.0,0.07184653621717962
