,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
279,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898,77380.02145097898
285,,72283.19110921706,81060.60058509075,84435.38364434395,74723.66121120242,69419.77352552599,76195.59594874678,86052.1198436953,76682.63456794331,75084.78308216434,75990.65680553297,86068.14835871888,78946.04474414841,80254.26629806236,69603.34850179615,70962.36205450383,77267.25579518033,72679.72839188906,78661.61633100467,79550.70586577825,72332.94192014229,72534.55481865282,80976.19741562482,76472.80713029076,83006.12352053862,75160.62075703709,77488.78255039653,72779.47071552603,73189.60880456255,82447.92030088275,81545.51144709258
286,,79273.79744132755,87093.65016957103,74405.2966628341,65901.33321980806,71321.0512955483,82279.30717227358,78834.19737657998,72364.88125186667,76212.17334044665,84375.43831965842,74692.12410460225,78248.69316724542,75448.73348247081,74986.59470143591,77762.35556262515,76507.84532591698,67636.4062648238,85331.38071581993,82356.78733349334,82354.34550489108,81983.36024065789,85379.07378077623,73016.23518073061,67369.87011894403,76839.45522289225,76212.34764248674,72112.69747673837,85472.58801859061,78260.72964939082,77977.04840316762
287,,73041.85389007813,71652.09508144108,80612.76700915015,71213.836742378,80796.66961508332,78055.42087604561,74453.75427005992,74152.59679264991,78010.3121948481,78869.4083398492,83451.75482637587,76677.82796530628,75869.9320243783,79842.83054165942,80632.61782807045,81343.40659822624,81529.54065501582,76673.35408940192,77088.16060289953,78427.17671167414,78224.46133060745,80251.69342406442,78941.2017363927,79030.15498487375,85127.70487941662,78416.43145043988,79628.11315636926,77965.93294032116,77880.3099101307,84692.31602079571
288,,76197.2845335834,78845.10157026869,74298.76548189965,82961.57243258781,70671.51240067562,76500.79310009906,76484.88607786212,84405.91040799145,83074.6490233599,74460.46961838799,78870.87472931718,75813.55925687331,75189.00431103246,87400.01373559624,77676.52238414815,72055.37208198666,73281.91409931508,78757.82928048253,73084.07802828899,79460.01872419046,78851.09163076221,77101.79344904031,72483.06125464042,75117.14420996167,70886.79806352244,73905.73569909083,79507.57371673523,71218.952425793,81153.74382231562,86296.62902079095
289,,81763.43594109615,69856.12829535922,82346.29461044955,70002.20290115755,73713.63463346317,80681.93981169935,69995.15290077278,77372.01698711827,68540.50111992471,73000.14838786554,77527.57563610456,74095.78135488194,81227.3664351664,82439.77370012792,78283.62564997564,73415.83254372705,71262.29961840881,78076.29289792504,82922.96532430332,81508.77067194253,75118.91439800459,74764.30240968341,78763.52205158194,82013.26921854862,80951.26667555106,82574.64767926608,71580.93731283968,83447.65555251008,77284.34006428783,85287.776268215
