S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.366223793047232,2.3978952727983707,3.156715968644091,0.6931471805599453,1.9715593882974538,4.962844630259907,5.700136123371372,3.7376696182833684,4.545043904259521,3.091042453358316,2.543086269406093,3.258096538021482,2.2089423998370297,3.5553480614894135,2.980832766312495,1.9459101490553132,1.6841563248334979
5.4680601411351315,5.522957011828984,2.3978952727983707,2.320378292959784,0.6931471805599453,3.8532972823375014,4.962844630259907,4.585793207257188,3.7376696182833684,4.425127906913414,3.091042453358316,2.4569635197023123,3.258096538021482,1.6145097933514616,3.5553480614894135,2.879019834671161,1.9459101490553132,2.995008495004703
5.4680601411351315,5.863894285560076,2.3978952727983707,2.4423858412344597,0.6931471805599453,4.063339573958516,4.962844630259907,6.454158106287967,3.7376696182833684,3.2469348258277906,3.091042453358316,1.9334246181758874,3.258096538021482,2.867668366380522,3.5553480614894135,3.135199106557112,1.9459101490553132,2.4774717164546582
5.4680601411351315,5.853990334013623,2.3978952727983707,2.4990112710394174,0.6931471805599453,3.455294235091711,4.955827057601261,3.781200600149912,3.7376696182833684,1.9155165755399763,3.091042453358316,2.974668516609626,3.258096538021482,3.977707263023289,3.5553480614894135,3.306490236888328,1.9459101490553132,3.601851610316995
5.458166067489932,6.2696519130731625,2.3353749158170367,2.0584259979186106,0.6931471805599453,4.949351254799971,4.9858871244070615,4.067316414746805,3.729701448634191,3.806299501084964,3.091042453358316,2.5410103237429156,3.258096538021482,2.5127696804314636,3.5553480614894135,3.224659815511558,1.9459101490553132,1.3960771211149208
5.448173122092414,5.006223752620529,2.268683541318364,1.8334864782122415,0.6931471805599453,5.1347396314862355,5.015069891164122,5.048643618393421,3.721669276936927,4.144947467669081,3.091042453358316,1.8967960199803273,3.258096538021482,0.5036444916117984,3.5553480614894135,3.651112630413654,1.9459101490553132,4.312672457180788
5.438079308923196,5.180806948107736,2.1972245773362196,1.5975912552485299,0.6931471805599453,3.376318584709879,5.043425116919247,3.927548979975743,3.713572066704308,2.751608642282391,3.091042453358316,2.335343162064107,3.258096538021482,3.436167121008331,3.5553480614894135,3.075055443768173,1.9459101490553132,3.8683880600239444
5.438079308923196,6.6836917440604,2.1972245773362196,3.0577362706285736,0.6931471805599453,2.2143017516734744,5.043425116919247,5.365449275179692,3.713572066704308,4.503895394529689,3.091042453358316,1.50096687076411,3.258096538021482,1.3245808860308392,3.5553480614894135,2.7153983376986495,1.9459101490553132,2.441011720033375
5.438079308923196,5.176368129677305,2.1972245773362196,3.2242768713933185,0.6931471805599453,1.376535511861468,5.043425116919247,5.167030568682525,3.713572066704308,1.5414206593682058,3.091042453358316,2.1079576709005767,3.258096538021482,0.6034780836577838,3.5553480614894135,3.4246131169483216,1.9459101490553132,1.6797639508873947
5.438079308923196,4.6257515551485495,2.1972245773362196,2.412246362266303,0.6931471805599453,3.112178926658783,5.043425116919247,3.5277460588933867,3.713572066704308,4.406959890064868,3.091042453358316,2.1907779245786227,3.258096538021482,1.777955059154125,3.5553480614894135,2.8183854144142977,1.9459101490553132,2.521445056222219
5.438079308923196,5.235084289082481,2.1972245773362196,1.6933918090492701,0.6931471805599453,1.4347249935539845,5.043425116919247,4.704855673215965,3.713572066704308,2.873147841222949,3.091042453358316,1.897245364223152,3.258096538021482,3.9530228066169455,3.5553480614894135,3.061169425981344,1.9459101490553132,3.1490118386568065
