RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.3802322349517528,0.0,0.0,0.0,0.0,0.0,0.26798866412141686
0.0,0.0,1.0986122886681098,0.530049548550282,0.0,0.0,0.0,0.0,0.0,0.6138940371765058
0.0,0.0,1.0986122886681098,0.5196352838241572,0.0,0.0,0.0,0.0,0.0,0.37509837751043096
0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0846500062164188
0.0,0.0,1.0986122886681098,1.2815005287020749,0.0,0.0,0.0,0.0,0.0,0.27160278909932317
0.0,0.0,1.0986122886681098,1.6712350829770783,0.0,0.0,0.0,0.0,0.0,0.1885807596734565
0.0,0.0,1.0986122886681098,1.2282353049698709,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.2252470467900138,0.0,0.0,0.0,0.0,0.0,0.4480386322343317
0.0,0.0,1.0986122886681098,0.6945835977765601,0.0,0.0,0.0,1.3286299513054386e-06,0.0,0.2976609551332165
0.0,0.0,1.0986122886681098,0.0,0.0,5.481508493610058e-06,0.0,0.0,0.0,0.10155395949351939
0.0,1.8524286436304111e-06,1.0986122886681098,1.6528696430799923,0.0,0.0,0.0,0.0,0.0,0.35496015665088926
