RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.9915863473290105,0.0,0.0,0.0,3.634097899169514e-06,0.0,0.45748824072222005
0.0,0.0,1.0986122886681098,0.5432185826041795,0.0,0.0,0.0,0.0,0.0,0.33235964406048163
0.0,0.0,1.0986122886681098,0.12823916754651088,0.0,0.0,0.0,0.0,0.0,0.08131263888079843
0.0,0.0,1.0986122886681098,0.5365162501157308,0.0,0.0,0.0,0.0,0.0,0.960899617134416
0.0,0.0,1.0986122886681098,1.490959744800716,0.0,0.0,0.0,0.0,0.0,0.2735199978420541
0.0,0.0,1.0986122886681098,0.6723728623446219,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.5811015558327433,0.0,1.4832044489931517e-07,0.0,0.0,0.0,0.09078629528275213
0.0,0.0,1.0986122886681098,1.5686280240470383,0.0,0.0,0.0,0.0,0.0,0.2568894167947308
0.0,0.0,1.0986122886681098,1.621383052119153,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.0404240353225687,0.0,0.0,0.0,0.0,0.0,0.2926409940247231
0.0,0.0,1.0986122886681098,0.8769437967682084,0.0,0.0,0.0,0.0,0.0,0.6750533573916839
