RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,1.6309976832718593,0.0,0.0,0.0,0.0,0.0,0.45118208983761976
0.0,0.0,1.0986122886681098,0.7501091828831743,0.0,0.0,0.0,0.0,0.0,0.46763073346438944
0.0,0.0,1.0986122886681098,0.13965063088858132,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.5229640944970013,0.0,0.0,0.0,0.0,0.0,0.2026163885788798
0.0,0.0,1.0986122886681098,0.9392827934228668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.12771140111040313,0.0,0.0,0.0,0.0,0.0,0.19593720624133776
0.0,0.0,1.0986122886681098,1.821838656154533,0.0,0.0,0.0,0.0,0.0,0.430427857039335
0.0,0.0,1.0986122886681098,0.715441331916394,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.11334745718507266,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.20110441869304907,0.0,0.0,0.0,1.3168046334567608e-06,0.0,0.6915735573028357
0.0,0.0,1.0986122886681098,0.2675559347786085,0.0,0.0,0.0,0.0,0.0,0.2673298681604844
