RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.6905205513592234,0.0,0.0,0.0,0.0,0.0,0.4317358352634771
0.0,1.629789424023432e-07,1.0986122886681098,0.36902424156869906,0.0,0.0,0.0,0.0,0.0,0.2473780823115492
0.0,0.0,1.0986122886681098,0.24175709274968338,0.0,0.0,0.0,0.0,0.0,0.6639486081944668
0.0,1.4976672584365427e-06,1.0986122886681098,0.7727309049234575,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.10532591782941121
0.0,0.0,1.0986122886681098,1.0748010911145416,0.0,0.0,0.0,0.0,0.0,0.17941525446691767
0.0,0.0,1.0986122886681098,0.771123504891203,0.0,0.0,0.0,2.249102173433222e-07,0.0,0.056617393836422614
0.0,0.0,1.0986122886681098,1.201972979922771,0.0,0.0,0.0,0.0,0.0,0.48463088485627526
0.0,0.0,1.0986122886681098,1.1722928137386401,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.1528305764839517,0.0,0.0,0.0,0.0,0.0,0.04953598392030781
0.0,0.0,1.0986122886681098,2.6449681574082975,0.0,0.0,0.0,0.0,0.0,0.24222662510013296
